champion_a_id,champion_a_name,champion_a_archetype,champion_a_mean_roam,champion_b_id,champion_b_name,champion_b_archetype,champion_b_mean_roam,cosine_distance,roam_score_abs_diff,same_support_archetype
26,Zilean,enchanter,0.36186119979026254,40,Janna,enchanter,0.4354192770043923,1.1905373334884644,0.07355807721412977,True
26,Zilean,enchanter,0.36186119979026254,43,Karma,enchanter,0.3878484888260769,1.1256159543991089,0.025987289035814376,True
26,Zilean,enchanter,0.36186119979026254,44,Taric,warden,0.3253806119763538,1.4442365169525146,0.03648058781390873,False
26,Zilean,enchanter,0.36186119979026254,50,Swain,mage_support,0.3324987376953444,1.0591853857040405,0.029362462094918163,False
26,Zilean,enchanter,0.36186119979026254,53,Blitzcrank,hook,0.4358646914593439,0.9796543121337891,0.07400349166908138,False
26,Zilean,enchanter,0.36186119979026254,57,Maokai,engage_tank,0.4205701487439526,0.9865780472755432,0.058708948953690054,False
26,Zilean,enchanter,0.36186119979026254,63,Brand,mage_support,0.37661736275433433,1.0421181917190552,0.014756162964071784,False
26,Zilean,enchanter,0.36186119979026254,74,Heimerdinger,mage_support,0.3432014495671928,1.1371643543243408,0.01865975022306976,False
26,Zilean,enchanter,0.36186119979026254,80,Pantheon,engage_tank,0.47766223340173725,0.7567514181137085,0.1158010336114747,False
26,Zilean,enchanter,0.36186119979026254,89,Leona,engage_tank,0.4148578072167422,0.7876100540161133,0.05299660742647966,False
26,Zilean,enchanter,0.36186119979026254,99,Lux,mage_support,0.3580099708875325,1.3324273824691772,0.0038512289027300417,False
26,Zilean,enchanter,0.36186119979026254,101,Xerath,mage_support,0.2906263646499943,1.1194700002670288,0.07123483514026824,False
26,Zilean,enchanter,0.36186119979026254,111,Nautilus,engage_tank,0.41624361816366756,0.7127858400344849,0.05438241837340502,False
26,Zilean,enchanter,0.36186119979026254,117,Lulu,enchanter,0.32163356043457425,1.1412259340286255,0.040227639355688294,True
26,Zilean,enchanter,0.36186119979026254,143,Zyra,mage_support,0.3044209958886175,1.2966680526733398,0.05744020390164506,False
26,Zilean,enchanter,0.36186119979026254,147,Seraphine,enchanter,0.31371575056098083,0.4633070230484009,0.04814544922928171,True
26,Zilean,enchanter,0.36186119979026254,161,Vel'Koz,mage_support,0.3322195941856475,0.6229713559150696,0.02964160560461504,False
26,Zilean,enchanter,0.36186119979026254,201,Braum,warden,0.3586068490218303,1.324924111366272,0.0032543507684322237,False
26,Zilean,enchanter,0.36186119979026254,223,Tahm Kench,warden,0.361605531803826,1.0239681005477905,0.0002556679864365585,False
26,Zilean,enchanter,0.36186119979026254,235,Senna,enchanter,0.3065584763623527,1.0305778980255127,0.05530272342790982,True
26,Zilean,enchanter,0.36186119979026254,267,Nami,enchanter,0.34688656312512534,1.05968177318573,0.014974636665137209,True
26,Zilean,enchanter,0.36186119979026254,350,Yuumi,enchanter,0.15100188963925057,0.9689383506774902,0.21085931015101197,True
26,Zilean,enchanter,0.36186119979026254,412,Thresh,hook,0.3784007194170489,0.7706455588340759,0.016539519626786348,False
26,Zilean,enchanter,0.36186119979026254,427,Ivern,enchanter,0.3840753113494868,1.0666600465774536,0.02221411155922426,True
26,Zilean,enchanter,0.36186119979026254,432,Bard,roamer,0.50600255496554,1.2680763006210327,0.14414135517527749,False
26,Zilean,enchanter,0.36186119979026254,497,Rakan,engage_tank,0.41947699137498845,1.171714186668396,0.057615791584725906,False
26,Zilean,enchanter,0.36186119979026254,518,Neeko,mage_support,0.40898110252189884,0.9597596526145935,0.0471199027316363,False
26,Zilean,enchanter,0.36186119979026254,526,Rell,engage_tank,0.43924832137001174,1.1373668909072876,0.0773871215797492,False
26,Zilean,enchanter,0.36186119979026254,555,Pyke,roamer,0.48992491705204544,1.1383628845214844,0.1280637172617829,False
26,Zilean,enchanter,0.36186119979026254,888,Renata Glasc,enchanter,0.34670721811651767,1.4111127853393555,0.015153981673744876,True
26,Zilean,enchanter,0.36186119979026254,902,Milio,enchanter,0.2948014635986576,0.9492102265357971,0.06705973619160494,True
32,Amumu,engage_tank,0.4081023865030098,37,Sona,enchanter,0.3324825509513441,0.7121788263320923,0.07561983555166568,False
32,Amumu,engage_tank,0.4081023865030098,40,Janna,enchanter,0.4354192770043923,0.9893190860748291,0.02731689050138253,False
32,Amumu,engage_tank,0.4081023865030098,43,Karma,enchanter,0.3878484888260769,0.8044430017471313,0.020253897676932864,False
32,Amumu,engage_tank,0.4081023865030098,44,Taric,warden,0.3253806119763538,0.5802439451217651,0.08272177452665597,False
32,Amumu,engage_tank,0.4081023865030098,50,Swain,mage_support,0.3324987376953444,0.7561560273170471,0.0756036488076654,False
32,Amumu,engage_tank,0.4081023865030098,53,Blitzcrank,hook,0.4358646914593439,0.9300058484077454,0.02776230495633414,False
32,Amumu,engage_tank,0.4081023865030098,57,Maokai,engage_tank,0.4205701487439526,1.2976442575454712,0.012467762240942815,True
32,Amumu,engage_tank,0.4081023865030098,63,Brand,mage_support,0.37661736275433433,1.001401662826538,0.031485023748675456,False
32,Amumu,engage_tank,0.4081023865030098,74,Heimerdinger,mage_support,0.3432014495671928,0.6962234973907471,0.064900936935817,False
32,Amumu,engage_tank,0.4081023865030098,80,Pantheon,engage_tank,0.47766223340173725,1.2342268228530884,0.06955984689872746,True
32,Amumu,engage_tank,0.4081023865030098,89,Leona,engage_tank,0.4148578072167422,1.2352346181869507,0.0067554207137324185,True
32,Amumu,engage_tank,0.4081023865030098,99,Lux,mage_support,0.3580099708875325,1.0056065320968628,0.05009241561547728,False
32,Amumu,engage_tank,0.4081023865030098,101,Xerath,mage_support,0.2906263646499943,0.5966358184814453,0.11747602185301548,False
32,Amumu,engage_tank,0.4081023865030098,111,Nautilus,engage_tank,0.41624361816366756,1.0973243713378906,0.008141231660657777,True
32,Amumu,engage_tank,0.4081023865030098,117,Lulu,enchanter,0.32163356043457425,1.1100913286209106,0.08646882606843553,False
32,Amumu,engage_tank,0.4081023865030098,143,Zyra,mage_support,0.3044209958886175,0.6854329109191895,0.1036813906143923,False
32,Amumu,engage_tank,0.4081023865030098,147,Seraphine,enchanter,0.31371575056098083,0.9964497089385986,0.09438663594202895,False
32,Amumu,engage_tank,0.4081023865030098,161,Vel'Koz,mage_support,0.3322195941856475,1.1178125143051147,0.07588279231736228,False
32,Amumu,engage_tank,0.4081023865030098,201,Braum,warden,0.3586068490218303,0.8957794904708862,0.049495537481179464,False
32,Amumu,engage_tank,0.4081023865030098,223,Tahm Kench,warden,0.361605531803826,1.1731280088424683,0.0464968546991838,False
32,Amumu,engage_tank,0.4081023865030098,235,Senna,enchanter,0.3065584763623527,1.34786057472229,0.10154391014065706,False
32,Amumu,engage_tank,0.4081023865030098,267,Nami,enchanter,0.34688656312512534,0.9672467708587646,0.06121582337788445,False
32,Amumu,engage_tank,0.4081023865030098,350,Yuumi,enchanter,0.15100188963925057,0.8317136764526367,0.25710049686375924,False
32,Amumu,engage_tank,0.4081023865030098,412,Thresh,hook,0.3784007194170489,0.8693004846572876,0.029701667085960892,False
32,Amumu,engage_tank,0.4081023865030098,427,Ivern,enchanter,0.3840753113494868,0.9595198035240173,0.02402707515352298,False
32,Amumu,engage_tank,0.4081023865030098,432,Bard,roamer,0.50600255496554,1.0647293329238892,0.09790016846253025,False
32,Amumu,engage_tank,0.4081023865030098,497,Rakan,engage_tank,0.41947699137498845,1.1333928108215332,0.011374604871978666,True
32,Amumu,engage_tank,0.4081023865030098,518,Neeko,mage_support,0.40898110252189884,0.984597384929657,0.0008787160188890586,False
32,Amumu,engage_tank,0.4081023865030098,526,Rell,engage_tank,0.43924832137001174,0.9444974660873413,0.031145934867001956,True
32,Amumu,engage_tank,0.4081023865030098,555,Pyke,roamer,0.48992491705204544,0.5505785942077637,0.08182253054903565,False
32,Amumu,engage_tank,0.4081023865030098,888,Renata Glasc,enchanter,0.34670721811651767,0.7914911508560181,0.061395168386492116,False
32,Amumu,engage_tank,0.4081023865030098,902,Milio,enchanter,0.2948014635986576,0.9472224712371826,0.11330092290435217,False
37,Sona,enchanter,0.3324825509513441,40,Janna,enchanter,0.4354192770043923,1.3187317848205566,0.10293672605304821,True
37,Sona,enchanter,0.3324825509513441,43,Karma,enchanter,0.3878484888260769,0.8959215879440308,0.05536593787473282,True
37,Sona,enchanter,0.3324825509513441,44,Taric,warden,0.3253806119763538,0.37259799242019653,0.007101938974990285,False
37,Sona,enchanter,0.3324825509513441,50,Swain,mage_support,0.3324987376953444,0.8404566049575806,1.6186744000279418e-05,False
37,Sona,enchanter,0.3324825509513441,53,Blitzcrank,hook,0.4358646914593439,0.911192774772644,0.10338214050799982,False
37,Sona,enchanter,0.3324825509513441,57,Maokai,engage_tank,0.4205701487439526,0.9250894784927368,0.0880875977926085,False
37,Sona,enchanter,0.3324825509513441,63,Brand,mage_support,0.37661736275433433,1.2597764730453491,0.044134811802990226,False
37,Sona,enchanter,0.3324825509513441,74,Heimerdinger,mage_support,0.3432014495671928,0.9797052145004272,0.010718898615848682,False
37,Sona,enchanter,0.3324825509513441,80,Pantheon,engage_tank,0.47766223340173725,1.2943421602249146,0.14517968245039314,False
37,Sona,enchanter,0.3324825509513441,89,Leona,engage_tank,0.4148578072167422,1.2401727437973022,0.0823752562653981,False
37,Sona,enchanter,0.3324825509513441,99,Lux,mage_support,0.3580099708875325,0.8484179973602295,0.0255274199361884,False
37,Sona,enchanter,0.3324825509513441,101,Xerath,mage_support,0.2906263646499943,1.0340903997421265,0.041856186301349796,False
37,Sona,enchanter,0.3324825509513441,111,Nautilus,engage_tank,0.41624361816366756,1.4790364503860474,0.08376106721232346,False
37,Sona,enchanter,0.3324825509513441,117,Lulu,enchanter,0.32163356043457425,0.6196216344833374,0.010848990516769852,True
37,Sona,enchanter,0.3324825509513441,143,Zyra,mage_support,0.3044209958886175,0.860468327999115,0.028061555062726617,False
37,Sona,enchanter,0.3324825509513441,147,Seraphine,enchanter,0.31371575056098083,1.4046188592910767,0.01876680039036327,True
37,Sona,enchanter,0.3324825509513441,161,Vel'Koz,mage_support,0.3322195941856475,0.9805799126625061,0.0002629567656965981,False
37,Sona,enchanter,0.3324825509513441,201,Braum,warden,0.3586068490218303,0.9259949922561646,0.026124298070486218,False
37,Sona,enchanter,0.3324825509513441,223,Tahm Kench,warden,0.361605531803826,1.132392406463623,0.029122980852481883,False
37,Sona,enchanter,0.3324825509513441,235,Senna,enchanter,0.3065584763623527,0.7827024459838867,0.025924074588991375,True
37,Sona,enchanter,0.3324825509513441,267,Nami,enchanter,0.34688656312512534,1.2466156482696533,0.014404012173781233,True
37,Sona,enchanter,0.3324825509513441,350,Yuumi,enchanter,0.15100188963925057,0.9290741682052612,0.18148066131209353,True
37,Sona,enchanter,0.3324825509513441,412,Thresh,hook,0.3784007194170489,1.418742060661316,0.04591816846570479,False
37,Sona,enchanter,0.3324825509513441,427,Ivern,enchanter,0.3840753113494868,0.9713631272315979,0.0515927603981427,True
37,Sona,enchanter,0.3324825509513441,432,Bard,roamer,0.50600255496554,0.9998423457145691,0.17352000401419593,False
37,Sona,enchanter,0.3324825509513441,497,Rakan,engage_tank,0.41947699137498845,1.331885576248169,0.08699444042364435,False
37,Sona,enchanter,0.3324825509513441,518,Neeko,mage_support,0.40898110252189884,0.9929847121238708,0.07649855157055474,False
37,Sona,enchanter,0.3324825509513441,526,Rell,engage_tank,0.43924832137001174,1.0265498161315918,0.10676577041866764,False
37,Sona,enchanter,0.3324825509513441,555,Pyke,roamer,0.48992491705204544,0.8617357611656189,0.15744236610070134,False
37,Sona,enchanter,0.3324825509513441,888,Renata Glasc,enchanter,0.34670721811651767,1.0523465871810913,0.014224667165173566,True
37,Sona,enchanter,0.3324825509513441,902,Milio,enchanter,0.2948014635986576,0.7100493907928467,0.03768108735268649,True
40,Janna,enchanter,0.4354192770043923,43,Karma,enchanter,0.3878484888260769,1.3933918476104736,0.04757078817831539,True
40,Janna,enchanter,0.4354192770043923,44,Taric,warden,0.3253806119763538,0.8734611868858337,0.1100386650280385,False
40,Janna,enchanter,0.4354192770043923,50,Swain,mage_support,0.3324987376953444,1.6025696992874146,0.10292053930904793,False
40,Janna,enchanter,0.4354192770043923,53,Blitzcrank,hook,0.4358646914593439,1.0318994522094727,0.00044541445495160925,False
40,Janna,enchanter,0.4354192770043923,57,Maokai,engage_tank,0.4205701487439526,0.9956879019737244,0.014849128260439715,False
40,Janna,enchanter,0.4354192770043923,63,Brand,mage_support,0.37661736275433433,0.6435699462890625,0.058801914250057985,False
40,Janna,enchanter,0.4354192770043923,74,Heimerdinger,mage_support,0.3432014495671928,0.9407410621643066,0.09221782743719953,False
40,Janna,enchanter,0.4354192770043923,80,Pantheon,engage_tank,0.47766223340173725,0.5397400856018066,0.04224295639734493,False
40,Janna,enchanter,0.4354192770043923,89,Leona,engage_tank,0.4148578072167422,1.2434794902801514,0.02056146978765011,False
40,Janna,enchanter,0.4354192770043923,99,Lux,mage_support,0.3580099708875325,0.7151311039924622,0.07740930611685981,False
40,Janna,enchanter,0.4354192770043923,101,Xerath,mage_support,0.2906263646499943,0.7212687730789185,0.144792912354398,False
40,Janna,enchanter,0.4354192770043923,111,Nautilus,engage_tank,0.41624361816366756,0.9735178351402283,0.019175658840724752,False
40,Janna,enchanter,0.4354192770043923,117,Lulu,enchanter,0.32163356043457425,1.3232388496398926,0.11378571656981806,True
40,Janna,enchanter,0.4354192770043923,143,Zyra,mage_support,0.3044209958886175,0.9613544344902039,0.13099828111577483,False
40,Janna,enchanter,0.4354192770043923,147,Seraphine,enchanter,0.31371575056098083,1.079839825630188,0.12170352644341148,True
40,Janna,enchanter,0.4354192770043923,161,Vel'Koz,mage_support,0.3322195941856475,0.9148668050765991,0.10319968281874481,False
40,Janna,enchanter,0.4354192770043923,201,Braum,warden,0.3586068490218303,1.1295121908187866,0.07681242798256199,False
40,Janna,enchanter,0.4354192770043923,223,Tahm Kench,warden,0.361605531803826,1.2421984672546387,0.07381374520056633,False
40,Janna,enchanter,0.4354192770043923,235,Senna,enchanter,0.3065584763623527,1.298604130744934,0.12886080064203959,True
40,Janna,enchanter,0.4354192770043923,267,Nami,enchanter,0.34688656312512534,0.8781144618988037,0.08853271387926698,True
40,Janna,enchanter,0.4354192770043923,350,Yuumi,enchanter,0.15100188963925057,0.9923077821731567,0.28441738736514177,True
40,Janna,enchanter,0.4354192770043923,412,Thresh,hook,0.3784007194170489,0.9659879207611084,0.05701855758734342,False
40,Janna,enchanter,0.4354192770043923,427,Ivern,enchanter,0.3840753113494868,0.42740362882614136,0.05134396565490551,True
40,Janna,enchanter,0.4354192770043923,432,Bard,roamer,0.50600255496554,0.9215826988220215,0.07058327796114772,False
40,Janna,enchanter,0.4354192770043923,497,Rakan,engage_tank,0.41947699137498845,0.9350895285606384,0.015942285629403863,False
40,Janna,enchanter,0.4354192770043923,518,Neeko,mage_support,0.40898110252189884,0.6779704093933105,0.02643817448249347,False
40,Janna,enchanter,0.4354192770043923,526,Rell,engage_tank,0.43924832137001174,1.2210811376571655,0.0038290443656194273,False
40,Janna,enchanter,0.4354192770043923,555,Pyke,roamer,0.48992491705204544,0.9720545411109924,0.054505640047653126,False
40,Janna,enchanter,0.4354192770043923,888,Renata Glasc,enchanter,0.34670721811651767,0.8055648803710938,0.08871205888787465,True
40,Janna,enchanter,0.4354192770043923,902,Milio,enchanter,0.2948014635986576,1.3864295482635498,0.1406178134057347,True
43,Karma,enchanter,0.3878484888260769,44,Taric,warden,0.3253806119763538,0.7682177424430847,0.0624678768497231,False
43,Karma,enchanter,0.3878484888260769,50,Swain,mage_support,0.3324987376953444,0.781948983669281,0.05534975113073254,False
43,Karma,enchanter,0.3878484888260769,53,Blitzcrank,hook,0.4358646914593439,0.7935795783996582,0.048016202633267,False
43,Karma,enchanter,0.3878484888260769,57,Maokai,engage_tank,0.4205701487439526,0.9452078938484192,0.03272165991787568,False
43,Karma,enchanter,0.3878484888260769,63,Brand,mage_support,0.37661736275433433,1.1670482158660889,0.011231126071742592,False
43,Karma,enchanter,0.3878484888260769,74,Heimerdinger,mage_support,0.3432014495671928,0.8195048570632935,0.044647039258884136,False
43,Karma,enchanter,0.3878484888260769,80,Pantheon,engage_tank,0.47766223340173725,1.1838128566741943,0.08981374457566033,False
43,Karma,enchanter,0.3878484888260769,89,Leona,engage_tank,0.4148578072167422,1.0546804666519165,0.027009318390665282,False
43,Karma,enchanter,0.3878484888260769,99,Lux,mage_support,0.3580099708875325,0.825473427772522,0.029838517938544418,False
43,Karma,enchanter,0.3878484888260769,101,Xerath,mage_support,0.2906263646499943,1.1780235767364502,0.09722212417608261,False
43,Karma,enchanter,0.3878484888260769,111,Nautilus,engage_tank,0.41624361816366756,0.8721853494644165,0.02839512933759064,False
43,Karma,enchanter,0.3878484888260769,117,Lulu,enchanter,0.32163356043457425,1.1037797927856445,0.06621492839150267,True
43,Karma,enchanter,0.3878484888260769,143,Zyra,mage_support,0.3044209958886175,0.6661874651908875,0.08342749293745944,False
43,Karma,enchanter,0.3878484888260769,147,Seraphine,enchanter,0.31371575056098083,0.9873729348182678,0.07413273826509609,True
43,Karma,enchanter,0.3878484888260769,161,Vel'Koz,mage_support,0.3322195941856475,1.0740251541137695,0.055628894640429416,False
43,Karma,enchanter,0.3878484888260769,201,Braum,warden,0.3586068490218303,0.7706789970397949,0.0292416398042466,False
43,Karma,enchanter,0.3878484888260769,223,Tahm Kench,warden,0.361605531803826,0.7494920492172241,0.026242957022250935,False
43,Karma,enchanter,0.3878484888260769,235,Senna,enchanter,0.3065584763623527,1.0778491497039795,0.08129001246372419,True
43,Karma,enchanter,0.3878484888260769,267,Nami,enchanter,0.34688656312512534,0.6947304010391235,0.040961925700951585,True
43,Karma,enchanter,0.3878484888260769,350,Yuumi,enchanter,0.15100188963925057,1.0955719947814941,0.23684659918682635,True
43,Karma,enchanter,0.3878484888260769,412,Thresh,hook,0.3784007194170489,1.4953829050064087,0.009447769409028028,False
43,Karma,enchanter,0.3878484888260769,427,Ivern,enchanter,0.3840753113494868,1.3716598749160767,0.003773177476590117,True
43,Karma,enchanter,0.3878484888260769,432,Bard,roamer,0.50600255496554,0.9077905416488647,0.11815406613946311,False
43,Karma,enchanter,0.3878484888260769,497,Rakan,engage_tank,0.41947699137498845,1.0731040239334106,0.03162850254891153,False
43,Karma,enchanter,0.3878484888260769,518,Neeko,mage_support,0.40898110252189884,1.0628368854522705,0.021132613695821922,False
43,Karma,enchanter,0.3878484888260769,526,Rell,engage_tank,0.43924832137001174,0.523432731628418,0.05139983254393482,False
43,Karma,enchanter,0.3878484888260769,555,Pyke,roamer,0.48992491705204544,0.5624942779541016,0.10207642822596852,False
43,Karma,enchanter,0.3878484888260769,888,Renata Glasc,enchanter,0.34670721811651767,0.986411452293396,0.04114127070955925,True
43,Karma,enchanter,0.3878484888260769,902,Milio,enchanter,0.2948014635986576,0.6168027520179749,0.09304702522741931,True
44,Taric,warden,0.3253806119763538,50,Swain,mage_support,0.3324987376953444,1.079188585281372,0.0071181257189905645,False
44,Taric,warden,0.3253806119763538,53,Blitzcrank,hook,0.4358646914593439,0.9761227369308472,0.1104840794829901,False
44,Taric,warden,0.3253806119763538,57,Maokai,engage_tank,0.4205701487439526,1.2812362909317017,0.09518953676759878,False
44,Taric,warden,0.3253806119763538,63,Brand,mage_support,0.37661736275433433,1.0794974565505981,0.05123675077798051,False
44,Taric,warden,0.3253806119763538,74,Heimerdinger,mage_support,0.3432014495671928,0.702674150466919,0.017820837590838967,False
44,Taric,warden,0.3253806119763538,80,Pantheon,engage_tank,0.47766223340173725,1.1955766677856445,0.15228162142538343,False
44,Taric,warden,0.3253806119763538,89,Leona,engage_tank,0.4148578072167422,1.4046623706817627,0.08947719524038839,False
44,Taric,warden,0.3253806119763538,99,Lux,mage_support,0.3580099708875325,0.7896679639816284,0.032629358911178685,False
44,Taric,warden,0.3253806119763538,101,Xerath,mage_support,0.2906263646499943,0.5310707092285156,0.03475424732635951,False
44,Taric,warden,0.3253806119763538,111,Nautilus,engage_tank,0.41624361816366756,1.2347052097320557,0.09086300618731374,False
44,Taric,warden,0.3253806119763538,117,Lulu,enchanter,0.32163356043457425,1.169950246810913,0.003747051541779567,False
44,Taric,warden,0.3253806119763538,143,Zyra,mage_support,0.3044209958886175,0.7769731283187866,0.020959616087736332,False
44,Taric,warden,0.3253806119763538,147,Seraphine,enchanter,0.31371575056098083,1.0637000799179077,0.011664861415372985,False
44,Taric,warden,0.3253806119763538,161,Vel'Koz,mage_support,0.3322195941856475,1.138106346130371,0.006838982209293687,False
44,Taric,warden,0.3253806119763538,201,Braum,warden,0.3586068490218303,0.8653672933578491,0.0332262370454765,True
44,Taric,warden,0.3253806119763538,223,Tahm Kench,warden,0.361605531803826,1.4964674711227417,0.03622491982747217,True
44,Taric,warden,0.3253806119763538,235,Senna,enchanter,0.3065584763623527,1.18569815158844,0.01882213561400109,False
44,Taric,warden,0.3253806119763538,267,Nami,enchanter,0.34688656312512534,1.088232398033142,0.021505951148771518,False
44,Taric,warden,0.3253806119763538,350,Yuumi,enchanter,0.15100188963925057,0.6887775659561157,0.17437872233710325,False
44,Taric,warden,0.3253806119763538,412,Thresh,hook,0.3784007194170489,1.460085391998291,0.053020107440695075,False
44,Taric,warden,0.3253806119763538,427,Ivern,enchanter,0.3840753113494868,0.73638916015625,0.058694699373132986,False
44,Taric,warden,0.3253806119763538,432,Bard,roamer,0.50600255496554,0.9833685755729675,0.1806219429891862,False
44,Taric,warden,0.3253806119763538,497,Rakan,engage_tank,0.41947699137498845,1.4361979961395264,0.09409637939863463,False
44,Taric,warden,0.3253806119763538,518,Neeko,mage_support,0.40898110252189884,0.7421025633811951,0.08360049054554503,False
44,Taric,warden,0.3253806119763538,526,Rell,engage_tank,0.43924832137001174,1.1153578758239746,0.11386770939365792,False
44,Taric,warden,0.3253806119763538,555,Pyke,roamer,0.48992491705204544,0.9162352085113525,0.16454430507569162,False
44,Taric,warden,0.3253806119763538,888,Renata Glasc,enchanter,0.34670721811651767,0.819892942905426,0.02132660614016385,False
44,Taric,warden,0.3253806119763538,902,Milio,enchanter,0.2948014635986576,0.6579328775405884,0.030579148377696208,False
50,Swain,mage_support,0.3324987376953444,53,Blitzcrank,hook,0.4358646914593439,1.2109196186065674,0.10336595376399954,False
50,Swain,mage_support,0.3324987376953444,57,Maokai,engage_tank,0.4205701487439526,1.099549651145935,0.08807141104860822,False
50,Swain,mage_support,0.3324987376953444,63,Brand,mage_support,0.37661736275433433,1.2163794040679932,0.044118625058989946,True
50,Swain,mage_support,0.3324987376953444,74,Heimerdinger,mage_support,0.3432014495671928,1.0187019109725952,0.010702711871848403,True
50,Swain,mage_support,0.3324987376953444,80,Pantheon,engage_tank,0.47766223340173725,1.3455915451049805,0.14516349570639286,False
50,Swain,mage_support,0.3324987376953444,89,Leona,engage_tank,0.4148578072167422,0.7145439386367798,0.08235906952139782,False
50,Swain,mage_support,0.3324987376953444,99,Lux,mage_support,0.3580099708875325,1.5099937915802002,0.02551123319218812,True
50,Swain,mage_support,0.3324987376953444,101,Xerath,mage_support,0.2906263646499943,1.0455670356750488,0.041872373045350075,True
50,Swain,mage_support,0.3324987376953444,111,Nautilus,engage_tank,0.41624361816366756,0.8634499311447144,0.08374488046832318,False
50,Swain,mage_support,0.3324987376953444,117,Lulu,enchanter,0.32163356043457425,0.8696613907814026,0.010865177260770131,False
50,Swain,mage_support,0.3324987376953444,143,Zyra,mage_support,0.3044209958886175,1.26625394821167,0.028077741806726897,True
50,Swain,mage_support,0.3324987376953444,147,Seraphine,enchanter,0.31371575056098083,0.870439887046814,0.01878298713436355,False
50,Swain,mage_support,0.3324987376953444,161,Vel'Koz,mage_support,0.3322195941856475,1.204552412033081,0.0002791435096968775,True
50,Swain,mage_support,0.3324987376953444,201,Braum,warden,0.3586068490218303,0.9735939502716064,0.02610811132648594,False
50,Swain,mage_support,0.3324987376953444,223,Tahm Kench,warden,0.361605531803826,0.7759387493133545,0.029106794108481604,False
50,Swain,mage_support,0.3324987376953444,235,Senna,enchanter,0.3065584763623527,0.9863005876541138,0.025940261332991654,False
50,Swain,mage_support,0.3324987376953444,267,Nami,enchanter,0.34688656312512534,1.1189755201339722,0.014387825429780954,False
50,Swain,mage_support,0.3324987376953444,350,Yuumi,enchanter,0.15100188963925057,0.7679505944252014,0.1814968480560938,False
50,Swain,mage_support,0.3324987376953444,412,Thresh,hook,0.3784007194170489,0.6069819331169128,0.04590198172170451,False
50,Swain,mage_support,0.3324987376953444,427,Ivern,enchanter,0.3840753113494868,1.2668230533599854,0.05157657365414242,False
50,Swain,mage_support,0.3324987376953444,432,Bard,roamer,0.50600255496554,1.3727853298187256,0.17350381727019565,False
50,Swain,mage_support,0.3324987376953444,497,Rakan,engage_tank,0.41947699137498845,1.0784986019134521,0.08697825367964407,False
50,Swain,mage_support,0.3324987376953444,518,Neeko,mage_support,0.40898110252189884,1.137569785118103,0.07648236482655446,True
50,Swain,mage_support,0.3324987376953444,526,Rell,engage_tank,0.43924832137001174,0.6548646688461304,0.10674958367466736,False
50,Swain,mage_support,0.3324987376953444,555,Pyke,roamer,0.48992491705204544,0.8872964382171631,0.15742617935670106,False
50,Swain,mage_support,0.3324987376953444,888,Renata Glasc,enchanter,0.34670721811651767,1.00223970413208,0.014208480421173286,False
50,Swain,mage_support,0.3324987376953444,902,Milio,enchanter,0.2948014635986576,0.8356279134750366,0.03769727409668677,False
53,Blitzcrank,hook,0.4358646914593439,57,Maokai,engage_tank,0.4205701487439526,1.0898158550262451,0.015294542715391324,False
53,Blitzcrank,hook,0.4358646914593439,63,Brand,mage_support,0.37661736275433433,1.2168264389038086,0.059247328705009594,False
53,Blitzcrank,hook,0.4358646914593439,74,Heimerdinger,mage_support,0.3432014495671928,0.814008355140686,0.09266324189215114,False
53,Blitzcrank,hook,0.4358646914593439,80,Pantheon,engage_tank,0.47766223340173725,1.1818194389343262,0.041797541942393324,False
53,Blitzcrank,hook,0.4358646914593439,89,Leona,engage_tank,0.4148578072167422,0.8723492622375488,0.02100688424260172,False
53,Blitzcrank,hook,0.4358646914593439,99,Lux,mage_support,0.3580099708875325,0.6196236610412598,0.07785472057181142,False
53,Blitzcrank,hook,0.4358646914593439,101,Xerath,mage_support,0.2906263646499943,1.2573678493499756,0.14523832680934962,False
53,Blitzcrank,hook,0.4358646914593439,111,Nautilus,engage_tank,0.41624361816366756,1.1405279636383057,0.01962107329567636,False
53,Blitzcrank,hook,0.4358646914593439,117,Lulu,enchanter,0.32163356043457425,1.1455175876617432,0.11423113102476967,False
53,Blitzcrank,hook,0.4358646914593439,143,Zyra,mage_support,0.3044209958886175,1.007943034172058,0.13144369557072644,False
53,Blitzcrank,hook,0.4358646914593439,147,Seraphine,enchanter,0.31371575056098083,1.2053372859954834,0.12214894089836309,False
53,Blitzcrank,hook,0.4358646914593439,161,Vel'Koz,mage_support,0.3322195941856475,0.8390551209449768,0.10364509727369642,False
53,Blitzcrank,hook,0.4358646914593439,201,Braum,warden,0.3586068490218303,0.6104869842529297,0.0772578424375136,False
53,Blitzcrank,hook,0.4358646914593439,223,Tahm Kench,warden,0.361605531803826,0.9450477957725525,0.07425915965551794,False
53,Blitzcrank,hook,0.4358646914593439,235,Senna,enchanter,0.3065584763623527,1.1693567037582397,0.1293062150969912,False
53,Blitzcrank,hook,0.4358646914593439,267,Nami,enchanter,0.34688656312512534,0.682136595249176,0.08897812833421859,False
53,Blitzcrank,hook,0.4358646914593439,350,Yuumi,enchanter,0.15100188963925057,1.3090184926986694,0.2848628018200934,False
53,Blitzcrank,hook,0.4358646914593439,412,Thresh,hook,0.3784007194170489,1.3467447757720947,0.05746397204229503,True
53,Blitzcrank,hook,0.4358646914593439,427,Ivern,enchanter,0.3840753113494868,0.9395209550857544,0.05178938010985712,False
