Input_Player_ID,Input_Role,Target_GoldDiff_5_mean,Target_GoldDiff_5_std,Target_XpDiff_5_mean,Target_XpDiff_5_std,Target_CsDiff_5_mean,Target_CsDiff_5_std,Target_GoldDiff_10_mean,Target_GoldDiff_10_std,Target_XpDiff_10_mean,Target_XpDiff_10_std,Target_CsDiff_10_mean,Target_CsDiff_10_std,Target_GoldDiff_15_mean,Target_GoldDiff_15_std,Target_XpDiff_15_mean,Target_XpDiff_15_std,Target_CsDiff_15_mean,Target_CsDiff_15_std,Target_GoldDiff_20_mean,Target_GoldDiff_20_std,Target_XpDiff_20_mean,Target_XpDiff_20_std,Target_CsDiff_20_mean,Target_CsDiff_20_std,Target_EarlyTakedowns_mean,Target_EarlyTakedowns_std,Target_LaneCsBefore10_mean,Target_LaneCsBefore10_std,Target_DmgTotal_mean,Target_DmgTotal_std,Target_DmgPhys_mean,Target_DmgPhys_std,Target_DmgMagic_mean,Target_DmgMagic_std,Target_DmgTrue_mean,Target_DmgTrue_std,Target_DmgTurret_mean,Target_DmgTurret_std,Target_DmgObj_mean,Target_DmgObj_std,Target_TotalCS_mean,Target_TotalCS_std,Target_GoldEarned_mean,Target_GoldEarned_std,Target_DragonTakedowns_mean,Target_DragonTakedowns_std,Target_BaronTakedowns_mean,Target_BaronTakedowns_std,Target_RiftHeraldTakedowns_mean,Target_RiftHeraldTakedowns_std,Target_VoidMonsterTakedowns_mean,Target_VoidMonsterTakedowns_std,Target_TurretPlates_mean,Target_TurretPlates_std,Target_MaxCsAdvantage_mean,Target_MaxCsAdvantage_std,Target_SoloKills_mean,Target_SoloKills_std,Target_VisionScore_mean,Target_VisionScore_std,Target_WardsPlaced_mean,Target_WardsPlaced_std,Target_WardsKilled_mean,Target_WardsKilled_std,Target_ControlWardsPlaced_mean,Target_ControlWardsPlaced_std,Target_TimeCC_mean,Target_TimeCC_std,Target_TotalCC_mean,Target_TotalCC_std,Target_TotalHeal_mean,Target_TotalHeal_std,Target_HealOnTeammates_mean,Target_HealOnTeammates_std,Target_DamageShielded_mean,Target_DamageShielded_std,Target_DamageTaken_mean,Target_DamageTaken_std,Target_DamageMitigated_mean,Target_DamageMitigated_std,Target_KillParticipation_mean,Target_KillParticipation_std,Target_Team_Dragons_mean,Target_Team_Dragons_std,Target_Team_Barons_mean,Target_Team_Barons_std,Target_Team_Towers_mean,Target_Team_Towers_std,Target_Team_Inhibitors_mean,Target_Team_Inhibitors_std,Target_Team_RiftHeralds_mean,Target_Team_RiftHeralds_std,Target_Team_VoidGrubs_mean,Target_Team_VoidGrubs_std,Target_Team_ElderDragons_mean,Target_Team_ElderDragons_std,Target_JgCsBefore10_mean,Target_JgCsBefore10_std,Target_EnemyJgInvades_mean,Target_EnemyJgInvades_std,Games_Played
110,MIDDLE,111.4,422.0690306888989,21.5,402.213390019665,6.7,10.055954565441423,252.5,788.8530703918613,79.0,611.9809365222635,7.3,17.467748058127647,417.8,1099.3317970476428,-58.6,587.2756687545561,7.4,23.71216284244579,759.2,1762.1761042024777,-65.0,1300.400109368053,4.8,36.73871708883332,4.1,1.911950719959998,85.7,11.576316819745006,1120.3401185881182,289.91853375150794,512.7531909803554,347.253616565704,599.7861697543266,260.83222637752925,7.7791165991333555,8.34831319675224,387.70288587725537,191.33601219296787,731.6014571767182,383.946584325635,234.0,31.933959631993304,15093.6,2756.616855656384,0.7,0.8232726023485646,1.0,0.4714045207910317,0.1,0.31622776601683794,1.4,1.0749676997731399,14.0,4.163331998932265,26.73499999642372,21.529360440318076,1.8,1.3165611772087666,0.8053851804323331,0.23825562626821073,0.3927413315521214,0.10279851275110892,0.08775821166539015,0.06988430852208856,0.04959594897118777,0.0672279729846605,1.0195639890117714,0.22750595017136152,9.123471182583582,2.5930713408663366,172.35541403802432,47.382652283783145,0.0,0.0,0.0,0.0,881.7403687730881,154.09053795207558,561.1413116200237,149.87883715927157,0.483,0.13912823820729803,2.4,1.0749676997731399,1.4,0.5163977794943222,8.7,1.4181364924121764,1.2,0.6324555320336759,0.4,0.5163977794943222,1.5,1.3540064007726602,0.0,0.0,1.0,1.0,1.0,1.0,10
110,TOP,257.625,463.82072106614925,69.03125,392.3524160073112,8.9375,12.178610281435923,257.0,1037.3013373731517,43.125,1078.2809721212323,10.4375,27.195750972674794,325.90625,1698.9575050102476,119.34375,1989.7332875145726,11.96875,39.3884577616173,783.96875,2250.8340459078145,364.15625,2264.317558792594,15.90625,45.13232113785333,3.21875,1.9131864148755906,75.0625,17.839675789040125,901.5324430097137,273.6482545845616,325.5486995861816,95.19456169236311,568.8036045631841,216.5152362020038,7.155572576038449,9.802622936001551,403.9109338134698,209.05457175765358,584.284555611151,280.10996790643463,206.21875,47.32913879453395,12591.5625,2989.35608491517,0.59375,0.7975516971817059,0.5625,0.564400909900732,0.125,0.3360107525161235,0.75,0.672021505032247,13.59375,6.313627733822316,43.46406249795109,33.76516202836929,2.75,1.831621879558502,0.9566644890166887,0.23795238667856472,0.3920732793707343,0.07515141361822977,0.0841017251848942,0.07858773464287183,0.03634110648768924,0.04481910836036862,0.8621237142261917,0.17567951079930924,9.406001488292011,3.1272518819267336,161.1192300875469,60.59655621986111,0.0,0.0,0.0,0.0,851.8553982748687,216.50651329192593,553.125681752911,203.5775123177565,0.366875,0.1435143580543143,2.71875,1.0846249537617052,1.03125,0.7822372794046079,8.59375,2.1381236121059892,1.375,0.9069623173877128,0.46875,0.5070073486774164,1.59375,1.364512792644438,0.03125,0.1767766952966369,1.0,1.0,1.0,1.0,32
111,UTILITY,65.46788990825688,315.1638776775163,53.027522935779814,273.30550192709654,0.13761467889908258,3.446597597385144,75.65137614678899,587.5317702386444,16.165137614678898,552.1646210808516,0.21100917431192662,6.0155252756935225,227.27522935779817,766.5137875539901,119.03669724770643,756.536967917648,0.29357798165137616,7.704379168745981,392.91743119266056,881.2894396579364,257.1192660550459,894.8828055359545,-0.26605504587155965,8.325153987937268,7.724770642201835,3.4770985127370624,13.440366972477063,4.051591348677315,347.45124644969025,88.03975919131769,108.0650523744506,33.23462903720647,217.46785946464973,59.065942867965944,21.89305166551897,16.94649827338653,48.11634423177738,52.0336673482167,91.62535644113525,63.83172227549277,25.93577981651376,7.705547820261038,8762.669724770642,1973.3274918036943,0.6697247706422018,0.839477856584406,0.6972477064220184,0.6310571253704389,0.2018348623853211,0.40322350464635165,1.110091743119266,0.9461368777852741,8.027522935779816,4.589558833790121,6.732568807558182,5.593259734221177,0.13761467889908258,0.371879358879076,3.124729771772905,0.596895968596483,1.3590921838142087,0.30170670551813605,0.25914887965861827,0.11525574042557922,0.24821694996198865,0.12291614063291578,2.236727344143725,0.4526625205515455,9.344479105854928,2.343618449629724,123.57895354780793,60.76529667458641,12.33032193212124,16.328429855289396,22.82370763275456,25.141277634570276,711.521734020504,181.01990755805042,1109.1533985505469,331.3792945865676,0.5587155963302752,0.1292936717353116,2.6422018348623855,1.221132866400708,0.9541284403669725,0.6438501249128734,8.330275229357799,2.461010955592721,1.2844036697247707,0.923878129682117,0.6513761467889908,0.47873573451313406,1.8073394495412844,1.3708409437153388,0.03669724770642202,0.18888589072394202,1.0,1.0,1.0,1.0,109
112,BOTTOM,-141.0,1.0,-241.0,1.0,-6.0,1.0,-248.0,1.0,-142.0,1.0,-8.0,1.0,-865.0,1.0,523.0,1.0,15.0,1.0,-1833.0,1.0,108.0,1.0,5.0,1.0,2.0,1.0,84.0,1.0,1675.5700325732898,1.0,33.127035830618894,1.0,1549.0879478827362,1.0,93.35504885993484,1.0,381.9218241042345,1.0,381.9218241042345,1.0,282.0,1.0,17067.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,16.0,1.0,24.0,1.0,2.0,1.0,0.4885993485342019,1.0,0.260586319218241,1.0,0.0651465798045602,1.0,0.0,1.0,0.9446254071661238,1.0,28.6970684039088,1.0,84.98371335504886,1.0,0.0,1.0,0.0,1.0,733.1270358306189,1.0,1043.615635179153,1.0,0.56,1.0,3.0,1.0,0.0,1.0,12.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
112,MIDDLE,58.72,281.94776703023086,69.24,263.57467000200654,3.28,5.933801479658718,4.8,800.9203560071792,112.16,676.2186949007942,5.88,11.292770548747841,211.12,1494.2867395516832,325.6,1354.111055268363,9.96,20.04885699152614,500.52,1839.1496703639973,727.52,1757.7593246327365,10.6,26.485845276298054,3.8,3.1622776601683795,83.4,11.350477229320948,1022.3906823934776,285.16891640765857,32.08418901671077,17.71982630155024,970.7770840456618,271.4972413492456,19.504974744834144,29.856658296069522,277.58248923266444,159.3665522773132,416.2314079258891,198.88212435735832,242.24,47.96637711286243,13729.2,2618.3211860528745,0.88,0.8326663997864531,0.92,0.9092121131323905,0.04,0.2,1.16,0.8981462390204986,11.68,4.947389884238625,31.828000000715257,18.629507734861438,1.56,1.2935738607954836,0.6907962180664484,0.28499840585116676,0.3517145118493443,0.10466654491132912,0.05936684545558834,0.05741332585537937,0.03519771488363106,0.046242364536404484,0.8499599739251684,0.2695943914663309,27.645849777432186,8.432835624727016,111.42020319651583,53.14102224977594,7.753430260214534,14.77442549827558,0.0,0.0,667.5949807742207,188.25550547974413,721.0641055104144,285.26103731945136,0.4532,0.11382442620105758,2.92,0.9092121131323904,1.2,0.8660254037844386,9.0,2.02072594216369,1.76,0.9695359714832659,0.68,0.47609522856952324,1.84,1.3747727084867518,0.04,0.2,1.0,1.0,1.0,1.0,25
112,TOP,-74.66666666666667,378.17632571769127,17.0,161.17381921391575,1.3333333333333333,10.115993936995679,-259.6666666666667,1205.345317049572,-10.0,858.866695127946,-2.6666666666666665,18.175074506954115,620.6666666666666,1357.8237489944463,1388.0,830.2692334417794,5.333333333333333,21.501937897160182,1220.0,1920.9953149344221,1884.0,576.541412215983,10.666666666666666,20.55075018906447,3.3333333333333335,1.5275252316519465,75.0,10.583005244258363,1120.3091824809012,289.2346011611624,21.38841034976549,7.933528225731243,1094.3479084729802,285.2943663920931,4.551788842560235,4.3606978653988975,243.9744434849491,103.54687253680467,411.20901344401244,240.54912205661833,269.0,22.60530911091463,16175.333333333334,3815.5015834531287,1.3333333333333333,1.5275252316519465,0.3333333333333333,0.5773502691896258,0.0,0.0,0.6666666666666666,1.1547005383792517,12.666666666666666,4.509249752822894,22.333333333333332,16.74315780649915,3.0,1.0,0.8159167137694414,0.0543385049589496,0.33629256374540684,0.04965953870401855,0.03611738148984197,0.06255713977675399,0.018058690744920967,0.03127856988837697,0.9857379564087595,0.2521957106697016,40.13155683853581,3.2487236751503645,126.13118869396165,74.25494447080709,19.802029658253065,17.162925572922585,0.0,0.0,840.2203176535836,250.3089175662874,921.99130059928,353.3513422650437,0.41333333333333333,0.11239810200058245,3.0,1.0,1.0,1.0,10.333333333333334,2.3094010767585034,2.3333333333333335,2.3094010767585034,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.0,0.0,1.0,1.0,1.0,1.0,3
113,JUNGLE,38.285714285714285,518.3164137492703,-5.142857142857143,201.9888021412974,0.5714285714285714,5.19156825558337,-175.71428571428572,811.3311519319581,-130.0,692.8020400277894,-0.42857142857142855,11.222850838908132,-610.5714285714286,1738.948710873216,-480.14285714285717,1656.8616345942942,-5.857142857142857,22.945068979547447,-1052.5714285714287,2532.4222171103866,-518.1428571428571,1928.5396399496542,-12.571428571428571,27.52488051961439,6.857142857142857,3.2877840272018797,1.0,1.0,687.2130360745581,205.4469423540327,420.5309577663534,144.6335753028518,249.71288536536036,63.33523914249146,16.93507651143494,7.583523062833448,106.05333892804663,73.29181356976166,1181.6417996677203,442.8021124058782,200.28571428571428,22.22396818537954,13477.857142857143,2069.0424861572587,3.4285714285714284,0.7867957924694432,0.8571428571428571,0.37796447300922725,0.42857142857142855,0.5345224838248488,2.857142857142857,2.1157009420498154,7.857142857142857,4.180453381654971,18.3071428494794,21.16751494573834,0.5714285714285714,0.7867957924694431,1.1721444977437723,0.17243308202364507,0.2125301276605973,0.06481912910653227,0.19827326811399112,0.03755068825950396,0.13344301648371618,0.05171585706357088,1.1784232789084452,0.22884662366786251,14.078456385166476,3.074786384917291,471.2711817601924,140.9763216166431,3.685325037529083,5.061806618902102,0.0,0.0,1338.259078406644,450.1780020906572,1936.1291019253435,700.7806598658867,0.5614285714285714,0.0889622712968015,3.4285714285714284,0.7867957924694432,0.8571428571428571,0.37796447300922725,8.285714285714286,1.7994708216848745,1.1428571428571428,0.3779644730092272,0.42857142857142855,0.5345224838248488,1.4285714285714286,1.5118578920369088,0.14285714285714285,0.37796447300922725,68.0,6.298147875897061,6.285714285714286,4.785891965429423,7
113,TOP,60.0,429.33786229495297,159.4,366.8171206473329,-3.6,10.237187113655782,-117.2,891.6499873829416,-190.6,867.405210959676,-13.8,18.430952227163957,577.8,2026.5801735929424,616.4,2914.622153899198,-5.0,36.39368077015569,171.8,2063.8504548537426,-291.8,2576.1722962565996,-22.0,35.24202037341219,3.8,1.9235384061671346,68.8,7.0142711667000714,786.2619728848551,103.16021191270399,414.0210835452623,95.70320881979328,321.7279962844185,38.986557301110345,50.48067430645971,19.34360725095371,287.08029931658905,234.98060498138202,379.68606917444174,195.22486070110764,187.6,39.52594084901712,11363.0,2640.882901606961,0.8,0.8366600265340756,0.6,0.5477225575051661,0.4,0.5477225575051661,1.6,1.51657508881031,8.4,2.3021728866442674,16.05,18.655093138336245,1.8,2.04939015319192,0.9615040138724554,0.10998505479537099,0.4294707629408038,0.03898521879397565,0.0281318625598601,0.027887818690671154,0.03766115870060256,0.04091806427122261,1.365922532440096,0.20729826409532862,10.06603756456935,3.911068020796281,204.44734324810491,65.45299562597225,3.92673472748789,6.493758866918225,0.0,0.0,1228.719347091808,473.11192847872826,1641.118706871583,711.160726170132,0.402,0.10109401564880087,3.0,0.7071067811865476,0.6,0.5477225575051661,8.6,3.2093613071762426,1.6,1.1401754250991378,0.6,0.5477225575051661,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5
114,BOTTOM,-14.2,558.2747531457965,22.4,249.3176688483991,3.0,7.582875444051551,386.2,1139.6015531754947,-220.2,651.8973845629387,-1.4,14.909728367747013,45.6,1128.3916873142941,-589.6,781.9496786878296,1.0,19.352002480363627,223.2,2173.798334712767,-833.6,1522.69080906138,-6.2,21.87921387984495,7.0,4.847679857416329,76.6,9.099450532861859,867.8369224858,400.1517330781521,550.521266601638,243.5349791971124,41.54064312957621,22.89680443121142,275.72017468022716,137.48565655415527,409.7383749710326,137.80582101880407,489.9260277107484,122.18801256266202,221.6,60.607755279336985,14849.4,4587.203865101267,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,10.8,2.2803508501982757,13.6,8.988882021697693,1.8,1.4832396974191326,0.6450970594377475,0.1292898620186457,0.3821039529443423,0.06500700616689269,0.07631266826748576,0.07948300957249833,0.0,0.0,0.4875610079037821,0.14467796597238727,3.5952122995038445,0.6064659885802955,562.4908603273549,203.8091040356655,91.70403795851341,62.475434540457734,0.0,0.0,1088.305559233848,203.84646169756118,999.2394361872914,356.85289980111924,0.406,0.16009372255026116,1.6,0.8944271909999159,0.4,0.5477225575051661,7.6,3.9115214431215892,1.2,0.8366600265340756,0.6,0.5477225575051661,2.2,1.3038404810405297,0.0,0.0,1.0,1.0,1.0,1.0,5
114,TOP,240.12121212121212,460.59016201877876,185.72727272727272,452.75774929365326,3.909090909090909,10.539697684123928,345.24242424242425,861.3548205553501,207.96969696969697,893.7165198221585,4.151515151515151,22.024306476199783,843.6060606060606,1809.1706134889878,427.0,1999.8106004069487,7.666666666666667,31.470886016549755,1357.3333333333333,2348.1571054055703,641.1212121212121,2274.1915563224848,10.090909090909092,35.61106186668304,3.606060606060606,1.9029482707662129,75.78787878787878,14.12391052381912,876.5401529075793,244.24769382235868,515.5912241052586,149.56459014349292,45.635236406740454,28.080419660989673,315.27385423465887,118.32472875563464,655.7194942627933,271.7394388373924,742.6242964701065,355.9438599763494,236.21212121212122,60.97681812365129,13972.181818181818,3539.073585122114,0.30303030303030304,0.5294365215047317,0.24242424242424243,0.43519413988924455,0.18181818181818182,0.39167472590032004,0.8181818181818182,0.917010954628728,17.848484848484848,6.690110294873752,40.35454545689352,33.25104172113566,2.393939393939394,1.9029482707662133,0.8967671656678294,0.26064171049358975,0.34530545649460254,0.09549639469333983,0.070985073644277,0.05823577783241726,0.010249922433174996,0.022717923934693508,0.44938791569025854,0.18578167619446828,5.211071311225771,1.465493816228962,720.8204526424743,222.7951724376855,127.03673628531241,85.46772032805444,0.0,0.0,1185.6235381329582,210.40797648693126,1093.4024137128054,347.51335754229245,0.35878787878787877,0.1237880642408017,2.5757575757575757,0.8671181807538919,0.7575757575757576,0.6139168831315355,9.393939393939394,2.397125804210559,1.9090909090909092,1.1001033009346317,0.6363636363636364,0.4885042104591972,1.696969696969697,1.3803271461153803,0.0,0.0,1.0,1.0,1.0,1.0,33
115,BOTTOM,60.5,302.33359059158477,98.1875,160.9203607378507,0.8125,6.410603195747911,258.1875,633.2177317742558,184.875,378.73383353836596,2.875,12.478648431086866,1113.0,1113.3016961572755,823.5,829.4332201368996,13.6875,16.672207412337453,1684.375,1547.5878381102207,1083.375,1026.4932456345407,15.625,19.74799567888684,6.1875,2.587630834051359,80.5,7.991662321861871,923.6295228362176,304.9489653303997,48.98527525948594,16.59303165754307,869.0386538359897,292.01806763692076,5.5837409931346595,16.580706470412633,446.2538985099122,180.4476006075068,609.8931138922514,207.4701353408783,207.6875,42.83724041843343,12548.25,3246.6099960830943,0.625,0.8850612031567836,0.5625,0.51234753829798,0.25,0.4472135954999579,0.8125,0.75,12.0625,5.938223640113263,25.365625001490116,19.110701356693365,0.875,1.02469507659596,0.777474692561317,0.29030469959945604,0.3583849063686596,0.07259654707768383,0.10601834173827986,0.09530245622428456,0.024934400605434594,0.04109279556267629,0.5191318285948947,0.12311664059248753,8.11511527129079,1.5148131094159025,59.05038554610305,28.7344939574242,1.9921875,7.968749999999999,0.0,0.0,530.2114913032196,169.55585628632062,210.80222124515456,59.69156000074585,0.46,0.16264480727442032,2.5,1.2649110640673515,0.6875,0.47871355387816905,7.4375,2.897556441785618,1.125,1.02469507659596,0.5625,0.51234753829798,2.0,1.3662601021279466,0.0625,0.24999999999999997,1.0,1.0,1.0,1.0,16
115,MIDDLE,-172.5,0.7071067811865476,12.0,278.6000717874997,-3.5,0.7071067811865476,-31.0,216.37467504308356,141.5,709.2281015301072,4.0,7.0710678118654755,652.5,159.0990257669732,359.0,347.8965363437814,13.0,2.8284271247461903,4.5,501.3387078612622,-710.0,1473.6105319927651,-8.0,1.4142135623730951,6.5,0.7071067811865476,88.0,9.899494936611665,1527.4436098365445,419.4884929483456,55.21565482237166,31.132262435119525,1454.2097708667511,464.08471949291817,17.985173730961947,13.460200317513737,576.6924446834194,15.064226372873613,581.262867205924,19.45942949554127,283.5,74.24621202458749,16483.5,2155.968575837783,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.656854249492381,44.25,28.637824638055175,3.5,0.7071067811865476,0.9394661677062677,0.08392618092568302,0.39612499751903124,0.045165503264961694,0.05084632609131045,0.02898757723672118,0.0660208329198385,0.007527583877493666,0.7887946822465487,0.25791543742971745,9.855499360361156,0.5691746514557076,90.85145041941904,36.07662193957543,0.0,0.0,0.0,0.0,640.8869147394803,238.8593333266089,441.03834404811096,287.05803185984803,0.53,0.11313708498984756,2.0,1.4142135623730951,1.0,0.0,9.5,2.1213203435596424,1.5,0.7071067811865476,0.5,0.7071067811865476,0.5,0.7071067811865476,0.0,0.0,1.0,1.0,1.0,1.0,2
117,MIDDLE,-240.0,1.0,63.0,1.0,1.0,1.0,-948.0,1.0,-704.0,1.0,-12.0,1.0,-1572.0,1.0,-1261.0,1.0,-22.0,1.0,-2021.0,1.0,-1363.0,1.0,-44.0,1.0,0.0,1.0,71.0,1.0,350.7309721175584,1.0,31.06254709871892,1.0,299.36699321778445,1.0,20.25621703089676,1.0,146.99321778447626,1.0,314.0617935192163,1.0,158.0,1.0,6968.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.7234363225320272,1.0,0.4069329314242652,1.0,0.0452147701582517,1.0,0.0452147701582517,1.0,0.6330067822155238,1.0,13.428786737000753,1.0,38.4777694046722,1.0,0.0,1.0,124.65712132629992,1.0,419.9095704596835,1.0,217.48304446119064,1.0,0.32,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1
117,UTILITY,42.12048192771084,289.0132665361769,-16.433734939759034,283.54206436207915,-1.5060240963855422,3.8138818774343344,21.518072289156628,504.7574486686477,68.10843373493977,492.10406920488344,-1.9397590361445782,6.190766920437205,132.83132530120483,704.8227215143226,288.2168674698795,609.1399984903301,-2.8313253012048194,8.219280244300718,345.578313253012,982.6719438754964,717.5421686746988,951.9294821854066,-3.0240963855421685,9.230088527988178,7.228915662650603,3.2734158380654947,12.662650602409638,4.0763359576766,307.9277440788884,82.26349359188204,48.28130063159709,16.758130434534902,240.46353901987854,62.43296478515468,19.153250989275822,23.233767971355295,66.9872102126682,57.58513649666013,133.42889865501556,77.51206609657058,25.97590361445783,8.127003923407713,8821.89156626506,1885.672196973853,1.4337349397590362,1.084174082461575,0.6746987951807228,0.6459712621966217,0.18072289156626506,0.38712758069902276,1.0120481927710843,0.9814620242099065,9.46987951807229,4.946882115861861,4.6897590361445785,5.668778200167274,0.13253012048192772,0.43536035921334815,2.918578080858257,0.6230028794679914,1.2668540680358111,0.26910919387397325,0.2650524052613527,0.11914370223057096,0.20170721581844453,0.10446917307268454,1.2645735134570497,0.38945661319049035,9.443455649253567,2.5104692887540034,199.4909910812154,88.08476808267652,86.62738658585086,60.114023866617906,212.96550264791256,72.72060055986137,571.624794358756,144.8407010430024,279.31063979484765,94.19873837105031,0.6278313253012048,0.12726051820798004,2.4457831325301207,1.1396727391646013,0.7590361445783133,0.6733672474193778,8.349397590361447,2.375863052120881,1.3975903614457832,0.9992650840485964,0.5662650602409639,0.4986022189969835,1.7469879518072289,1.369024697295228,0.04819277108433735,0.21547533715651837,1.0,1.0,1.0,1.0,83
119,BOTTOM,279.94594594594594,486.95670272656713,44.86486486486486,280.17010330652124,3.675675675675676,9.395785266851343,893.1351351351351,1140.980065123405,302.64864864864865,656.1835031374911,10.54054054054054,19.50440775624633,1760.5945945945946,2004.4209950820027,636.6756756756756,1159.1962985441933,17.783783783783782,28.978090512139165,2149.7837837837837,2703.3043682699713,710.8918918918919,1445.2522421859596,17.72972972972973,34.27312572770606,6.1891891891891895,3.169628771093951,82.08108108108108,11.655657611407188,1045.5108414578524,330.5625412236171,1011.4458593858858,316.4321102559873,5.193669264239587,11.531119765149224,28.847443512214905,41.02442977071866,413.9873268200785,185.81034656355493,831.785891053948,382.7287316936888,231.97297297297297,45.70222854187412,17038.864864864863,4553.332065410769,1.6486486486486487,1.274018494027117,0.7837837837837838,0.6296001877353568,0.1891891891891892,0.39706127695565785,1.027027027027027,0.8328827610736662,14.756756756756756,6.313149440323416,41.76351351754086,28.95503134385236,0.972972972972973,1.499749728871204,0.7351536911459288,0.2424444252115357,0.29991525578268763,0.08681220821040879,0.14375737048197157,0.08831474045569873,0.018102424421654953,0.0328288635894827,0.3929527906707091,0.13942718826477704,3.305173764860357,1.334596793048181,259.84305303412276,116.97652663486977,0.0,0.0,0.0,0.0,732.4101416282416,203.5309700199745,558.522025703692,182.89776109069274,0.5167567567567568,0.13343858458427926,3.054054054054054,1.2681120250624975,0.8648648648648649,0.5851002840046672,8.621621621621621,1.8158461656476566,1.4054054054054055,0.8647240876416866,0.5945945945945946,0.4977426521283341,1.4594594594594594,1.425844673529706,0.10810810810810811,0.3148000938676784,1.0,1.0,1.0,1.0,37
120,JUNGLE,283.81081081081084,301.79093553115337,183.40540540540542,256.61833521782887,4.945945945945946,6.195634421581528,550.3513513513514,717.0733426077688,663.5405405405405,620.657697509245,14.35135135135135,12.62320661897544,1078.4864864864865,1194.6573107339568,1242.5945945945946,1287.0296866873018,24.7027027027027,21.405950451094547,1647.5135135135135,1937.7303249710249,1949.7837837837837,2118.1306372356726,34.45945945945946,34.34756549240797,7.891891891891892,3.3231827430256593,1.0,1.0,832.4312739277661,297.1542420447069,680.942556656409,256.47597184632707,126.47375468612844,50.58505767021315,24.97863079605634,15.09852223357056,96.2987102902558,86.69615703063336,1369.762188110913,464.249714558876,229.56756756756758,51.28869300372189,13954.432432432432,3420.394945848445,2.4594594594594597,1.4258446735297057,0.7837837837837838,0.8542421961772491,0.6756756756756757,0.47457899787624946,3.3513513513513513,1.7514472779868562,7.135135135135135,3.497317719514661,57.59729736399006,32.80172963813215,1.1081081081081081,0.9939758487951245,0.87298373661168,0.2546566820554692,0.20935145478863293,0.1590723246660468,0.07030551027470326,0.06590980715875162,0.021979628884761543,0.03988929445329938,0.8425478810792558,0.21202909787740593,8.901737064372965,2.234252539697848,780.3718549449644,148.0759393817856,0.0,0.0,0.0,0.0,1354.6052322586784,308.7888383151589,1277.5423255445837,550.2745769470072,0.5767567567567567,0.13142496917451615,2.4864864864864864,1.3868754174126179,0.918918918918919,0.8621155625803556,7.513513513513513,2.8345254513823885,1.2432432432432432,1.0111985574171487,0.6756756756756757,0.47457899787624946,1.8108108108108107,1.468896748467249,0.05405405405405406,0.22924343513512563,78.13513513513513,8.8699309848316,19.16216216216216,11.624957618831978,37
121,JUNGLE,188.26666666666668,434.24592401371194,56.10666666666667,308.65237041980697,0.5333333333333333,7.3564337227434535,399.97333333333336,812.8341138120228,294.26666666666665,596.6834991837784,4.906666666666666,12.836996084305252,724.2933333333333,1359.3966643960737,718.4666666666667,1191.2734083044636,10.906666666666666,21.695169055814254,1347.1333333333334,2128.237954927219,1414.5733333333333,1851.6309405007846,18.933333333333334,30.893598275604184,6.626666666666667,2.8511417027234907,1.0,1.0,936.4647853204336,328.8623623746785,769.3616006103664,272.8696626029855,54.822991501697445,19.02952940702751,112.2407339590176,59.27795073726215,115.29807760700848,97.08341954124927,1404.29272485082,410.87224943460484,225.22666666666666,48.91072212448656,15800.32,3930.308196291715,2.64,1.0350610375003744,0.9466666666666667,0.6954161370025891,0.52,0.5029641865709457,3.1866666666666665,1.5742293982130426,6.333333333333333,4.269101219838343,47.72933336297671,32.20365109641931,2.0933333333333333,1.7177399775957454,1.2052106960288786,0.365884956500354,0.1687211409601271,0.11450125848491234,0.272547942630832,0.13138253042584574,0.04519279745607499,0.054716287256330993,0.3047135278774178,0.14660320488444745,9.47063671771072,3.3631832519152765,489.5783905653203,77.73804102434003,0.0,0.0,0.0,0.0,984.4383356328561,181.7486555695446,566.3589597561357,158.2070109537993,0.5261333333333333,0.12832489734762806,2.7733333333333334,1.0726745222249996,0.9733333333333334,0.716095519321824,8.706666666666667,2.4260597201564855,1.48,1.107224433412642,0.52,0.5029641865709457,1.7066666666666668,1.3025269964866664,0.04,0.19727878476642877,72.81333333333333,9.025030258739918,16.2,10.759031404209061,75
