target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.08344021385878093,0.03887748659230616,0.0005,True
raw,2,0.030879572628310866,0.03397427311307322,0.0005,True
raw,3,0.026712611085097232,0.03265675621081676,0.0005,True
raw,4,0.025418092596398607,0.03206273938056691,0.0005,True
raw,5,0.024740013074400522,0.0316866470060986,0.0005,True
raw,6,0.02436448726528862,0.0315031782996402,0.0005,True
raw,7,0.024117599636904522,0.03125664154535295,0.0005,True
raw,8,0.02389054249117233,0.031116884877223357,0.0005,True
raw,9,0.02371131879718271,0.031040170980664788,0.0005,True
raw,10,0.02360527703182824,0.030922676730296132,0.0005,True
raw,11,0.02345198969693679,0.03095827428844052,0.0005,False
raw,12,0.023384308031197874,0.030807373286142192,0.0005,True
raw,13,0.023281364186417228,0.03096898794059798,0.0005,False
raw,14,0.023196922650643218,0.030790024404608828,0.0005,True
raw,15,0.023118523948910914,0.0308726229641706,0.0005,False
raw,16,0.023058888852821643,0.03086499486114785,0.0005,False
raw,17,0.022985181378804186,0.030877771372301247,0.0005,False
raw,18,0.022888963570911785,0.030900962091663875,0.0005,False
raw,19,0.02283279775435332,0.030880962404336566,0.0005,False
raw,20,0.022755835309180173,0.03093742714716372,0.00025,False
raw,21,0.022526771210774843,0.030979785744641462,0.00025,False
raw,22,0.022479258141981037,0.030926011697606507,0.00025,False
raw,23,0.02243448911600668,0.031012128779880625,0.00025,False
raw,24,0.02236238809184313,0.031066001884252657,0.00025,False
raw,25,0.022319733576959048,0.03112701842315087,0.00025,False
raw,26,0.022272233284141355,0.031197832021458632,0.000125,False
raw,27,0.022119359429788647,0.031185652040857437,0.000125,False
raw,28,0.02211747071121708,0.031182562609527467,0.000125,False
raw,29,0.022073276285773925,0.031250859532121394,0.000125,False
