target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.12688192514005622,0.05210953093897495,0.0002,True
raw,2,0.04283660623741067,0.037445272935101546,0.0002,True
raw,3,0.03192102030685891,0.034444152248622475,0.0002,True
raw,4,0.028556719421479606,0.03328549252253549,0.0002,True
raw,5,0.026975805265049054,0.03278967115523557,0.0002,True
raw,6,0.0260498281038072,0.03229981163881864,0.0002,True
raw,7,0.02537245894078101,0.031955982757485346,0.0002,True
raw,8,0.024930435340728842,0.03177083547164329,0.0002,True
raw,9,0.02458145079891989,0.031698515754600344,0.0002,True
raw,10,0.02432781569871297,0.03152029343022448,0.0002,True
raw,11,0.024166560750467022,0.03139530247856086,0.0002,True
raw,12,0.024007786511727344,0.031227507377576024,0.0002,True
raw,13,0.023863946090664216,0.031191063842104697,0.0002,True
raw,14,0.02374776114866859,0.031114987739242456,0.0002,True
raw,15,0.02365011622808994,0.031021850105283664,0.0002,True
raw,16,0.023529724208267447,0.030953403713752492,0.0002,True
raw,17,0.0234331221894567,0.030918112975779316,0.0002,True
raw,18,0.023363513057709333,0.031002789021987002,0.0002,False
raw,19,0.02329783615387208,0.030857450620770416,0.0002,True
raw,20,0.023197930211148705,0.030970470247088305,0.0002,False
raw,21,0.023120991581068555,0.030902791162401924,0.0002,False
raw,22,0.023069811400380866,0.030909407095197863,0.0002,False
raw,23,0.023006661220997482,0.030922690423666136,0.0002,False
raw,24,0.022964859971789976,0.03089475887948634,0.0002,False
raw,25,0.022847269135124443,0.03093221642826525,0.0001,False
raw,26,0.022711259451826758,0.030908156678506424,0.0001,False
raw,27,0.022667976475685015,0.030920994505959594,0.0001,False
raw,28,0.022642962593495592,0.030943363615452305,0.0001,False
raw,29,0.022627979905697627,0.030903444760080435,0.0001,False
raw,30,0.022582459475111293,0.030950026686163604,0.0001,False
raw,31,0.02253502551488857,0.03101858515268357,5e-05,False
raw,32,0.022457333904484806,0.03099483931956793,5e-05,False
raw,33,0.022437246033862126,0.030932737411224955,5e-05,False
raw,34,0.02242684816467867,0.03097274802882831,5e-05,False
