target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.05231075501201669,0.03388483099841949,0.001,True
raw,2,0.025955047389630632,0.03202723693074649,0.001,True
raw,3,0.024663314523620732,0.031563071637449265,0.001,True
raw,4,0.024184967037749746,0.0313577190635363,0.001,True
raw,5,0.02395608838178031,0.03123877903329364,0.001,True
raw,6,0.02373701635334665,0.03107075700614043,0.001,True
raw,7,0.02355694245073651,0.03098004916544719,0.001,True
raw,8,0.023448632125939402,0.03093840741992546,0.001,True
raw,9,0.02330716860492734,0.031035418427364483,0.001,False
raw,10,0.02325015598922714,0.030871185650014576,0.001,True
raw,11,0.023162386454212258,0.030949814218520645,0.001,False
raw,12,0.023057879072041917,0.03085159972353225,0.001,True
raw,13,0.022965188668466224,0.030967357584464807,0.001,False
raw,14,0.02286540559623574,0.030992093843665938,0.001,False
raw,15,0.0227282641183703,0.031065517452478483,0.001,False
raw,16,0.022605968418518325,0.031044302985774635,0.001,False
raw,17,0.02249895125088443,0.03115703809972451,0.001,False
raw,18,0.022367844571881002,0.031215379585617896,0.0005,False
raw,19,0.02195641735973476,0.031246264333824936,0.0005,False
raw,20,0.021815237054069663,0.03151891162467484,0.0005,False
raw,21,0.0216958581030098,0.031416426985945295,0.0005,False
raw,22,0.021591068424340602,0.03151272681210609,0.0005,False
raw,23,0.021493819626260003,0.031736323129158604,0.0005,False
raw,24,0.021417448085611603,0.03170823896793272,0.00025,False
raw,25,0.021140627684287344,0.031876619826195926,0.00025,False
raw,26,0.021057409871417333,0.03179023274532744,0.00025,False
raw,27,0.020949591020039467,0.032004313169765916,0.00025,False
