match_id,team_id,frame_idx,minute,support_x,support_y,support_zone_v5_abs,support_exclusion_reason
EUW1_7696451389,200,11,11.003733333333333,12808.0,1987.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696451509,100,11,11.004,2577.0,1976.0,BLUE_BASE,support_in_base
EUW1_7696451864,100,9,9.003766666666667,3215.0,671.0,BLUE_BASE,support_in_base
EUW1_7696451864,200,9,9.003766666666667,13971.0,13190.0,RED_BASE,support_in_base
EUW1_7696451864,200,10,10.0043,13681.0,5162.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696452546,200,8,8.00205,13907.0,13539.0,RED_BASE,support_in_base
EUW1_7696452546,200,11,11.004866666666667,14089.0,11987.0,RED_BASE,support_in_base
EUW1_7696453524,100,9,9.004483333333333,11945.0,1287.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696453569,100,5,5.003333333333333,3632.0,892.0,BLUE_BASE,support_in_base
EUW1_7696453569,100,6,6.0036,3251.0,684.0,BLUE_BASE,support_in_base
EUW1_7696453569,100,10,10.004533333333333,3702.0,869.0,BLUE_BASE,support_in_base
EUW1_7696453569,100,11,11.005066666666666,1506.0,562.0,BLUE_BASE,support_in_base
EUW1_7696453569,200,7,7.004066666666667,12409.0,1860.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696455037,100,7,7.00395,1859.0,1417.0,BLUE_BASE,support_in_base
EUW1_7696455037,200,9,9.00435,14039.0,12148.0,RED_BASE,support_in_base
EUW1_7696455398,100,8,8.0043,12170.0,2694.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696455398,100,11,11.005116666666666,11456.0,3625.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696455398,200,5,5.003383333333334,12554.0,11647.0,RED_BASE,support_in_base
EUW1_7696455398,200,9,9.004516666666667,13813.0,13127.0,RED_BASE,support_in_base
EUW1_7696455398,200,11,11.005116666666666,11399.0,4104.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696455923,200,6,6.001216666666667,13655.0,12745.0,RED_BASE,support_in_base
EUW1_7696456186,200,8,8.004233333333334,14164.0,14322.0,RED_BASE,support_in_base
EUW1_7696456186,200,11,11.0044,13080.0,4830.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696456538,100,5,5.002766666666667,3117.0,725.0,BLUE_BASE,support_in_base
EUW1_7696457488,200,9,9.003683333333333,14236.0,14214.0,RED_BASE,support_in_base
EUW1_7696457598,100,10,10.0037,10689.0,1075.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696457598,200,6,6.002966666666667,13364.0,12709.0,RED_BASE,support_in_base
EUW1_7696457759,100,9,9.00405,11030.0,1436.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696457759,200,7,7.003666666666667,9700.0,7000.0,RED_BOT_JUNGLE,support_dead_with_xy
EUW1_7696457952,100,8,8.003533333333333,2838.0,497.0,BLUE_BASE,support_in_base
EUW1_7696459903,100,9,9.00425,10160.0,912.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696459903,100,11,11.004883333333334,1256.0,665.0,BLUE_BASE,support_in_base
EUW1_7696459903,200,5,5.002783333333333,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696461119,200,11,11.004133333333334,13692.0,4971.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696461172,100,10,10.00515,13702.0,2878.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696461477,200,7,7.003033333333334,13126.0,1241.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696461477,200,9,9.0036,13911.0,13608.0,RED_BASE,support_in_base
EUW1_7696462270,200,5,5.002716666666666,13996.0,11387.0,RED_BASE,support_in_base
EUW1_7696462270,200,7,7.003283333333333,13281.0,2398.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696462270,200,11,11.004333333333333,11918.0,4620.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696462375,200,10,10.001533333333333,6322.0,6742.0,MID_LANE,support_dead_with_xy
EUW1_7696463452,100,9,9.003666666666666,11037.0,1883.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696463452,200,7,7.002583333333333,13925.0,11951.0,RED_BASE,support_in_base
EUW1_7696464164,200,7,7.003616666666667,14286.0,14184.0,RED_BASE,support_in_base
EUW1_7696464164,200,8,8.003716666666667,14113.0,4605.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696464299,100,6,6.0030833333333335,1250.0,783.0,BLUE_BASE,support_in_base
EUW1_7696464299,100,7,7.003266666666667,1834.0,3149.0,BLUE_BASE,support_in_base
EUW1_7696464299,100,8,8.003833333333333,2530.0,1236.0,BLUE_BASE,support_in_base
EUW1_7696464598,100,7,7.001533333333334,2889.0,5927.0,BLUE_TOP_JUNGLE,support_dead_with_xy
EUW1_7696464598,200,6,6.001483333333334,14212.0,12496.0,RED_BASE,support_in_base
EUW1_7696464598,200,11,11.004533333333333,12682.0,4353.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696465449,100,7,7.001316666666667,2521.0,747.0,BLUE_BASE,support_in_base
EUW1_7696465449,100,10,10.003466666666666,489.0,554.0,BLUE_BASE,support_in_base
EUW1_7696465449,200,6,6.0012,11747.0,3999.0,BOT_SIDE_NEAR,support_dead_with_xy
EUW1_7696465449,200,8,8.001633333333332,6506.0,6772.0,MID_LANE,support_dead_with_xy
EUW1_7696465562,100,6,6.003633333333333,13215.0,2887.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696465562,200,9,9.00495,12786.0,3192.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696465774,100,5,5.0004333333333335,9977.0,1466.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696465774,100,11,11.0036,10026.0,1316.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696465774,200,5,5.0004333333333335,11241.0,1883.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696465774,200,11,11.0036,14340.0,14391.0,RED_BASE,support_in_base
EUW1_7696465797,100,8,8.004,5282.0,7863.0,BLUE_TOP_JUNGLE,support_dead_with_xy
EUW1_7696466474,100,7,7.002866666666667,11019.0,1078.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696466670,200,9,9.0019,10861.0,1090.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696466845,200,7,7.003916666666667,13843.0,13702.0,RED_BASE,support_in_base
EUW1_7696467097,100,9,9.00435,3531.0,735.0,BLUE_BASE,support_in_base
EUW1_7696467097,100,11,11.00455,1810.0,1242.0,BLUE_BASE,support_in_base
EUW1_7696467549,100,7,7.0039,1585.0,2473.0,BLUE_BASE,support_in_base
EUW1_7696467549,200,6,6.003583333333333,14176.0,12029.0,RED_BASE,support_in_base
EUW1_7696467549,200,7,7.0039,14164.0,12275.0,RED_BASE,support_in_base
EUW1_7696467549,200,9,9.00465,14212.0,12886.0,RED_BASE,support_in_base
EUW1_7696467549,200,11,11.004833333333334,14221.0,14160.0,RED_BASE,support_in_base
EUW1_7696468849,200,8,8.004333333333333,13313.0,12639.0,RED_BASE,support_in_base
EUW1_7696468991,200,7,7.0039,12236.0,2394.0,BOT_LANE_CORE,support_dead_with_xy
EUW1_7696468991,200,11,11.005,11836.0,3271.0,BOT_SIDE_NEAR,support_dead_with_xy
