match_id,team_id,frame_idx,minute,adc_x,adc_y,adc_zone_v5_abs,adc_exclusion_reason
EUW1_7697866511,200,11,11.005316666666667,14317.0,14197.0,RED_BASE,adc_in_base
EUW1_7697868978,100,9,9.003466666666666,10553.0,1180.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697868978,200,5,5.0027333333333335,14194.0,13384.0,RED_BASE,adc_in_base
EUW1_7697869148,100,7,7.003833333333334,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697869148,100,8,8.003833333333333,11865.0,2647.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697869148,200,10,10.004016666666667,10887.0,1081.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697869274,200,7,7.003733333333333,14121.0,12984.0,RED_BASE,adc_in_base
EUW1_7697869634,100,10,10.00365,3627.0,888.0,BLUE_BASE,adc_in_base
EUW1_7697869794,200,9,9.0036,13971.0,11897.0,RED_BASE,adc_in_base
EUW1_7697870114,100,10,10.003916666666667,1306.0,577.0,BLUE_BASE,adc_in_base
EUW1_7697870922,100,8,8.00355,10980.0,1178.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697870922,200,6,6.0029,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697870922,200,9,9.00365,14245.0,13485.0,RED_BASE,adc_in_base
EUW1_7697871228,200,11,11.0039,14304.0,14080.0,RED_BASE,adc_in_base
EUW1_7697873327,200,6,6.0021,14295.0,14010.0,RED_BASE,adc_in_base
EUW1_7697874269,200,8,8.003066666666667,14094.0,11892.0,RED_BASE,adc_in_base
EUW1_7697874570,100,9,9.001733333333334,879.0,552.0,BLUE_BASE,adc_in_base
EUW1_7697875342,100,8,8.004083333333334,1104.0,521.0,BLUE_BASE,adc_in_base
EUW1_7697875342,200,5,5.001216666666667,14308.0,13968.0,RED_BASE,adc_in_base
EUW1_7697876057,200,8,8.004583333333333,13974.0,11192.0,RED_BASE,adc_in_base
EUW1_7697876788,100,6,6.001416666666667,3595.0,811.0,BLUE_BASE,adc_in_base
EUW1_7697876788,200,10,10.0043,13934.0,12094.0,RED_BASE,adc_in_base
EUW1_7697876788,200,11,11.004516666666667,10549.0,3083.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697877417,200,6,6.003316666666667,10441.0,2909.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697877538,200,8,8.001883333333334,14106.0,4982.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697878044,100,10,10.004966666666666,2373.0,685.0,BLUE_BASE,adc_in_base
EUW1_7697878529,100,6,6.00265,13442.0,2027.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697878529,200,6,6.00265,14243.0,12449.0,RED_BASE,adc_in_base
EUW1_7697878648,100,9,9.004266666666666,1299.0,987.0,BLUE_BASE,adc_in_base
EUW1_7697878733,100,7,7.00375,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697878733,200,10,10.004316666666666,14260.0,13898.0,RED_BASE,adc_in_base
EUW1_7697879359,100,10,10.004033333333334,1115.0,603.0,BLUE_BASE,adc_in_base
EUW1_7697879359,200,8,8.003433333333334,13896.0,11186.0,RED_BASE,adc_in_base
EUW1_7697879809,100,8,8.004433333333333,2052.0,650.0,BLUE_BASE,adc_in_base
EUW1_7697880471,100,9,9.003316666666667,3437.0,733.0,BLUE_BASE,adc_in_base
EUW1_7697880471,200,6,6.0027333333333335,10744.0,903.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697880471,200,10,10.003833333333333,11702.0,1330.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697881621,200,10,10.003483333333334,14204.0,13967.0,RED_BASE,adc_in_base
EUW1_7697881941,100,7,7.00315,460.0,463.0,BLUE_BASE,adc_in_base
EUW1_7697881941,100,11,11.004216666666666,1196.0,536.0,BLUE_BASE,adc_in_base
EUW1_7697882386,200,6,6.001166666666666,12721.0,2390.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697882386,200,11,11.004083333333334,13597.0,3987.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697883612,200,8,8.00365,13910.0,11077.0,RED_BASE,adc_in_base
EUW1_7697883612,200,11,11.004633333333333,13149.0,3011.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697883648,100,10,10.001666666666667,10662.0,910.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697883767,100,5,5.0033666666666665,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697883767,200,10,10.00445,14328.0,14206.0,RED_BASE,adc_in_base
EUW1_7697884856,200,7,7.003516666666667,14260.0,14091.0,RED_BASE,adc_in_base
EUW1_7697885295,200,6,6.003416666666666,14286.0,13320.0,RED_BASE,adc_in_base
EUW1_7697885691,100,8,8.003533333333333,3536.0,814.0,BLUE_BASE,adc_in_base
EUW1_7697885691,100,10,10.004233333333334,10797.0,1455.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697886986,200,11,11.004116666666667,13379.0,3111.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697887826,100,7,7.003516666666667,3035.0,844.0,BLUE_BASE,adc_in_base
EUW1_7697888897,200,5,5.0029,14244.0,13492.0,RED_BASE,adc_in_base
EUW1_7697888897,200,6,6.002966666666667,11029.0,1889.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697888897,200,8,8.003883333333333,14217.0,13350.0,RED_BASE,adc_in_base
EUW1_7697888906,100,11,11.005166666666666,10360.0,891.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697889452,100,11,11.00445,13221.0,3153.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697889452,200,10,10.004083333333334,14199.0,12917.0,RED_BASE,adc_in_base
EUW1_7697889527,200,6,6.001333333333333,14302.0,13933.0,RED_BASE,adc_in_base
EUW1_7697889527,200,11,11.0045,14222.0,13269.0,RED_BASE,adc_in_base
EUW1_7697889533,200,9,9.00215,14045.0,12425.0,RED_BASE,adc_in_base
EUW1_7697889533,200,10,10.0025,11870.0,3257.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697889869,100,9,9.003766666666667,2978.0,735.0,BLUE_BASE,adc_in_base
EUW1_7697890929,100,9,9.00385,665.0,535.0,BLUE_BASE,adc_in_base
EUW1_7697891842,100,7,7.003983333333333,10548.0,5141.0,DRAGON_AREA,adc_dead_with_xy
EUW1_7697891842,100,9,9.004466666666668,1659.0,574.0,BLUE_BASE,adc_in_base
EUW1_7697892663,100,6,6.003116666666667,1774.0,594.0,BLUE_BASE,adc_in_base
EUW1_7697892663,100,10,10.004133333333334,9810.0,832.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697892663,200,10,10.004133333333334,11705.0,1612.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697892868,100,6,6.002966666666667,464.0,467.0,BLUE_BASE,adc_in_base
EUW1_7697892918,100,6,6.003933333333333,2424.0,628.0,BLUE_BASE,adc_in_base
EUW1_7697892918,200,11,11.005416666666667,14079.0,11350.0,RED_BASE,adc_in_base
EUW1_7697893657,100,8,8.003816666666667,1661.0,583.0,BLUE_BASE,adc_in_base
EUW1_7697893657,100,11,11.0043,10787.0,1243.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697893893,200,9,9.004266666666666,13795.0,3784.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697893916,100,6,6.003566666666667,12606.0,4232.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697893916,200,11,11.005383333333333,13634.0,4634.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697894906,100,9,9.003416666666666,844.0,441.0,BLUE_BASE,adc_in_base
EUW1_7697895287,200,6,6.0031,14058.0,4708.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697895941,100,11,11.003916666666667,701.0,822.0,BLUE_BASE,adc_in_base
EUW1_7697897232,100,10,10.004516666666667,3169.0,862.0,BLUE_BASE,adc_in_base
EUW1_7697898343,200,10,10.001733333333334,14150.0,12741.0,RED_BASE,adc_in_base
EUW1_7697898450,100,7,7.001283333333333,3330.0,929.0,BLUE_BASE,adc_in_base
EUW1_7697898450,100,9,9.001683333333334,8610.0,818.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697898880,100,7,7.002516666666667,10168.0,906.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697898880,100,11,11.003566666666666,1266.0,553.0,BLUE_BASE,adc_in_base
EUW1_7697898880,200,5,5.002233333333334,14219.0,11177.0,RED_BASE,adc_in_base
EUW1_7697899065,100,5,5.003183333333333,11054.0,914.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697899065,200,5,5.003183333333333,13977.0,12561.0,RED_BASE,adc_in_base
EUW1_7697899065,200,9,9.004566666666667,14155.0,13437.0,RED_BASE,adc_in_base
EUW1_7697899398,100,5,5.00295,2932.0,733.0,BLUE_BASE,adc_in_base
EUW1_7697899398,100,9,9.003983333333334,2996.0,789.0,BLUE_BASE,adc_in_base
EUW1_7697899398,200,11,11.00425,14191.0,12705.0,RED_BASE,adc_in_base
EUW1_7697899539,100,6,6.003066666666666,2663.0,797.0,BLUE_BASE,adc_in_base
EUW1_7697899539,100,7,7.003383333333334,990.0,479.0,BLUE_BASE,adc_in_base
EUW1_7697899539,100,8,8.003833333333333,858.0,440.0,BLUE_BASE,adc_in_base
EUW1_7697899539,200,11,11.004916666666666,13953.0,11074.0,RED_BASE,adc_in_base
EUW1_7697899633,100,5,5.0008,3464.0,835.0,BLUE_BASE,adc_in_base
EUW1_7697899633,100,6,6.0011833333333335,2003.0,634.0,BLUE_BASE,adc_in_base
EUW1_7697899633,200,5,5.0008,13917.0,11261.0,RED_BASE,adc_in_base
EUW1_7697899633,200,6,6.0011833333333335,14169.0,12428.0,RED_BASE,adc_in_base
EUW1_7697900043,200,9,9.005033333333333,13937.0,5177.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697900535,200,5,5.00315,14187.0,12908.0,RED_BASE,adc_in_base
EUW1_7697900609,200,10,10.004533333333333,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697901056,100,9,9.003733333333333,921.0,574.0,BLUE_BASE,adc_in_base
EUW1_7697901056,200,6,6.00295,12909.0,3107.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697901205,200,6,6.0034,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697901205,200,11,11.004816666666667,12791.0,1382.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697901304,200,7,7.002066666666667,14218.0,13961.0,RED_BASE,adc_in_base
EUW1_7697901304,200,8,8.002283333333333,13696.0,11080.0,RED_BASE,adc_in_base
EUW1_7697902919,100,7,7.003033333333334,2871.0,695.0,BLUE_BASE,adc_in_base
EUW1_7697903850,100,6,6.0033666666666665,980.0,259.0,BLUE_BASE,adc_in_base
EUW1_7697903850,100,9,9.004483333333333,9181.0,5812.0,RIVER_BOT,adc_dead_with_xy
EUW1_7697904003,200,8,8.003633333333333,13877.0,3847.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697904003,200,11,11.005116666666666,8724.0,7892.0,MID_LANE,adc_dead_with_xy
EUW1_7697904565,100,5,5.0029,2724.0,702.0,BLUE_BASE,adc_in_base
EUW1_7697904740,100,9,9.00365,1548.0,615.0,BLUE_BASE,adc_in_base
EUW1_7697904798,100,6,6.003383333333334,3008.0,785.0,BLUE_BASE,adc_in_base
EUW1_7697905554,200,6,6.00315,14178.0,12362.0,RED_BASE,adc_in_base
EUW1_7697905554,200,11,11.005116666666666,13657.0,4811.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697905556,200,5,5.002966666666667,11789.0,1375.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697905556,200,8,8.003533333333333,13873.0,5337.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697905710,100,8,8.004033333333334,2654.0,780.0,BLUE_BASE,adc_in_base
EUW1_7697905710,200,11,11.005,14018.0,12770.0,RED_BASE,adc_in_base
EUW1_7697906234,200,11,11.004316666666666,14078.0,12778.0,RED_BASE,adc_in_base
EUW1_7697906745,200,6,6.003333333333333,14214.0,13649.0,RED_BASE,adc_in_base
EUW1_7697906745,200,7,7.003583333333333,13576.0,11597.0,RED_BASE,adc_in_base
EUW1_7697907361,200,6,6.003216666666667,11943.0,2448.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697907361,200,9,9.004033333333334,14241.0,13174.0,RED_BASE,adc_in_base
EUW1_7697907886,200,11,11.003866666666667,13998.0,12064.0,RED_BASE,adc_in_base
EUW1_7697908781,100,6,6.003383333333334,2287.0,659.0,BLUE_BASE,adc_in_base
EUW1_7697908861,100,8,8.001333333333333,3415.0,861.0,BLUE_BASE,adc_in_base
EUW1_7697911187,100,8,8.004316666666666,2651.0,666.0,BLUE_BASE,adc_in_base
EUW1_7697911187,100,9,9.004866666666667,13750.0,3957.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697911187,200,9,9.004866666666667,12348.0,12401.0,RED_BASE,adc_in_base
EUW1_7697912837,100,10,10.005283333333333,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697912974,200,5,5.0033666666666665,10625.0,1810.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697912974,200,7,7.004166666666666,7048.0,6546.0,MID_LANE,adc_dead_with_xy
EUW1_7697913259,100,9,9.004316666666666,11504.0,1244.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697913836,100,11,11.003933333333332,531.0,483.0,BLUE_BASE,adc_in_base
EUW1_7697914116,100,9,9.0048,1727.0,632.0,BLUE_BASE,adc_in_base
EUW1_7697914116,200,6,6.003866666666666,14080.0,12307.0,RED_BASE,adc_in_base
EUW1_7697914554,100,5,5.0032,1041.0,517.0,BLUE_BASE,adc_in_base
EUW1_7697914554,100,8,8.003666666666666,12189.0,3193.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697914554,100,9,9.003683333333333,12856.0,1925.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697914811,200,5,5.0034833333333335,14209.0,13254.0,RED_BASE,adc_in_base
EUW1_7697915293,100,9,9.004283333333333,10348.0,1588.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697916192,100,7,7.004066666666667,3701.0,761.0,BLUE_BASE,adc_in_base
EUW1_7697916192,100,9,9.004933333333334,12418.0,2446.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697916769,200,8,8.0046,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697918750,100,11,11.00425,871.0,615.0,BLUE_BASE,adc_in_base
EUW1_7697918750,200,9,9.00375,14062.0,4228.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697919554,100,8,8.003566666666666,3143.0,774.0,BLUE_BASE,adc_in_base
EUW1_7697921162,200,10,10.0047,14284.0,14122.0,RED_BASE,adc_in_base
EUW1_7697921204,200,9,9.0045,14064.0,11181.0,RED_BASE,adc_in_base
EUW1_7697921466,100,8,8.00335,10235.0,1037.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697921601,200,9,9.0039,14208.0,13253.0,RED_BASE,adc_in_base
EUW1_7697921928,100,8,8.002283333333333,13008.0,2175.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697921928,200,8,8.002283333333333,13237.0,2279.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697922275,100,8,8.003866666666667,885.0,581.0,BLUE_BASE,adc_in_base
EUW1_7697922275,200,5,5.0027,14212.0,13173.0,RED_BASE,adc_in_base
EUW1_7697923797,100,11,11.004383333333333,12256.0,4519.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697924241,200,10,10.00325,14089.0,13404.0,RED_BASE,adc_in_base
EUW1_7697925343,100,9,9.0042,11571.0,3217.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697925343,100,10,10.004733333333334,13949.0,5341.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697926524,200,10,10.00365,14226.0,12677.0,RED_BASE,adc_in_base
EUW1_7697927582,100,10,10.004216666666666,3565.0,800.0,BLUE_BASE,adc_in_base
EUW1_7697927743,200,10,10.004583333333333,11191.0,1885.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697927793,100,7,7.003683333333333,578.0,520.0,BLUE_BASE,adc_in_base
EUW1_7697929009,100,11,11.004566666666667,10800.0,1228.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697929009,200,10,10.004066666666667,14016.0,12241.0,RED_BASE,adc_in_base
EUW1_7697929033,100,11,11.0034,974.0,358.0,BLUE_BASE,adc_in_base
EUW1_7697929033,200,11,11.0034,14320.0,14003.0,RED_BASE,adc_in_base
EUW1_7697929243,200,6,6.0034,14256.0,13475.0,RED_BASE,adc_in_base
EUW1_7697929740,100,11,11.00455,13501.0,2691.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697929740,200,6,6.003383333333334,14056.0,12460.0,RED_BASE,adc_in_base
EUW1_7697929740,200,9,9.00405,12096.0,2158.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697929740,200,11,11.00455,13301.0,3251.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697929921,100,9,9.0047,10611.0,895.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697930104,100,7,7.0033666666666665,1955.0,589.0,BLUE_BASE,adc_in_base
EUW1_7697930104,200,5,5.00305,14330.0,14290.0,RED_BASE,adc_in_base
EUW1_7697930651,200,8,8.0039,11835.0,6781.0,RED_BOT_JUNGLE,adc_dead_with_xy
EUW1_7697931180,200,8,8.003833333333333,13370.0,2839.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697931180,200,11,11.004433333333333,14205.0,13807.0,RED_BASE,adc_in_base
EUW1_7697934675,100,7,7.00385,10608.0,1523.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697935218,200,6,6.0034,11980.0,3943.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697935218,200,7,7.003516666666667,14040.0,10977.0,RED_BASE,adc_in_base
EUW1_7697935549,100,11,11.005033333333333,12166.0,3348.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697936197,200,5,5.003,12011.0,3827.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697936355,100,6,6.00385,574.0,509.0,BLUE_BASE,adc_in_base
EUW1_7697936478,100,9,9.004,6541.0,4842.0,BLUE_BOT_JUNGLE,adc_dead_with_xy
EUW1_7697936705,100,11,11.004183333333334,1579.0,539.0,BLUE_BASE,adc_in_base
EUW1_7697936705,200,7,7.003133333333333,14040.0,12171.0,RED_BASE,adc_in_base
EUW1_7697936705,200,10,10.00395,14060.0,5224.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697936796,200,7,7.000966666666667,12020.0,1359.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697936796,200,9,9.003816666666667,11713.0,2298.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697937067,100,6,6.0033,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697937067,200,11,11.004216666666666,11750.0,5323.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697937495,100,6,6.0012,10538.0,4734.0,DRAGON_AREA,adc_dead_with_xy
EUW1_7697937726,200,10,10.004233333333334,12717.0,4314.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697939082,100,9,9.0034,1296.0,547.0,BLUE_BASE,adc_in_base
EUW1_7697939082,200,7,7.002866666666667,14004.0,11140.0,RED_BASE,adc_in_base
EUW1_7697939082,200,11,11.00375,13960.0,11224.0,RED_BASE,adc_in_base
EUW1_7697939441,200,9,9.0044,14249.0,12965.0,RED_BASE,adc_in_base
EUW1_7697939589,100,6,6.002933333333333,12063.0,3585.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697939589,100,11,11.004866666666667,1142.0,661.0,BLUE_BASE,adc_in_base
EUW1_7697939997,100,7,7.00295,11285.0,960.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697939997,200,11,11.003616666666666,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697940223,100,10,10.0048,10907.0,1029.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697940223,200,9,9.004616666666667,14096.0,11943.0,RED_BASE,adc_in_base
EUW1_7697940479,100,10,10.003433333333334,9741.0,1051.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697941334,100,8,8.003233333333334,3372.0,676.0,BLUE_BASE,adc_in_base
EUW1_7697941902,100,7,7.001666666666667,3495.0,1497.0,BLUE_BASE,adc_in_base
EUW1_7697941902,200,11,11.00225,14187.0,11859.0,RED_BASE,adc_in_base
EUW1_7697942206,100,8,8.001416666666668,9947.0,837.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697942339,100,6,6.0026,3001.0,772.0,BLUE_BASE,adc_in_base
EUW1_7697942339,100,7,7.00305,9540.0,829.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697942901,100,11,11.005,2682.0,772.0,BLUE_BASE,adc_in_base
EUW1_7697943658,100,8,8.003483333333334,1192.0,560.0,BLUE_BASE,adc_in_base
EUW1_7697943914,200,5,5.0027333333333335,14151.0,11998.0,RED_BASE,adc_in_base
EUW1_7697943914,200,6,6.003233333333333,13999.0,11185.0,RED_BASE,adc_in_base
EUW1_7697943914,200,10,10.00425,14191.0,13796.0,RED_BASE,adc_in_base
EUW1_7697944283,200,8,8.00285,14340.0,14391.0,RED_BASE,adc_in_base
EUW1_7697944411,100,8,8.004233333333334,1670.0,599.0,BLUE_BASE,adc_in_base
EUW1_7697945533,100,7,7.00325,2251.0,596.0,BLUE_BASE,adc_in_base
EUW1_7697946007,100,6,6.002916666666667,829.0,664.0,BLUE_BASE,adc_in_base
EUW1_7697946007,200,10,10.003833333333333,14179.0,14100.0,RED_BASE,adc_in_base
EUW1_7697946216,100,11,11.004066666666667,8409.0,6450.0,RIVER_BOT,adc_dead_with_xy
EUW1_7697948685,100,7,7.001683333333333,12734.0,4154.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697948685,200,7,7.001683333333333,14205.0,13241.0,RED_BASE,adc_in_base
EUW1_7697948735,100,6,6.001116666666666,2397.0,694.0,BLUE_BASE,adc_in_base
EUW1_7697948787,100,9,9.004266666666666,12119.0,2247.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697948787,200,10,10.004666666666667,13982.0,4030.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697948787,200,11,11.004816666666667,12772.0,2515.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697949409,100,11,11.005216666666668,1932.0,667.0,BLUE_BASE,adc_in_base
EUW1_7697949425,200,8,8.0042,13054.0,2042.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697951461,200,6,6.001616666666667,14249.0,12128.0,RED_BASE,adc_in_base
EUW1_7697951619,100,8,8.003516666666666,910.0,531.0,BLUE_BASE,adc_in_base
EUW1_7697952889,100,11,11.004566666666667,3225.0,783.0,BLUE_BASE,adc_in_base
EUW1_7697953049,100,10,10.00445,3235.0,760.0,BLUE_BASE,adc_in_base
EUW1_7697953642,200,9,9.001533333333333,14124.0,12528.0,RED_BASE,adc_in_base
EUW1_7697953642,200,11,11.00195,14123.0,12737.0,RED_BASE,adc_in_base
EUW1_7697954487,100,11,11.005316666666667,2585.0,777.0,BLUE_BASE,adc_in_base
EUW1_7697954487,200,10,10.005183333333333,13991.0,4168.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697954753,200,9,9.004116666666667,14271.0,13866.0,RED_BASE,adc_in_base
EUW1_7697954804,100,6,6.003133333333333,11018.0,1670.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697955467,100,11,11.004183333333334,1312.0,547.0,BLUE_BASE,adc_in_base
EUW1_7697955467,200,7,7.003616666666667,13526.0,11919.0,RED_BASE,adc_in_base
EUW1_7697956224,100,7,7.0033,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697956669,200,8,8.0041,10727.0,2238.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697956979,200,5,5.002816666666667,13669.0,4525.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697956979,200,7,7.0034,13184.0,3509.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697956979,200,11,11.004416666666666,13620.0,1438.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697958786,100,7,7.0033,940.0,558.0,BLUE_BASE,adc_in_base
EUW1_7697958786,200,5,5.003133333333333,14016.0,4475.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697959012,200,11,11.00495,12071.0,2338.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697959574,100,8,8.00435,411.0,466.0,BLUE_BASE,adc_in_base
EUW1_7697959574,100,11,11.0047,2217.0,666.0,BLUE_BASE,adc_in_base
EUW1_7697960807,100,5,5.0034,394.0,461.0,BLUE_BASE,adc_in_base
EUW1_7697960807,200,10,10.00475,13984.0,5158.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697960874,100,11,11.00545,2713.0,769.0,BLUE_BASE,adc_in_base
EUW1_7697960874,200,9,9.005066666666666,14157.0,12251.0,RED_BASE,adc_in_base
EUW1_7697961204,200,11,11.004666666666667,12980.0,2067.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697961500,100,7,7.002983333333333,1737.0,678.0,BLUE_BASE,adc_in_base
EUW1_7697961598,100,11,11.004483333333333,3166.0,718.0,BLUE_BASE,adc_in_base
EUW1_7697961636,100,10,10.003533333333333,1108.0,521.0,BLUE_BASE,adc_in_base
EUW1_7697962099,100,10,10.0033,699.0,512.0,BLUE_BASE,adc_in_base
EUW1_7697962155,100,5,5.003433333333334,2493.0,711.0,BLUE_BASE,adc_in_base
EUW1_7697962155,200,6,6.00395,14234.0,13440.0,RED_BASE,adc_in_base
EUW1_7697962358,100,5,5.0028,2385.0,769.0,BLUE_BASE,adc_in_base
EUW1_7697962358,100,10,10.004416666666666,11455.0,1212.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697962456,200,9,9.004383333333333,14074.0,11522.0,RED_BASE,adc_in_base
EUW1_7697962487,100,7,7.0029,2718.0,829.0,BLUE_BASE,adc_in_base
EUW1_7697962487,100,9,9.00365,11492.0,1710.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697962487,200,9,9.00365,13579.0,4895.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697962487,200,11,11.003966666666667,14061.0,11549.0,RED_BASE,adc_in_base
EUW1_7697962794,100,11,11.004266666666666,1912.0,1476.0,BLUE_BASE,adc_in_base
EUW1_7697962854,100,8,8.003316666666667,3015.0,745.0,BLUE_BASE,adc_in_base
EUW1_7697962854,100,11,11.00435,2709.0,716.0,BLUE_BASE,adc_in_base
EUW1_7697962854,200,6,6.0027,14122.0,12820.0,RED_BASE,adc_in_base
EUW1_7697963074,100,11,11.005283333333333,10653.0,2273.0,BOT_SIDE_NEAR,adc_dead_with_xy
EUW1_7697963493,100,10,10.004966666666666,10389.0,909.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697963493,200,6,6.003233333333333,13365.0,1475.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697963493,200,9,9.0044,14171.0,11789.0,RED_BASE,adc_in_base
EUW1_7697963493,200,11,11.0055,12071.0,1206.0,BOT_LANE_CORE,adc_dead_with_xy
EUW1_7697963524,200,6,6.003233333333333,13570.0,2848.0,BOT_LANE_CORE,adc_dead_with_xy
