matchId,win,gameDuration,TOP_Ally_ID,TOP_Enemy_ID,TOP_GoldDiff15,TOP_XpDiff15,TOP_CsDiff15,TOP_DmgChamp,TOP_DmgTurret,TOP_DmgObj,TOP_DmgMitigated,TOP_DmgTaken,TOP_Vision,TOP_WardsPlaced,TOP_Heal,TOP_HealsAlly,TOP_ShieldsAlly,TOP_TimeCC,TOP_TotalCC,TOP_KDA_Kills,TOP_KDA_Deaths,TOP_KDA_Assists,JUNGLE_Ally_ID,JUNGLE_Enemy_ID,JUNGLE_GoldDiff15,JUNGLE_XpDiff15,JUNGLE_CsDiff15,JUNGLE_DmgChamp,JUNGLE_DmgTurret,JUNGLE_DmgObj,JUNGLE_DmgMitigated,JUNGLE_DmgTaken,JUNGLE_Vision,JUNGLE_WardsPlaced,JUNGLE_Heal,JUNGLE_HealsAlly,JUNGLE_ShieldsAlly,JUNGLE_TimeCC,JUNGLE_TotalCC,JUNGLE_KDA_Kills,JUNGLE_KDA_Deaths,JUNGLE_KDA_Assists,MIDDLE_Ally_ID,MIDDLE_Enemy_ID,MIDDLE_GoldDiff15,MIDDLE_XpDiff15,MIDDLE_CsDiff15,MIDDLE_DmgChamp,MIDDLE_DmgTurret,MIDDLE_DmgObj,MIDDLE_DmgMitigated,MIDDLE_DmgTaken,MIDDLE_Vision,MIDDLE_WardsPlaced,MIDDLE_Heal,MIDDLE_HealsAlly,MIDDLE_ShieldsAlly,MIDDLE_TimeCC,MIDDLE_TotalCC,MIDDLE_KDA_Kills,MIDDLE_KDA_Deaths,MIDDLE_KDA_Assists,BOTTOM_Ally_ID,BOTTOM_Enemy_ID,BOTTOM_GoldDiff15,BOTTOM_XpDiff15,BOTTOM_CsDiff15,BOTTOM_DmgChamp,BOTTOM_DmgTurret,BOTTOM_DmgObj,BOTTOM_DmgMitigated,BOTTOM_DmgTaken,BOTTOM_Vision,BOTTOM_WardsPlaced,BOTTOM_Heal,BOTTOM_HealsAlly,BOTTOM_ShieldsAlly,BOTTOM_TimeCC,BOTTOM_TotalCC,BOTTOM_KDA_Kills,BOTTOM_KDA_Deaths,BOTTOM_KDA_Assists,UTILITY_Ally_ID,UTILITY_Enemy_ID,UTILITY_GoldDiff15,UTILITY_XpDiff15,UTILITY_CsDiff15,UTILITY_DmgChamp,UTILITY_DmgTurret,UTILITY_DmgObj,UTILITY_DmgMitigated,UTILITY_DmgTaken,UTILITY_Vision,UTILITY_WardsPlaced,UTILITY_Heal,UTILITY_HealsAlly,UTILITY_ShieldsAlly,UTILITY_TimeCC,UTILITY_TotalCC,UTILITY_KDA_Kills,UTILITY_KDA_Deaths,UTILITY_KDA_Assists,Team_Dragons,Team_Barons,Team_Towers,Team_Inhibitors,Team_RiftHeralds,Team_VoidGrubs,Team_ElderDragons
EUW1_7707062257,1,19.516666666666666,110,85,2162,2465,33,910.4013663535441,404.5260461144321,409.18872758326216,208.53970964987192,484.867634500427,1.2809564474807857,0.5636208368915457,142.4935952177626,0.0,0.0,0.9735269000853971,7.3783091374893255,8,2,3,24,234,-890,-759,2,497.0623398804441,503.67207514944494,2290.7087959009395,518.6848847139197,842.0495303159693,1.3321947053800172,0.46114432109308284,386.43894107600346,0.0,0.0,0.8710503842869343,13.731853116994023,5,3,3,90,61,-768,-193,-14,533.5439795046968,226.26814688300598,226.26814688300598,281.14432109308285,432.91204099060633,0.7685738684884714,0.5636208368915457,78.7532023911187,0.0,0.0,1.5883859948761743,17.523484201537148,1,1,6,69,804,2873,1967,56,1102.6985482493596,221.75918018787362,489.2228864218617,356.7719897523484,848.0956447480786,1.3321947053800172,0.5636208368915457,463.5012809564475,0.0,0.0,1.1272416737830915,14.551665243381725,11,1,6,526,117,395,580,5,240.87105038428695,101.29803586678054,154.84201537147737,664.2527754056363,618.4457728437234,2.766865926558497,1.178479931682323,45.03842869342443,10.708795900939368,0.0,1.2809564474807857,3.9965841161400513,1,4,15,3,0,5,0,1,2,0
EUW1_7706979430,1,33.2,79,893,2974,2481,17,1276.536144578313,442.4698795180723,451.2650602409638,1636.867469879518,1494.7289156626505,1.1746987951807228,0.4216867469879518,709.1867469879518,0.0,0.0,2.078313253012048,17.319277108433734,11,4,20,234,799,408,139,19,940.5421686746987,147.89156626506022,1481.1746987951806,860.6325301204819,1179.487951807229,1.2048192771084336,0.24096385542168672,639.8493975903614,0.0,0.0,0.753012048192771,9.006024096385541,20,6,7,69,90,-1766,-1824,-32,615.6626506024096,164.27710843373492,168.58433734939757,783.1325301204819,1104.0963855421685,1.0240963855421685,0.48192771084337344,235.69277108433732,0.0,0.0,1.0240963855421685,30.933734939759034,7,10,9,81,523,383,184,-1,928.9156626506024,623.1927710843373,1018.4638554216866,397.98192771084337,827.4698795180722,0.9939759036144578,0.48192771084337344,308.46385542168673,0.0,0.0,0.0,0.0,5,4,6,12,517,8,-359,-1,208.28313253012047,196.4156626506024,198.19277108433732,1228.012048192771,909.6385542168674,3.795180722891566,1.6566265060240963,405.6626506024096,165.3012048192771,30.572289156626503,1.7168674698795179,3.5542168674698793,1,5,22,1,1,12,2,1,3,0
EUW1_7706934747,1,33.733333333333334,14,122,-2001,-600,-42,556.2450592885375,166.6600790513834,288.05335968379444,2605.701581027668,1302.7470355731225,0.7707509881422925,0.2964426877470356,250.28656126482213,0.0,0.0,1.3043478260869565,15.859683794466402,3,4,16,91,30,1497,-254,-7,1365.592885375494,148.99209486166006,811.7490118577075,783.7055335968379,1444.8616600790513,1.3636363636363635,0.17786561264822134,362.5494071146245,0.0,0.0,0.17786561264822134,10.968379446640316,16,9,9,3,18,-1976,-96,-6,623.0632411067194,262.32213438735175,269.2588932806324,1534.3280632411067,1038.0533596837945,1.007905138339921,0.32608695652173914,201.8478260869565,0.0,75.56324110671936,1.0968379446640315,2.727272727272727,10,2,11,110,800,2527,242,-2,1320.385375494071,340.37549407114625,359.8517786561265,526.4525691699605,1190.5731225296443,0.800395256916996,0.23715415019762845,169.68379446640316,0.0,0.0,0.9189723320158103,10.049407114624506,16,6,10,16,497,245,1822,-5,246.9071146245059,11.768774703557312,20.8399209486166,305.54347826086956,851.2055335968379,3.4387351778656123,1.4822134387351777,1482.3320158102767,1161.284584980237,85.1086956521739,1.4229249011857708,6.492094861660079,1,7,36,1,1,11,2,1,2,0
EUW1_7706888661,1,28.633333333333333,19,41,793,2585,20,1236.9150174621652,341.1059371362049,509.4761350407451,1389.639115250291,1737.7997671711294,1.1874272409778812,0.24447031431897556,914.2142025611176,0.0,0.0,0.9429569266589057,3.4225844004656576,14,9,1,246,62,395,1512,36,1266.7753201396974,160.37252619324798,2033.6437718277066,642.6076833527358,1000.651920838184,1.0477299185098952,0.24447031431897556,464.9476135040745,0.0,0.0,0.8731082654249127,10.966239813736903,14,4,8,69,79,190,-544,20,861.4784633294529,245.69266589057042,567.9045401629802,800.779976717113,1320.768335273574,0.7334109429569267,0.3841676367869616,621.6530849825378,0.0,0.0,1.0128055878928988,24.621653084982537,8,6,6,81,145,3105,1802,26,1227.7997671711291,510.38416763678697,952.8055878928988,406.7287543655413,713.1548311990687,0.4540162980209546,0.31431897555296856,287.2526193247963,0.0,0.0,0.10477299185098952,2.3050058207217696,9,3,8,111,142,1436,923,10,484.78463329452853,0.0,66.74039580908033,1503.0034924330616,1016.5774155995343,2.89871944121071,1.2572759022118742,387.4155995343423,51.86263096623981,24.58672875436554,2.5145518044237485,11.69965075669383,2,5,25,4,1,8,1,1,0,0
EUW1_7706851985,1,20.333333333333332,14,122,-2830,-3272,-37,566.4590163934427,310.5245901639344,319.77049180327873,1662.7868852459017,1126.9672131147543,0.639344262295082,0.3934426229508197,191.11475409836066,0.0,0.0,0.8852459016393444,21.737704918032787,2,6,6,163,131,650,-150,-19,1103.311475409836,334.672131147541,1209.7868852459017,213.24590163934428,578.8032786885246,1.0327868852459017,0.14754098360655737,148.5737704918033,0.0,0.0,1.3770491803278688,33.14754098360656,8,3,10,39,246,3280,1542,55,1147.5737704918033,965.6065573770493,965.6065573770493,1228.327868852459,1352.2131147540983,0.7377049180327869,0.3934426229508197,378.59016393442624,0.0,0.0,0.639344262295082,2.1147540983606556,8,8,8,119,145,-2028,-245,-30,504.1475409836066,76.42622950819673,269.7049180327869,360.59016393442624,533.5573770491803,0.639344262295082,0.3934426229508197,130.37704918032787,0.0,0.0,0.29508196721311475,1.1311475409836067,6,4,4,267,44,189,-88,-17,441.1475409836066,30.245901639344265,38.606557377049185,192.0983606557377,472.1803278688525,2.2131147540983607,1.180327868852459,324.688524590164,206.06557377049182,54.34426229508197,1.5245901639344264,7.868852459016394,1,4,13,0,0,7,1,1,3,0
EUW1_7706563419,1,22.333333333333332,24,2,-2027,-1643,-29,589.4776119402985,643.0298507462687,766.3432835820896,443.2835820895523,788.8208955223881,0.7611940298507464,0.40298507462686567,222.44776119402985,0.0,0.0,0.22388059701492538,3.0895522388059704,5,3,3,245,246,-593,-290,-36,421.2537313432836,124.11940298507463,1463.6865671641792,575.4179104477612,983.5970149253732,0.6268656716417911,0.17910447761194032,582.4925373134329,0.0,0.0,0.6268656716417911,20.46268656716418,6,1,4,13,43,2124,2068,64,883.6567164179105,240.67164179104478,469.5671641791045,598.7910447761194,856.9253731343284,0.8955223880597015,0.40298507462686567,260.1940298507463,0.0,0.0,1.2985074626865671,2.7761194029850746,4,3,8,42,800,991,341,21,501.3582089552239,325.74626865671644,518.9104477611941,257.7761194029851,591.8955223880597,0.5373134328358209,0.31343283582089554,228.3582089552239,0.0,0.0,0.0,1.3880597014925373,4,1,4,235,16,1143,195,6,545.955223880597,209.64179104477614,372.2686567164179,196.43283582089552,484.92537313432837,2.7761194029850746,1.2537313432835822,469.7910447761194,216.8955223880597,40.16417910447761,1.2985074626865671,7.253731343283582,2,1,12,4,1,8,1,0,0,0
EUW1_7706551313,1,30.5,14,81,-1932,678,5,648.8524590163935,238.65573770491804,433.1475409836066,2062.1311475409834,1071.344262295082,0.6557377049180327,0.39344262295081966,134.1639344262295,0.0,0.0,1.6065573770491803,20.098360655737704,7,5,13,154,107,-2020,-1267,-36,519.4754098360655,19.83606557377049,1339.5081967213114,1798.2295081967213,1111.4754098360656,0.9180327868852459,0.16393442622950818,1725.7377049180327,13.80327868852459,0.0,1.278688524590164,13.573770491803279,4,5,20,157,427,-214,-254,42,696.688524590164,200.45901639344262,275.5409836065574,1083.1147540983607,1205.8360655737704,0.7540983606557377,0.32786885245901637,97.67213114754098,0.0,0.0,1.0163934426229508,7.704918032786885,6,13,9,42,145,2540,402,7,1327.344262295082,411.8360655737705,806.2295081967213,573.4098360655738,1013.9016393442623,0.7540983606557377,0.36065573770491804,221.80327868852459,0.0,0.0,0.16393442622950818,2.4918032786885247,17,6,9,53,12,420,-167,-2,440.88524590163934,32.09836065573771,32.09836065573771,658.5245901639345,670.1639344262295,3.6065573770491803,1.9672131147540983,131.50819672131146,0.0,63.67213114754098,2.2950819672131146,11.836065573770492,7,5,22,3,1,9,1,1,0,0
EUW1_7706534295,1,29.466666666666665,50,69,-505,-140,-31,779.5927601809955,123.46153846153847,200.5316742081448,845.8031674208145,797.8846153846155,0.9162895927601811,0.3733031674208145,371.43665158371044,0.0,19.445701357466064,1.3914027149321269,9.027149321266968,10,3,10,163,107,-462,1645,11,839.3891402714933,40.82579185520362,1338.3257918552038,444.3325791855204,711.1764705882354,0.9841628959276019,0.3054298642533937,222.25113122171948,0.0,0.0,1.0180995475113124,30.780542986425342,9,5,15,238,427,5877,3127,76,1702.737556561086,594.60407239819,594.60407239819,389.2873303167421,922.3303167420815,0.44117647058823534,0.16968325791855204,132.21719457013575,0.0,0.0,0.23755656108597287,5.429864253393665,22,8,3,804,51,562,379,-11,831.447963800905,381.27828054298647,639.2307692307693,430.316742081448,745.1470588235295,0.7126696832579186,0.2714932126696833,126.48190045248869,0.0,0.0,0.2714932126696833,5.056561085972851,5,9,12,40,111,203,461,-3,248.4502262443439,80.90497737556562,82.63574660633485,186.04072398190047,504.1628959276018,3.6651583710407243,1.7647058823529413,174.16289592760182,85.92760180995475,215.70135746606337,1.0859728506787332,4.004524886877828,1,4,26,3,1,10,2,0,0,0
EUW1_7706505302,1,30.966666666666665,516,6,893,175,4,571.5500538213133,300.0968783638321,327.54574811625406,2197.29817007535,1406.4800861141014,1.0010764262648009,0.41980624327233584,163.75672766415502,0.0,0.0,1.2594187298170076,14.015069967707213,1,6,13,234,238,572,2127,21,1231.001076426265,210.71044133476857,1163.3476856835307,736.210979547901,967.395048439182,1.0656620021528527,0.16146393972012918,641.4962325080733,0.0,0.0,0.9041980624327234,8.525296017222821,22,3,4,13,34,774,1223,9,1080.3552206673844,295.2206673842842,354.6071044133477,957.3519913885899,1225.8019375672768,1.16254036598493,0.5166846071044133,259.2465016146394,0.0,0.0,1.0656620021528527,3.519913885898816,5,5,16,804,145,2688,1494,57,973.9827771797633,324.31646932185146,416.221743810549,409.60172228202373,830.4736275565124,1.16254036598493,0.5166846071044133,159.52637244348762,0.0,0.0,0.4520990312163617,6.58772874058127,8,8,12,78,201,1324,1212,-5,468.1162540365985,54.445640473627556,106.88912809472552,1327.1367061356298,1058.1700753498385,3.164693218514532,1.4854682454251884,154.6178686759957,10.753498385360603,61.80839612486545,1.388589881593111,7.104413347685684,4,9,17,3,0,9,1,0,3,0
EUW1_7706214671,1,18.366666666666667,24,266,905,1515,17,789.4192377495463,277.513611615245,277.513611615245,500.5807622504537,638.6569872958257,0.5444646098003629,0.27223230490018147,179.61887477313974,0.0,0.0,0.8166969147005444,8.711433756805807,5,1,1,246,254,1826,1112,8,454.9546279491833,0.0,1019.8366606170599,354.9364791288566,733.9382940108893,0.7078039927404719,0.2177858439201452,330.7622504537205,0.0,0.0,0.6533575317604355,9.69147005444646,3,3,5,245,69,-885,44,-5,342.08711433756804,267.4954627949183,405.7350272232305,381.7241379310345,493.01270417422865,0.7622504537205081,0.2177858439201452,136.3339382940109,0.0,0.0,0.27223230490018147,11.488203266787659,1,1,4,22,804,2245,232,-11,754.7912885662432,300.1633393829401,413.0852994555354,197.04174228675134,436.1705989110708,0.7622504537205081,0.4900181488203267,149.01996370235935,0.0,0.0,2.1234119782214154,29.237749546279492,5,0,5,201,12,394,408,-2,185.66243194192376,0.0,42.63157894736842,444.010889292196,515.7168784029038,2.1778584392014517,1.1433756805807622,131.43375680580763,26.243194192377494,28.911070780399275,0.8166969147005444,4.029038112522686,0,1,5,3,0,2,0,0,0,0
EUW1_7706652803,1,31.233333333333334,8,24,187,456,24,1191.931696905016,278.03628601921025,609.6051227321237,624.3649946638207,1067.1611526147278,0.32017075773745995,0.16008537886872998,1202.1771611526146,0.0,0.0,0.16008537886872998,2.7534685165421555,11,5,7,427,36,-734,-921,-34,491.3340448239061,12.198505869797225,1000.1814300960511,298.65528281750267,363.0736392742796,0.8004268943436499,0.096051227321238,237.05442902881535,79.5624332977588,645.9765208110992,2.4653148345784417,8.932764140875133,2,2,21,2,13,115,-89,-20,679.4663820704376,237.5667022411953,607.0117395944503,944.4397011739594,875.7310565635005,0.8644610458911419,0.384204909284952,308.5805763073639,0.0,0.0,0.576307363927428,12.358591248665954,5,6,6,42,110,-280,-375,-12,1212.5827107790822,470.5549626467449,793.6712913553895,430.50160085378866,552.6787620064034,1.1846318036286019,0.512273212379936,170.7470651013874,0.0,0.0,0.096051227321238,2.625400213447172,10,3,11,89,111,396,1209,14,410.6189967982924,24.429028815368195,69.86125933831377,1074.4930629669157,642.4546424759872,4.610458911419424,1.6648879402347918,85.51760939167556,13.895410885805763,0.0,1.7929562433297759,4.130202774813234,4,5,16,3,1,9,2,1,3,0
EUW1_7706637174,1,20.75,240,84,3406,2546,40,983.4698795180723,783.2289156626506,806.1204819277109,1163.4698795180723,1388.578313253012,0.8674698795180723,0.43373493975903615,299.66265060240966,0.0,0.0,0.5301204819277109,4.72289156626506,8,1,7,266,5,-628,517,13,778.1686746987951,43.66265060240964,2091.0843373493976,648.5301204819277,960.5783132530121,0.7710843373493976,0.3855421686746988,735.5180722891566,0.0,0.0,0.7710843373493976,12.53012048192771,11,2,4,517,157,95,232,-6,806.6024096385543,276.1927710843373,351.95180722891564,491.4698795180723,923.7590361445783,0.6265060240963856,0.4819277108433735,378.7951807228916,0.0,0.0,1.0120481927710843,15.566265060240964,6,2,8,99,110,5,-1376,-35,378.7469879518072,287.71084337349396,297.3975903614458,241.0120481927711,521.6867469879518,0.7228915662650602,0.43373493975903615,32.963855421686745,0.0,12.963855421686747,1.108433734939759,16.626506024096386,4,6,4,111,497,-303,777,5,265.9277108433735,38.69879518072289,80.43373493975903,873.9277108433735,582.4578313253012,2.3132530120481927,1.3012048192771084,78.93975903614458,9.734939759036145,0.0,2.216867469879518,12.771084337349398,2,4,13,2,0,6,1,1,3,0
EUW1_7706635499,1,15.183333333333334,36,54,849,489,38,581.8221734357849,393.8529088913282,393.8529088913282,468.1448957189901,1025.7299670691548,0.9879253567508233,0.3951701427003293,490.801317233809,0.0,0.0,0.6586169045005489,10.537870472008782,0,1,0,143,163,181,238,8,208.97914379802415,13.304061470911087,395.69703622392973,161.1635565312843,405.2469813391877,0.9879253567508233,0.4610318331503842,202.98572996706915,0.0,0.0,0.32930845225027444,23.841931942919867,3,0,2,23,517,2887,3427,27,1169.1108671789243,368.430296377607,368.430296377607,603.9517014270033,901.5148188803513,0.7903402854006586,0.3951701427003293,444.69813391877057,0.0,0.0,0.5927552140504939,4.2151481888035125,8,1,3,145,523,4455,2882,54,771.8331503841932,661.185510428101,661.185510428101,208.97914379802415,442.9857299670692,0.9220636663007684,0.4610318331503842,189.54994511525797,0.0,0.0,0.0,0.0,9,0,2,12,526,1059,936,-15,156.81668496158068,25.290889132821075,25.290889132821075,767.9473106476399,619.9560922063666,1.9758507135016465,1.3830954994511526,326.73984632272226,148.4522502744237,0.0,1.5806805708013172,4.4127332601536775,0,1,12,1,0,2,0,0,0,0
EUW1_7706626484,1,19.7,6,67,4572,4659,41,1190.507614213198,912.5888324873097,912.5888324873097,1055.736040609137,1075.1776649746193,0.6598984771573604,0.3553299492385787,360.4060913705584,0.0,0.0,0.9644670050761421,8.02030456852792,15,2,3,799,154,-716,559,9,679.746192893401,40.65989847715736,1399.7969543147208,746.4974619289341,864.010152284264,0.6091370558375635,0.30456852791878175,499.5939086294416,0.0,0.0,0.5583756345177665,18.274111675126903,2,1,13,13,27,3060,2455,67,1197.4619289340103,530.9137055837564,576.6497461928934,438.6802030456853,826.751269035533,0.8629441624365483,0.4568527918781726,162.23350253807106,0.0,0.0,1.16751269035533,3.3502538071065993,7,3,10,42,145,2310,1766,30,624.6700507614213,541.9796954314721,606.4974619289341,242.23350253807106,496.1421319796955,0.40609137055837563,0.3553299492385787,71.11675126903553,0.0,0.0,0.050761421319796954,1.2690355329949239,6,2,6,60,111,1974,663,-2,455.2284263959391,155.93908629441626,170.1522842639594,169.54314720812184,472.99492385786806,3.0964467005076144,1.116751269035533,137.15736040609139,0.0,0.0,1.218274111675127,2.030456852791878,7,2,9,3,0,10,2,0,0,0
EUW1_7706604182,1,33.11666666666667,799,14,306,792,2,1102.4962254655259,200.56366381479617,343.27126321087064,1542.8485153497736,1075.3799698037242,1.2078510317060895,0.5435329642677403,398.47005535983897,0.0,0.0,0.634121791645697,8.998490186210367,7,2,6,59,234,-286,278,9,769.0085556114745,90.04529441368898,984.1570206341217,1068.7367891293407,1038.1177654755913,0.8756919979869149,0.12078510317060896,359.45646703573226,0.0,0.0,1.0870659285354807,17.966784096628082,8,8,17,13,163,1973,1477,10,1015.923502767992,428.3643683945647,1065.0528434826372,724.9219929542023,848.9079013588324,1.147458480120785,0.33215903371917466,277.3527931555108,0.0,0.0,1.2380473074987417,3.321590337191746,11,2,10,236,523,-1252,-376,-22,865.1534977352793,339.7081026673377,406.9854051333669,521.0367388022144,805.27428283845,0.9360845495722194,0.42274786109713136,196.51736285858078,0.0,0.0,0.03019627579265224,1.4494212380473075,6,7,8,60,201,956,55,-1,564.7609461499749,240.27176648213387,348.97835933568194,420.1811776547559,852.501258178158,3.1102164066431808,1.4494212380473075,171.2732762959235,0.0,0.0,1.1776547559134374,1.5702063412179164,8,8,14,2,2,13,4,0,3,0
EUW1_7706603576,1,25.533333333333335,74,904,196,749,-9,1419.242819843342,611.8668407310705,873.3681462140992,324.9869451697128,744.1644908616188,0.3524804177545692,0.2741514360313316,75.58746736292427,0.0,0.0,1.3315926892950392,7.323759791122715,9,8,8,106,120,-1993,-2050,-14,540.9399477806788,124.22976501305482,1601.5535248041774,1103.929503916449,1022.6240208877284,0.8616187989556136,0.15665796344647517,486.42297650130547,0.0,0.0,0.8616187989556136,15.744125326370757,6,4,3,13,61,-82,-74,0,808.9033942558747,119.99999999999999,386.1227154046997,498.8381201044386,833.0287206266318,1.0182767624020888,0.5091383812010444,183.95561357702348,0.0,0.0,0.5874673629242819,1.2140992167101827,6,4,6,145,114,3290,2305,38,1390.3002610966057,604.621409921671,905.8746736292428,365.32637075718014,597.4543080939948,1.0574412532637074,0.3524804177545692,209.6083550913838,0.0,0.0,0.15665796344647517,3.9164490861618795,13,3,7,497,555,233,379,4,326.4360313315927,109.69973890339425,170.36553524804177,900.5874673629243,675.0,3.9947780678851172,1.6057441253263707,310.22193211488246,85.2219321148825,70.41775456919059,1.4099216710182767,4.386422976501305,2,2,18,4,1,10,2,1,1,0
EUW1_7706581848,1,21.6,240,126,-2023,-1907,-43,563.6111111111111,363.05555555555554,363.05555555555554,742.8703703703703,1299.1203703703702,0.7407407407407407,0.37037037037037035,148.79629629629628,0.0,0.0,0.32407407407407407,2.5462962962962963,3,6,1,76,131,-1131,-2399,-40,499.21296296296293,104.07407407407406,910.2777777777777,332.8703703703703,684.074074074074,0.9722222222222222,0.09259259259259259,608.9814814814814,160.13888888888889,0.0,0.18518518518518517,8.888888888888888,3,1,8,23,84,-168,778,18,612.3148148148148,671.6203703703703,671.6203703703703,537.4074074074074,982.4074074074074,1.3888888888888888,0.5555555555555555,528.7962962962963,0.0,0.0,0.6018518518518519,4.953703703703703,4,1,4,804,145,3960,1156,30,825.2314814814814,324.16666666666663,425.6481481481481,466.24999999999994,795.787037037037,0.4629629629629629,0.18518518518518517,277.59259259259255,0.0,0.0,0.32407407407407407,11.342592592592592,9,4,7,60,40,290,882,15,563.8888888888888,213.33333333333331,431.66666666666663,214.67592592592592,604.3055555555555,2.8703703703703702,1.2037037037037037,234.62962962962962,0.0,0.0,0.7407407407407407,1.4814814814814814,7,1,10,3,0,7,0,0,0,0
EUW1_7706567173,1,15.316666666666666,240,69,2657,2324,-10,556.0609357997823,707.8563656147987,707.8563656147987,469.6844396082699,962.6768226332971,0.6528835690968444,0.39173014145810664,278.12840043525574,0.0,0.0,0.2611534276387378,3.394994559303591,5,0,2,121,238,3355,2758,35,755.0598476605005,11.425462459194778,1266.5288356909684,395.9738846572361,889.4232861806312,1.1099020674646356,0.19586507072905332,449.3144722524483,0.0,0.0,0.1305767138193689,11.229597388465724,9,2,4,84,112,1808,1521,34,509.96735582154514,259.39064200217626,259.39064200217626,469.16213275299236,731.8824809575626,0.5875952121871599,0.5223068552774756,301.044613710555,0.0,0.0,0.1305767138193689,4.635473340587596,1,0,3,13,45,-2256,-907,-31,473.0794341675735,95.6474428726877,95.6474428726877,388.40043525571275,792.6006528835691,0.7181719260065288,0.39173014145810664,100.54406964091403,0.0,0.0,0.7834602829162133,1.3710554951033733,2,4,4,60,78,1708,1685,13,518.3242655059847,284.33079434167576,321.0881392818281,234.1240478781284,594.5157780195865,1.7627856365614798,0.7834602829162133,235.29923830250272,0.0,0.0,1.1751904243743199,2.0892274211099022,8,1,4,2,0,3,0,0,3,0
EUW1_7706542171,1,15.216666666666667,112,67,923,1641,22,452.20153340635267,272.5958378970427,272.5958378970427,249.6604600219058,314.1949616648412,0.6571741511500547,0.32858707557502737,40.94194961664841,0.0,0.0,0.19715224534501644,18.072289156626507,0,0,4,245,30,1340,2555,31,556.6265060240963,0.0,656.9112814895948,473.23110624315444,852.8148959474261,1.4457831325301205,0.2628696604600219,393.3844468784228,0.0,0.0,0.6571741511500547,19.649507119386637,6,3,4,23,157,2065,2754,51,826.9879518072289,598.5542168674699,604.4030668127053,526.0021905805038,996.078860898138,1.511500547645126,0.5257393209200438,532.9025191675794,0.0,0.0,0.9200438116100766,6.768893756845564,4,1,7,81,800,63,435,-32,487.1631982475356,0.0,0.0,191.36911281489594,432.026286966046,0.8543263964950711,0.4600219058050383,130.44906900328587,0.0,0.0,0.0,0.0,5,0,3,3,267,436,-765,-3,226.19934282584884,0.0,0.0,835.9912376779847,590.2081051478642,2.3658269441401973,1.1171960569550932,110.4052573932092,28.652792990142387,41.40197152245345,0.9200438116100766,2.4315443592552026,2,1,7,0,0,2,0,0,3,0
EUW1_7704218126,1,25.133333333333333,122,904,1355,1315,32,879.9867374005305,426.2068965517241,735.7559681697613,914.5225464190981,1083.580901856764,0.4376657824933687,0.27851458885941643,402.89124668435016,0.0,0.0,1.193633952254642,8.116710875331565,7,2,8,421,799,-729,-1055,-16,579.7082228116711,227.18832891246686,1861.949602122016,636.604774535809,1197.3740053050399,0.8355437665782494,0.0,886.790450928382,0.0,0.0,1.153846153846154,11.10079575596817,5,2,11,133,54,1141,1233,25,591.2068965517242,290.80901856763927,559.814323607427,324.9867374005305,624.6286472148541,0.5570291777188329,0.15915119363395225,141.3660477453581,0.0,0.0,1.23342175066313,6.485411140583555,4,4,6,119,26,3120,508,47,1128.6604774535808,465.6763925729443,884.0450928381963,770.291777188329,851.5384615384615,0.596816976127321,0.27851458885941643,508.56763925729445,0.0,0.0,0.3978779840848806,2.8249336870026527,11,3,7,518,43,174,574,-6,714.6286472148541,117.97082228116712,117.97082228116712,280.2652519893899,647.4668435013263,2.46684350132626,0.8753315649867374,86.49867374005305,0.0,0.0,1.7506631299734747,4.694960212201591,1,4,13,4,1,10,1,1,3,0
EUW1_7704152700,1,33.4,58,122,-2279,-1957,-56,349.251497005988,238.5928143712575,331.76646706586826,894.7604790419163,1245.0898203592815,0.9281437125748503,0.23952095808383234,315.50898203592817,0.0,0.0,0.47904191616766467,0.8982035928143713,4,7,6,799,163,-481,943,10,610.9281437125749,124.07185628742515,1343.5928143712576,1543.2934131736527,1074.251497005988,1.1976047904191618,0.17964071856287425,539.1317365269462,0.0,0.0,0.38922155688622756,14.940119760479043,9,5,8,245,157,2879,2935,33,943.9520958083833,221.07784431137725,234.46107784431138,830.5089820359282,1074.9101796407185,0.47904191616766467,0.11976047904191617,381.52694610778445,0.0,0.0,0.7784431137724551,14.431137724550899,10,5,7,8,110,3896,2560,69,1280.3892215568862,291.5868263473054,428.23353293413174,497.0359281437126,1007.6646706586827,0.5389221556886228,0.29940119760479045,1490.808383233533,0.0,0.0,0.17964071856287425,3.1736526946107784,16,3,9,432,60,1195,574,-26,443.0538922155689,179.7005988023952,243.11377245508984,608.9221556886228,876.9461077844312,3.8323353293413174,1.7065868263473054,295.6287425149701,68.17365269461078,35.778443113772454,0.8083832335329342,6.497005988023952,1,5,22,2,1,9,1,1,1,0
