matchId,win,gameDuration,TOP_Ally_ID,TOP_Enemy_ID,TOP_GoldDiff15,TOP_XpDiff15,TOP_CsDiff15,TOP_DmgChamp,TOP_DmgTurret,TOP_DmgObj,TOP_DmgMitigated,TOP_DmgTaken,TOP_Vision,TOP_WardsPlaced,TOP_Heal,TOP_HealsAlly,TOP_ShieldsAlly,TOP_TimeCC,TOP_TotalCC,TOP_KDA_Kills,TOP_KDA_Deaths,TOP_KDA_Assists,JUNGLE_Ally_ID,JUNGLE_Enemy_ID,JUNGLE_GoldDiff15,JUNGLE_XpDiff15,JUNGLE_CsDiff15,JUNGLE_DmgChamp,JUNGLE_DmgTurret,JUNGLE_DmgObj,JUNGLE_DmgMitigated,JUNGLE_DmgTaken,JUNGLE_Vision,JUNGLE_WardsPlaced,JUNGLE_Heal,JUNGLE_HealsAlly,JUNGLE_ShieldsAlly,JUNGLE_TimeCC,JUNGLE_TotalCC,JUNGLE_KDA_Kills,JUNGLE_KDA_Deaths,JUNGLE_KDA_Assists,MIDDLE_Ally_ID,MIDDLE_Enemy_ID,MIDDLE_GoldDiff15,MIDDLE_XpDiff15,MIDDLE_CsDiff15,MIDDLE_DmgChamp,MIDDLE_DmgTurret,MIDDLE_DmgObj,MIDDLE_DmgMitigated,MIDDLE_DmgTaken,MIDDLE_Vision,MIDDLE_WardsPlaced,MIDDLE_Heal,MIDDLE_HealsAlly,MIDDLE_ShieldsAlly,MIDDLE_TimeCC,MIDDLE_TotalCC,MIDDLE_KDA_Kills,MIDDLE_KDA_Deaths,MIDDLE_KDA_Assists,BOTTOM_Ally_ID,BOTTOM_Enemy_ID,BOTTOM_GoldDiff15,BOTTOM_XpDiff15,BOTTOM_CsDiff15,BOTTOM_DmgChamp,BOTTOM_DmgTurret,BOTTOM_DmgObj,BOTTOM_DmgMitigated,BOTTOM_DmgTaken,BOTTOM_Vision,BOTTOM_WardsPlaced,BOTTOM_Heal,BOTTOM_HealsAlly,BOTTOM_ShieldsAlly,BOTTOM_TimeCC,BOTTOM_TotalCC,BOTTOM_KDA_Kills,BOTTOM_KDA_Deaths,BOTTOM_KDA_Assists,UTILITY_Ally_ID,UTILITY_Enemy_ID,UTILITY_GoldDiff15,UTILITY_XpDiff15,UTILITY_CsDiff15,UTILITY_DmgChamp,UTILITY_DmgTurret,UTILITY_DmgObj,UTILITY_DmgMitigated,UTILITY_DmgTaken,UTILITY_Vision,UTILITY_WardsPlaced,UTILITY_Heal,UTILITY_HealsAlly,UTILITY_ShieldsAlly,UTILITY_TimeCC,UTILITY_TotalCC,UTILITY_KDA_Kills,UTILITY_KDA_Deaths,UTILITY_KDA_Assists,Team_Dragons,Team_Barons,Team_Towers,Team_Inhibitors,Team_RiftHeralds,Team_VoidGrubs,Team_ElderDragons
EUW1_7707154466,1,39.1,54,114,-628,-1300,-13,1038.1329923273656,198.49104859335037,222.94117647058823,2563.1202046035805,777.6726342710997,0.5882352941176471,0.1534526854219949,140.71611253196932,0.0,0.0,1.1764705882352942,39.69309462915601,4,6,9,121,35,12,1388,35,1618.542199488491,120.61381074168797,1735.1662404092071,877.8260869565217,1295.626598465473,1.2531969309462916,0.17902813299232737,502.19948849104856,0.0,0.0,0.33248081841432225,5.421994884910486,20,9,6,55,101,-1051,-671,-29,551.7135549872122,92.9156010230179,161.79028132992326,610.9462915601023,1040.0255754475702,0.7672634271099744,0.3836317135549872,142.09718670076725,0.0,0.0,0.02557544757033248,0.43478260869565216,5,11,6,8,202,1250,816,24,1106.854219948849,353.6317135549872,700.5626598465473,991.8670076726343,1634.1943734015344,1.227621483375959,0.4092071611253197,1820.7928388746802,0.0,0.0,0.17902813299232737,4.705882352941177,10,5,5,497,43,370,199,12,191.53452685421993,74.34782608695652,165.3708439897698,1370.6393861892582,1041.5089514066497,3.4782608695652173,1.278772378516624,335.6010230179028,96.44501278772378,227.4936061381074,0.8695652173913043,2.2250639386189257,1,10,16,4,1,8,1,1,2,0
EUW1_7705021265,1,28.283333333333335,266,904,975,1671,32,835.2622274602239,200.50677666470241,236.28756629345904,1136.1107837360046,1316.3936358279316,1.0253388332351208,0.4242781378903948,362.36888626988804,0.0,0.0,0.8839127872716558,3.8185032410135533,3,9,10,141,75,44,314,22,1312.6812021213907,35.6040070713023,1328.4855627578079,982.3099587507365,1650.2651738361815,0.6717737183264584,0.24749558043606362,902.1567472009427,0.0,0.0,1.2728344136711844,16.652916912197995,14,6,11,13,91,2007,1840,57,1546.776664702416,468.12021213906894,927.2598703594579,532.9640542133176,991.1137301119622,0.3535651149086623,0.24749558043606362,179.50500883912787,0.0,0.0,0.7424867413081909,2.2274602239245724,15,6,8,202,8,1647,697,42,1224.3606364172067,299.75250441956393,414.2015321154979,522.003535651149,942.3571007660577,0.14142604596346492,0.14142604596346492,218.85680612846198,0.0,0.0,1.2374779021803182,7.000589275191514,8,5,11,40,16,1523,597,1,413.8833235120801,66.61166764879198,132.37477902180316,452.3158515026517,811.0783736004714,2.6163818503241014,1.0253388332351208,567.0477312905126,360.6364172068356,202.5928108426635,1.378903948143783,5.4449027695934,3,6,20,2,1,8,1,1,0,0
EUW1_7704225446,1,31.166666666666668,69,78,138,601,21,847.6363636363636,252.09625668449198,511.47593582887697,534.2566844919786,795.7860962566845,0.7058823529411764,0.2887700534759358,324.19251336898395,0.0,0.0,1.5721925133689838,21.68983957219251,3,1,10,234,62,152,294,6,1221.1764705882354,173.4224598930481,1361.807486631016,861.048128342246,1238.9197860962565,1.4759358288770053,0.2245989304812834,715.8930481283422,6.0,2.3743315508021388,0.8983957219251336,10.395721925133689,15,5,7,3,4,374,798,21,954.7700534759358,299.83957219251334,333.4652406417112,1903.6363636363635,903.6577540106952,0.7700534759358288,0.41711229946524064,273.65775401069516,0.0,30.705882352941174,1.732620320855615,4.9411764705882355,6,0,14,67,8,-102,-446,6,960.0,733.7647058823529,1157.133689839572,413.2620320855615,656.3743315508021,0.5775401069518716,0.2887700534759358,154.07486631016042,0.0,0.0,0.3850267379679144,2.7593582887700534,6,4,6,267,902,25,469,-2,287.06951871657753,39.3048128342246,87.40106951871657,213.6577540106952,492.60962566844916,3.625668449197861,1.5721925133689838,581.0374331550802,394.4919786096257,71.93582887700535,1.1550802139037433,5.005347593582887,0,3,21,3,1,11,3,1,2,0
