target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.08343323837823308,0.03887241122687849,0.0005,True
raw,2,0.030878684319009687,0.033969866956912426,0.0005,True
raw,3,0.026709213407230918,0.03265477113911136,0.0005,True
raw,4,0.025415868726292104,0.03206195559493162,0.0005,True
raw,5,0.024737183713322786,0.03168736957969076,0.0005,True
raw,6,0.02436303171582084,0.031504676710273065,0.0005,True
raw,7,0.02411498591410341,0.0312550814829011,0.0005,True
raw,8,0.023887301011417533,0.031109449394731297,0.0005,True
raw,9,0.023708360084096776,0.03104294772238214,0.0005,True
raw,10,0.02360486272944649,0.030923758799276942,0.0005,True
raw,11,0.023451935193313768,0.03095519053142822,0.0005,False
raw,12,0.023383044212004295,0.030808552312767547,0.0005,True
raw,13,0.02327953132822118,0.030958278065859143,0.0005,False
raw,14,0.02319299556904334,0.03078926582945347,0.0005,True
raw,15,0.023116564270655095,0.030862376473192253,0.0005,False
raw,16,0.023055804720633996,0.030863430305260377,0.0005,False
raw,17,0.022981764916032217,0.030864788562716662,0.0005,False
raw,18,0.022885322242695284,0.030899003643622996,0.0005,False
raw,19,0.02283815124301652,0.03088678424984823,0.0005,False
raw,20,0.022756166632519153,0.030926624303312177,0.00025,False
raw,21,0.02253016901052577,0.030996262294794696,0.00025,False
raw,22,0.02247434332320937,0.03094023983090618,0.00025,False
raw,23,0.02243258039641839,0.031030118240660806,0.00025,False
raw,24,0.022355924910420398,0.03107917715785296,0.00025,False
raw,25,0.02232130439239715,0.031145865550222404,0.00025,False
raw,26,0.02227989459386527,0.031224537949810085,0.000125,False
raw,27,0.02213211558538629,0.031213637916921434,0.000125,False
raw,28,0.02211434789190315,0.03121212666998103,0.000125,False
raw,29,0.022077951282328888,0.031247013952528085,0.000125,False
