target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.05221450866195192,0.033532346472740546,0.001,True
raw,2,0.02600417619783246,0.032069927615423564,0.001,True
raw,3,0.024895089912357327,0.03152705181699307,0.001,True
raw,4,0.024394649484217632,0.03141716732437664,0.001,True
raw,5,0.02413709039803569,0.031063011928716317,0.001,True
raw,6,0.023913509292758182,0.03096226037063918,0.001,True
raw,7,0.023734187643995482,0.030955044075794153,0.001,True
raw,8,0.02364064686741679,0.030870792998931293,0.001,True
raw,9,0.02348515947791446,0.03112721265861967,0.001,False
raw,10,0.023381973385261948,0.03125440700282358,0.001,False
raw,11,0.023302842592138075,0.030859631562252108,0.001,True
raw,12,0.02317716633175954,0.030948110865313024,0.001,False
raw,13,0.023057451850168706,0.030956368646782858,0.001,False
raw,14,0.02299043805904,0.03140166208065325,0.001,False
raw,15,0.02287966658898741,0.030949032260626622,0.001,False
raw,16,0.0227587743475986,0.030913452259718085,0.001,False
raw,17,0.022626291140689602,0.03093337837798932,0.0005,False
raw,18,0.022297341779169064,0.031028863930464473,0.0005,False
raw,19,0.022199047289635947,0.031065738173426248,0.0005,False
raw,20,0.022076326384761674,0.031137119256669506,0.0005,False
raw,21,0.02200622511009741,0.031207333942121614,0.0005,False
raw,22,0.0219258205913889,0.03130049149118049,0.0005,False
raw,23,0.02183627349130896,0.03143928296788375,0.00025,False
raw,24,0.021614485375685413,0.031392149907479704,0.00025,False
raw,25,0.021486408290523583,0.03147541113712847,0.00025,False
raw,26,0.021438543628600384,0.031532039242456435,0.00025,False
