target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.05221227098654894,0.0335377833395224,0.001,True
raw,2,0.02600128727092865,0.03208292266775476,0.001,True
raw,3,0.024896916684958286,0.031522164610639454,0.001,True
raw,4,0.02439873916644633,0.03141059948275542,0.001,True
raw,5,0.024139910724560423,0.031065422632095264,0.001,True
raw,6,0.023917783513124735,0.03096790242828781,0.001,True
raw,7,0.02373095490255813,0.030949959703995885,0.001,True
raw,8,0.023647305158464967,0.030848110710001708,0.001,True
raw,9,0.023478033224848947,0.031077317430979957,0.001,False
raw,10,0.023381066513679535,0.031192803225214602,0.001,False
raw,11,0.023299419390086847,0.030917043371967972,0.001,False
raw,12,0.023177710504301403,0.030948686069010498,0.001,False
raw,13,0.02305940044177,0.03093429866859842,0.001,False
raw,14,0.022981452135759493,0.031466136452673904,0.0005,False
raw,15,0.02266290533382116,0.030961277816840733,0.0005,False
raw,16,0.022546594692051836,0.03086820471982823,0.0005,False
raw,17,0.022449227805120476,0.030978735355122723,0.0005,False
raw,18,0.02237074939981913,0.031072650658673324,0.0005,False
raw,19,0.0223108677601577,0.031056757836693656,0.0005,False
raw,20,0.022215808883437983,0.031114410390743894,0.00025,False
raw,21,0.021943653685276704,0.03127119841611959,0.00025,False
raw,22,0.02188584648224107,0.031282344195061894,0.00025,False
raw,23,0.021811168387267002,0.031384758624867407,0.00025,False
