target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.06484760029748321,0.034726984722860677,0.001,True
raw,2,0.02733807050148116,0.032876787110723754,0.001,True
raw,3,0.025499408635562267,0.03204767862480118,0.001,True
raw,4,0.024738887794932638,0.03169864399677965,0.001,True
raw,5,0.02436747292413476,0.03129368134280511,0.001,True
raw,6,0.024062263492929295,0.031031469101614757,0.001,True
raw,7,0.023799396331800036,0.031025024197693294,0.001,True
raw,8,0.023655550884686894,0.03085647426114294,0.001,True
raw,9,0.02349643067928042,0.03089630029351741,0.001,False
raw,10,0.023419191478214477,0.030809274699815706,0.001,True
raw,11,0.023308009762903693,0.03077914893495091,0.001,True
raw,12,0.02321777865530829,0.031042623500450086,0.001,False
raw,13,0.0231306389699583,0.030834432738134174,0.001,False
raw,14,0.02303746870255967,0.030835821901837375,0.001,False
raw,15,0.02295173223518016,0.03107145095751229,0.001,False
raw,16,0.022823022817844707,0.03121015487292908,0.001,False
raw,17,0.022718262654356128,0.031119915849171752,0.0005,False
raw,18,0.02241758374195422,0.03099398466618977,0.0005,False
raw,19,0.022297391584979464,0.03143987601285795,0.0005,False
raw,20,0.022152246411359797,0.03133492514589358,0.0005,False
raw,21,0.022071692751463187,0.03135200946421792,0.0005,False
raw,22,0.021984617096284336,0.031294345212883545,0.0005,False
raw,23,0.02192756255921858,0.03134861415024662,0.00025,False
raw,24,0.021640184697905906,0.03171327690912291,0.00025,False
raw,25,0.02155366092804236,0.03175622027006095,0.00025,False
raw,26,0.021485921886929518,0.03171868107467552,0.00025,False
