matchId,teamId,win,patch,window_early,window_mid,is_neutral_early,gold_diff_14,tower_diff_14,OBS_TEAM_FOCUS_EARLY,OBS_JG_STYLE_EARLY,OBS_MAP_MODE_MID,X_BOTTOM_Champ,X_JUNGLE_Champ,X_MIDDLE_Champ,X_TOP_Champ,X_UTILITY_Champ
7741434697,200,1,16.4,0-14,14-25,1,-3159,-1,BOT,GANK_HEAVY,,360,60,1,799,555
7741436366,100,1,16.4,0-14,14-25,1,-1381,1,NEUTRAL,MIXED,GROUP,115,5,246,36,111
7741436366,200,0,16.4,0-14,14-25,1,-1381,1,BOT,FARM_HEAVY,GROUP,202,91,103,10,43
7741437136,100,1,16.4,0-14,14-25,1,396,0,TOP,FARM_HEAVY,GROUP,119,79,901,92,412
7741437136,200,0,16.4,0-14,14-25,1,396,0,NEUTRAL,FARM_HEAVY,GROUP,22,131,90,126,99
7741438857,100,1,16.4,0-14,14-25,1,-809,1,NEUTRAL,MIXED,GROUP,145,950,103,799,412
7741438857,200,0,16.4,0-14,14-25,1,-809,1,BOT,MIXED,SPLIT,67,113,163,804,432
7741439207,100,1,16.4,0-14,14-25,1,2588,1,NEUTRAL,FARM_HEAVY,GROUP,115,246,105,58,267
7741439207,200,0,16.4,0-14,14-25,1,2588,1,NEUTRAL,MIXED,SPLIT,110,203,245,266,555
7741439339,100,1,16.4,0-14,14-25,1,-100,-1,NEUTRAL,FARM_HEAVY,,81,75,517,24,201
7741439339,200,0,16.4,0-14,14-25,1,-100,-1,NEUTRAL,MIXED,,119,36,23,86,432
7741440397,100,1,16.4,0-14,14-25,1,2964,0,NEUTRAL,MIXED,,81,63,99,58,111
7741440397,200,0,16.4,0-14,14-25,1,2964,0,NEUTRAL,MIXED,,804,5,61,85,267
7741442245,100,1,16.4,0-14,14-25,1,370,0,BOT,GANK_HEAVY,SPLIT,67,950,3,777,161
7741442245,200,0,16.4,0-14,14-25,1,370,0,TOP,MIXED,GROUP,81,141,901,106,43
7741444497,100,0,16.4,0-14,14-25,1,-1548,0,BOT,MIXED,GROUP,804,799,711,36,267
7741444497,200,1,16.4,0-14,14-25,1,-1548,0,TOP,FARM_HEAVY,GROUP,145,121,517,122,111
7741445428,100,0,16.4,0-14,14-25,1,-1983,-1,TOP,GANK_HEAVY,,804,5,103,98,412
7741445428,200,1,16.4,0-14,14-25,1,-1983,-1,BOT,MIXED,,145,59,800,157,518
7741445651,100,1,16.4,0-14,14-25,1,-1740,0,NEUTRAL,GANK_HEAVY,GROUP,51,80,103,67,412
7741445651,200,0,16.4,0-14,14-25,1,-1740,0,NEUTRAL,MIXED,GROUP,42,19,154,110,432
7741447937,100,1,16.4,0-14,14-25,1,449,0,BOT,GANK_HEAVY,GROUP,221,36,61,23,111
7741447937,200,0,16.4,0-14,14-25,1,449,0,TOP,FARM_HEAVY,GROUP,21,77,142,6,26
7741448099,100,0,16.4,0-14,14-25,1,610,1,BOT,MIXED,GROUP,804,121,157,54,147
7741448099,200,1,16.4,0-14,14-25,1,610,1,NEUTRAL,MIXED,GROUP,51,203,84,517,111
7741448256,100,1,16.4,0-14,14-25,1,-674,1,NEUTRAL,MIXED,GROUP,81,950,131,245,43
7741448256,200,0,16.4,0-14,14-25,1,-674,1,NEUTRAL,FARM_HEAVY,GROUP,42,59,103,122,201
7741448633,100,1,16.4,0-14,14-25,1,2979,0,BOT,GANK_HEAVY,GROUP,498,122,34,14,89
7741448633,200,0,16.4,0-14,14-25,1,2979,0,BOT,GANK_HEAVY,GROUP,222,421,800,24,26
7741449968,100,1,16.4,0-14,14-25,1,3501,0,BOT,MIXED,,901,64,103,897,43
7741449968,200,0,16.4,0-14,14-25,1,3501,0,TOP,FARM_HEAVY,,161,122,34,14,24
7741451065,100,0,16.4,0-14,14-25,1,-1143,0,NEUTRAL,MIXED,GROUP,523,234,131,114,201
7741451065,200,1,16.4,0-14,14-25,1,-1143,0,NEUTRAL,MIXED,GROUP,50,121,166,246,111
7741451187,100,1,16.4,0-14,14-25,1,1637,0,NEUTRAL,MIXED,GROUP,145,120,98,84,555
7741451187,200,0,16.4,0-14,14-25,1,1637,0,TOP,GANK_HEAVY,SPLIT,221,9,13,950,902
7741453385,100,0,16.4,0-14,14-25,1,1896,0,BOT,FARM_HEAVY,GROUP,119,120,246,58,142
7741453385,200,1,16.4,0-14,14-25,1,1896,0,NEUTRAL,MIXED,GROUP,26,876,166,36,89
7741454721,100,1,16.4,0-14,14-25,1,-669,0,NEUTRAL,FARM_HEAVY,SPLIT,110,904,38,164,235
7741454721,200,0,16.4,0-14,14-25,1,-669,0,NEUTRAL,MIXED,GROUP,96,91,84,2,267
7741455783,100,0,16.4,0-14,14-25,1,-311,1,BOT,GANK_HEAVY,SPLIT,81,64,131,23,111
7741455783,200,1,16.4,0-14,14-25,1,-311,1,BOT,MIXED,SPLIT,202,950,55,75,518
7741456425,100,1,16.4,0-14,14-25,1,2155,0,BOT,MIXED,,236,64,55,14,350
7741456425,200,0,16.4,0-14,14-25,1,2155,0,TOP,MIXED,,145,20,38,799,43
7741459810,100,0,16.4,0-14,14-25,1,1003,1,BOT,MIXED,GROUP,15,63,777,14,267
7741459810,200,1,16.4,0-14,14-25,1,1003,1,NEUTRAL,MIXED,GROUP,110,77,105,31,40
7741460438,100,1,16.4,0-14,14-25,1,-461,1,NEUTRAL,FARM_HEAVY,GROUP,523,98,84,24,43
7741460438,200,0,16.4,0-14,14-25,1,-461,1,NEUTRAL,MIXED,GROUP,81,57,103,39,432
7741462086,100,0,16.4,0-14,14-25,1,-3890,-1,NEUTRAL,GANK_HEAVY,,498,254,4,27,432
7741462086,200,1,16.4,0-14,14-25,1,-3890,-1,BOT,MIXED,,81,36,245,799,412
7741462349,100,0,16.4,0-14,14-25,1,-3259,-1,BOT,MIXED,,45,121,238,98,142
7741462349,200,1,16.4,0-14,14-25,1,-3259,-1,BOT,MIXED,,15,904,61,10,432
7741463453,100,1,16.4,0-14,14-25,1,-94,0,NEUTRAL,MIXED,GROUP,81,234,4,266,99
7741463453,200,0,16.4,0-14,14-25,1,-94,0,NEUTRAL,GANK_HEAVY,GROUP,360,136,11,68,76
7741464569,100,1,16.4,0-14,14-25,1,-2226,-1,NEUTRAL,GANK_HEAVY,GROUP,42,904,103,887,40
7741464569,200,0,16.4,0-14,14-25,1,-2226,-1,NEUTRAL,FARM_HEAVY,SPLIT,30,234,29,58,497
7741468762,100,1,16.4,0-14,14-25,1,459,0,NEUTRAL,GANK_HEAVY,,110,254,64,904,267
7741468762,200,0,16.4,0-14,14-25,1,459,0,TOP,MIXED,,202,62,103,26,3
7741470902,100,1,16.4,0-14,14-25,1,3835,-1,NEUTRAL,MIXED,GROUP,110,904,4,84,111
7741470902,200,0,16.4,0-14,14-25,1,3835,-1,BOT,MIXED,GROUP,45,517,777,14,12
7741472114,100,1,16.4,0-14,14-25,1,3623,0,TOP,MIXED,,360,64,142,141,111
7741472114,200,0,16.4,0-14,14-25,1,3623,0,NEUTRAL,MIXED,,51,246,3,114,497
7741473843,100,0,16.4,0-14,14-25,1,-2338,-1,TOP,MIXED,GROUP,523,35,142,84,80
7741473843,200,1,16.4,0-14,14-25,1,-2338,-1,BOT,GANK_HEAVY,GROUP,221,120,34,75,111
7741474004,100,0,16.4,0-14,14-25,1,-1447,0,TOP,FARM_HEAVY,GROUP,51,56,99,136,43
7741474004,200,1,16.4,0-14,14-25,1,-1447,0,BOT,FARM_HEAVY,GROUP,498,904,103,104,412
7741474388,100,1,16.4,0-14,14-25,1,-229,0,NEUTRAL,FARM_HEAVY,GROUP,235,887,61,150,37
7741474388,200,0,16.4,0-14,14-25,1,-229,0,NEUTRAL,GANK_HEAVY,GROUP,523,57,234,897,16
7741476009,100,1,16.4,0-14,14-25,1,235,0,TOP,MIXED,SPLIT,222,245,777,799,117
7741476009,200,0,16.4,0-14,14-25,1,235,0,TOP,MIXED,GROUP,145,427,61,14,53
7741476551,100,0,16.4,0-14,14-25,1,-2056,-1,BOT,MIXED,GROUP,895,131,134,157,350
7741476551,200,1,16.4,0-14,14-25,1,-2056,-1,BOT,FARM_HEAVY,GROUP,498,245,246,27,111
7741480658,100,1,16.4,0-14,14-25,1,-1487,1,NEUTRAL,FARM_HEAVY,SPLIT,360,80,910,24,111
7741480658,200,0,16.4,0-14,14-25,1,-1487,1,BOT,FARM_HEAVY,SPLIT,42,121,238,875,12
7741482434,100,0,16.4,0-14,14-25,1,-3187,-1,TOP,FARM_HEAVY,,81,24,893,266,267
7741482434,200,1,16.4,0-14,14-25,1,-3187,-1,BOT,FARM_HEAVY,,222,48,96,133,117
7741482723,100,1,16.4,0-14,14-25,1,-122,-2,TOP,FARM_HEAVY,GROUP,804,234,45,164,432
7741482723,200,0,16.4,0-14,14-25,1,-122,-2,TOP,MIXED,GROUP,50,120,84,799,267
7741482917,100,1,16.4,0-14,14-25,1,-662,0,BOT,FARM_HEAVY,,51,245,238,777,57
7741482917,200,0,16.4,0-14,14-25,1,-662,0,NEUTRAL,MIXED,,236,122,45,54,267
7741483578,100,1,16.4,0-14,14-25,1,-2978,-1,NEUTRAL,GANK_HEAVY,GROUP,81,203,4,58,350
7741483578,200,0,16.4,0-14,14-25,1,-2978,-1,BOT,FARM_HEAVY,SPLIT,498,63,38,875,12
7741484133,100,0,16.4,0-14,14-25,1,-3295,-1,BOT,MIXED,SPLIT,236,35,157,13,267
7741484133,200,1,16.4,0-14,14-25,1,-3295,-1,BOT,GANK_HEAVY,SPLIT,804,63,126,68,117
7741485941,100,1,16.4,0-14,14-25,1,2348,1,BOT,MIXED,GROUP,498,75,84,58,412
7741485941,200,0,16.4,0-14,14-25,1,2348,1,BOT,MIXED,GROUP,81,79,157,107,161
7741489531,100,1,16.4,0-14,14-25,1,3527,0,NEUTRAL,MIXED,GROUP,45,876,238,14,111
7741489531,200,0,16.4,0-14,14-25,1,3527,0,TOP,MIXED,GROUP,110,126,68,39,37
7741492894,100,0,16.4,0-14,14-25,1,-946,1,BOT,GANK_HEAVY,,523,904,45,14,267
7741492894,200,1,16.4,0-14,14-25,1,-946,1,BOT,MIXED,,804,427,19,9,555
7741493112,100,1,16.4,0-14,14-25,1,3108,1,BOT,GANK_HEAVY,,910,234,166,14,111
7741493112,200,0,16.4,0-14,14-25,1,3108,1,NEUTRAL,GANK_HEAVY,,119,64,136,901,59
7741498127,100,0,16.4,0-14,14-25,1,-963,0,NEUTRAL,MIXED,GROUP,136,126,55,41,43
7741498127,200,1,16.4,0-14,14-25,1,-963,0,NEUTRAL,FARM_HEAVY,GROUP,222,48,112,50,117
7741498140,100,0,16.4,0-14,14-25,1,302,-1,TOP,FARM_HEAVY,GROUP,800,121,126,85,526
7741498140,200,1,16.4,0-14,14-25,1,302,-1,BOT,FARM_HEAVY,GROUP,222,245,76,24,111
7741498603,100,0,16.4,0-14,14-25,1,-51,0,TOP,MIXED,GROUP,110,30,8,98,43
7741498603,200,1,16.4,0-14,14-25,1,-51,0,NEUTRAL,MIXED,SPLIT,50,121,13,68,235
7741503988,100,1,16.4,0-14,14-25,1,115,0,BOT,FARM_HEAVY,GROUP,51,31,96,150,99
7741503988,200,0,16.4,0-14,14-25,1,115,0,BOT,MIXED,GROUP,110,35,136,897,412
7741504475,100,0,16.4,0-14,14-25,1,-3090,-1,NEUTRAL,MIXED,GROUP,134,59,69,77,555
7741504475,200,1,16.4,0-14,14-25,1,-3090,-1,TOP,MIXED,GROUP,30,64,38,114,267
7741504518,100,0,16.4,0-14,14-25,1,-1348,1,BOT,MIXED,GROUP,81,120,711,122,432
7741504518,200,1,16.4,0-14,14-25,1,-1348,1,NEUTRAL,MIXED,GROUP,45,24,420,266,526
7741505664,100,1,16.4,0-14,14-25,1,-30,0,BOT,MIXED,GROUP,145,904,166,127,267
7741505664,200,0,16.4,0-14,14-25,1,-30,0,TOP,MIXED,SPLIT,39,234,101,122,113
7741506090,100,0,16.4,0-14,14-25,1,645,1,TOP,FARM_HEAVY,SPLIT,236,104,8,157,902
7741506090,200,1,16.4,0-14,14-25,1,645,1,BOT,MIXED,SPLIT,523,60,161,58,412
7741507237,100,0,16.4,0-14,14-25,1,-3676,0,TOP,FARM_HEAVY,,498,799,55,54,902
7741507237,200,1,16.4,0-14,14-25,1,-3676,0,BOT,FARM_HEAVY,,22,121,131,150,26
7741507444,100,1,16.4,0-14,14-25,1,865,1,NEUTRAL,FARM_HEAVY,GROUP,804,106,134,48,26
7741507444,200,0,16.4,0-14,14-25,1,865,1,NEUTRAL,MIXED,GROUP,202,33,518,8,147
7741507887,100,1,16.4,0-14,14-25,1,1492,1,BOT,GANK_HEAVY,,67,120,13,34,201
7741507887,200,0,16.4,0-14,14-25,1,1492,1,NEUTRAL,MIXED,,222,104,134,800,432
7741509075,100,0,16.4,0-14,14-25,1,67,0,BOT,GANK_HEAVY,GROUP,101,64,23,84,267
7741509075,200,1,16.4,0-14,14-25,1,67,0,BOT,MIXED,GROUP,145,11,81,92,53
7741510406,100,1,16.4,0-14,14-25,1,3922,2,BOT,GANK_HEAVY,,498,254,8,799,897
7741510406,200,0,16.4,0-14,14-25,1,3922,2,NEUTRAL,GANK_HEAVY,,145,35,223,98,555
7741510444,100,1,16.4,0-14,14-25,1,2430,0,TOP,MIXED,SPLIT,51,77,268,114,16
7741510444,200,0,16.4,0-14,14-25,1,2430,0,TOP,GANK_HEAVY,GROUP,15,20,96,92,26
7741513076,100,1,16.4,0-14,14-25,1,3335,1,NEUTRAL,MIXED,GROUP,110,121,34,904,267
7741513076,200,0,16.4,0-14,14-25,1,3335,1,TOP,GANK_HEAVY,GROUP,202,234,103,86,432
7741513572,100,0,16.4,0-14,14-25,1,-2883,0,BOT,GANK_HEAVY,,21,11,4,83,518
7741513572,200,1,16.4,0-14,14-25,1,-2883,0,NEUTRAL,GANK_HEAVY,,112,59,61,164,267
7741514629,100,0,16.4,0-14,14-25,1,-483,-1,TOP,GANK_HEAVY,GROUP,81,203,3,14,432
7741514629,200,1,16.4,0-14,14-25,1,-483,-1,NEUTRAL,FARM_HEAVY,GROUP,145,904,134,887,111
7741514832,100,1,16.4,0-14,14-25,1,2399,0,NEUTRAL,MIXED,,804,121,517,223,53
7741514832,200,0,16.4,0-14,14-25,1,2399,0,NEUTRAL,FARM_HEAVY,,42,427,55,58,111
7741515172,100,1,16.4,0-14,14-25,1,3151,0,TOP,MIXED,GROUP,161,950,238,85,412
7741515172,200,0,16.4,0-14,14-25,1,3151,0,NEUTRAL,FARM_HEAVY,GROUP,67,35,105,39,432
7741515885,100,1,16.4,0-14,14-25,1,1026,1,BOT,FARM_HEAVY,SPLIT,18,141,238,77,201
7741515885,200,0,16.4,0-14,14-25,1,1026,1,TOP,MIXED,SPLIT,119,91,517,69,6
7741516199,100,0,16.4,0-14,14-25,1,-1694,0,NEUTRAL,GANK_HEAVY,,800,200,84,164,26
7741516199,200,1,16.4,0-14,14-25,1,-1694,0,BOT,GANK_HEAVY,,221,59,268,114,40
7741516400,100,1,16.4,0-14,14-25,1,3057,1,NEUTRAL,MIXED,GROUP,30,20,92,122,7
7741516400,200,0,16.4,0-14,14-25,1,3057,1,TOP,MIXED,GROUP,360,234,131,57,526
7741516468,100,1,16.4,0-14,14-25,1,1333,0,TOP,GANK_HEAVY,GROUP,50,104,26,39,412
7741516468,200,0,16.4,0-14,14-25,1,1333,0,NEUTRAL,FARM_HEAVY,GROUP,800,234,18,887,235
7741525637,100,1,16.4,0-14,14-25,1,1179,0,BOT,MIXED,GROUP,136,36,103,777,235
7741525637,200,0,16.4,0-14,14-25,1,1179,0,NEUTRAL,FARM_HEAVY,GROUP,804,20,157,98,154
7741527354,100,0,16.4,0-14,14-25,1,-3736,-2,NEUTRAL,GANK_HEAVY,,136,5,157,110,43
7741527354,200,1,16.4,0-14,14-25,1,-3736,-2,TOP,FARM_HEAVY,,804,64,142,54,526
7741527506,100,0,16.4,0-14,14-25,1,68,0,NEUTRAL,FARM_HEAVY,SPLIT,51,107,7,799,43
7741527506,200,1,16.4,0-14,14-25,1,68,0,NEUTRAL,MIXED,SPLIT,236,421,134,54,267
7741530132,100,1,16.4,0-14,14-25,1,448,0,BOT,MIXED,GROUP,222,131,893,36,40
7741530132,200,0,16.4,0-14,14-25,1,448,0,BOT,FARM_HEAVY,SPLIT,221,154,81,13,350
7741530145,100,1,16.4,0-14,14-25,1,1146,0,NEUTRAL,MIXED,,110,131,24,777,497
7741530145,200,0,16.4,0-14,14-25,1,1146,0,TOP,MIXED,,157,59,103,36,526
7741531188,100,1,16.4,0-14,14-25,1,3001,1,TOP,MIXED,,110,62,96,420,267
7741531188,200,0,16.4,0-14,14-25,1,3001,1,BOT,MIXED,,115,254,55,41,497
7741532386,100,1,16.4,0-14,14-25,1,-3095,-1,NEUTRAL,MIXED,GROUP,804,35,163,777,111
7741532386,200,0,16.4,0-14,14-25,1,-3095,-1,BOT,GANK_HEAVY,GROUP,42,91,103,164,267
7741532485,100,1,16.4,0-14,14-25,1,-1144,-1,NEUTRAL,MIXED,SPLIT,523,131,103,887,497
7741532485,200,0,16.4,0-14,14-25,1,-1144,-1,BOT,MIXED,GROUP,222,517,800,904,412
7741533513,100,1,16.4,0-14,14-25,1,-2902,-1,TOP,FARM_HEAVY,GROUP,29,234,136,54,267
7741533513,200,0,16.4,0-14,14-25,1,-2902,-1,NEUTRAL,GANK_HEAVY,GROUP,202,131,154,421,40
7741533604,100,1,16.4,0-14,14-25,1,294,0,NEUTRAL,MIXED,SPLIT,81,32,106,799,26
7741533604,200,0,16.4,0-14,14-25,1,294,0,NEUTRAL,MIXED,SPLIT,42,91,38,86,267
7741534596,100,1,16.4,0-14,14-25,1,965,0,NEUTRAL,FARM_HEAVY,,202,904,893,141,432
7741534596,200,0,16.4,0-14,14-25,1,965,0,BOT,MIXED,,42,120,7,54,518
7741535405,100,0,16.4,0-14,14-25,1,-2609,-1,BOT,MIXED,GROUP,81,154,99,114,111
7741535405,200,1,16.4,0-14,14-25,1,-2609,-1,BOT,FARM_HEAVY,SPLIT,901,122,134,904,40
7741538715,100,1,16.4,0-14,14-25,1,1341,1,BOT,FARM_HEAVY,SPLIT,21,517,91,904,267
7741538715,200,0,16.4,0-14,14-25,1,1341,1,NEUTRAL,FARM_HEAVY,GROUP,15,20,99,122,111
7741540420,100,1,16.4,0-14,14-25,1,-3935,-1,TOP,MIXED,GROUP,202,904,34,27,43
7741540420,200,0,16.4,0-14,14-25,1,-3935,-1,NEUTRAL,FARM_HEAVY,GROUP,498,5,238,887,245
7741544756,100,0,16.4,0-14,14-25,1,606,0,TOP,FARM_HEAVY,GROUP,26,126,112,897,43
7741544756,200,1,16.4,0-14,14-25,1,606,0,TOP,MIXED,GROUP,29,102,38,150,235
7741547533,100,1,16.4,0-14,14-25,1,-787,0,NEUTRAL,MIXED,GROUP,18,17,166,27,53
7741547533,200,0,16.4,0-14,14-25,1,-787,0,NEUTRAL,GANK_HEAVY,GROUP,136,904,84,41,43
7741548371,100,1,16.4,0-14,14-25,1,2567,0,BOT,MIXED,,81,64,99,517,432
7741548371,200,0,16.4,0-14,14-25,1,2567,0,BOT,FARM_HEAVY,,202,35,84,36,37
7741548712,100,0,16.4,0-14,14-25,1,-859,0,TOP,MIXED,SPLIT,42,91,69,92,1
7741548712,200,1,16.4,0-14,14-25,1,-859,0,TOP,MIXED,GROUP,145,36,103,122,412
7741549835,100,0,16.4,0-14,14-25,1,-2428,-1,NEUTRAL,GANK_HEAVY,,895,59,61,157,432
7741549835,200,1,16.4,0-14,14-25,1,-2428,-1,BOT,FARM_HEAVY,,51,234,268,421,43
7741550155,100,0,16.4,0-14,14-25,1,-3426,0,TOP,FARM_HEAVY,GROUP,145,36,238,897,111
7741550155,200,1,16.4,0-14,14-25,1,-3426,0,NEUTRAL,MIXED,GROUP,804,9,103,6,44
7741556310,100,0,16.4,0-14,14-25,1,260,0,BOT,MIXED,GROUP,235,25,91,516,223
7741556310,200,1,16.4,0-14,14-25,1,260,0,BOT,GANK_HEAVY,GROUP,96,36,268,114,117
7741556500,100,0,16.4,0-14,14-25,1,-1392,0,TOP,FARM_HEAVY,GROUP,145,5,166,67,111
7741556500,200,1,16.4,0-14,14-25,1,-1392,0,NEUTRAL,FARM_HEAVY,GROUP,136,950,777,126,40
7741556952,100,0,16.4,0-14,14-25,1,1710,0,NEUTRAL,FARM_HEAVY,GROUP,804,517,799,875,34
7741556952,200,1,16.4,0-14,14-25,1,1710,0,NEUTRAL,FARM_HEAVY,GROUP,222,143,157,78,50
7741558097,100,1,16.4,0-14,14-25,1,3600,1,NEUTRAL,FARM_HEAVY,GROUP,523,31,238,164,350
7741558097,200,0,16.4,0-14,14-25,1,3600,1,BOT,FARM_HEAVY,GROUP,145,121,112,92,111
7741559113,100,1,16.4,0-14,14-25,1,-588,0,BOT,FARM_HEAVY,GROUP,498,75,163,69,201
7741559113,200,0,16.4,0-14,14-25,1,-588,0,TOP,FARM_HEAVY,GROUP,429,11,893,516,267
7741559486,100,0,16.4,0-14,14-25,1,-2436,-2,BOT,MIXED,GROUP,222,904,3,875,117
7741559486,200,1,16.4,0-14,14-25,1,-2436,-2,NEUTRAL,FARM_HEAVY,GROUP,50,91,61,150,267
7741559671,100,1,16.4,0-14,14-25,1,630,0,BOT,GANK_HEAVY,GROUP,222,98,105,126,117
7741559671,200,0,16.4,0-14,14-25,1,630,0,BOT,MIXED,GROUP,81,91,55,39,143
7741560161,100,0,16.4,0-14,14-25,1,-1693,0,BOT,FARM_HEAVY,SPLIT,96,75,112,133,16
7741560161,200,1,16.4,0-14,14-25,1,-1693,0,BOT,FARM_HEAVY,GROUP,202,9,166,84,432
7741562340,100,1,16.4,0-14,14-25,1,-1951,0,NEUTRAL,MIXED,GROUP,804,9,96,126,43
7741562340,200,0,16.4,0-14,14-25,1,-1951,0,TOP,FARM_HEAVY,GROUP,901,91,131,85,412
7741563458,100,0,16.4,0-14,14-25,1,-1879,-1,TOP,GANK_HEAVY,,110,30,777,4,16
7741563458,200,1,16.4,0-14,14-25,1,-1879,-1,BOT,MIXED,,800,122,34,126,53
7741564226,100,1,16.4,0-14,14-25,1,-1994,-1,NEUTRAL,MIXED,GROUP,222,77,136,104,412
7741564226,200,0,16.4,0-14,14-25,1,-1994,-1,NEUTRAL,MIXED,GROUP,145,421,103,98,201
7741567310,100,0,16.4,0-14,14-25,1,-1790,0,TOP,GANK_HEAVY,,523,126,13,887,53
7741567310,200,1,16.4,0-14,14-25,1,-1790,0,NEUTRAL,FARM_HEAVY,,222,20,163,92,412
7741568940,100,0,16.4,0-14,14-25,1,1359,0,NEUTRAL,MIXED,,42,904,61,266,497
7741568940,200,1,16.4,0-14,14-25,1,1359,0,NEUTRAL,FARM_HEAVY,,901,35,55,86,43
7741569667,100,1,16.4,0-14,14-25,1,2287,0,BOT,MIXED,GROUP,99,887,166,799,267
7741569667,200,0,16.4,0-14,14-25,1,2287,0,NEUTRAL,GANK_HEAVY,GROUP,498,143,163,92,111
7741569706,100,1,16.4,0-14,14-25,1,1445,1,TOP,GANK_HEAVY,GROUP,42,163,90,92,117
7741569706,200,0,16.4,0-14,14-25,1,1445,1,BOT,GANK_HEAVY,SPLIT,221,62,41,8,26
7741572385,100,0,16.4,0-14,14-25,1,444,-1,TOP,FARM_HEAVY,GROUP,222,421,950,79,50
7741572385,200,1,16.4,0-14,14-25,1,444,-1,NEUTRAL,GANK_HEAVY,SPLIT,42,200,517,777,902
7741572530,100,0,16.4,0-14,14-25,1,2278,1,TOP,MIXED,GROUP,523,427,893,14,12
7741572530,200,1,16.4,0-14,14-25,1,2278,1,NEUTRAL,GANK_HEAVY,GROUP,29,59,103,67,201
7741572631,100,0,16.4,0-14,14-25,1,-3327,0,NEUTRAL,FARM_HEAVY,SPLIT,81,121,55,122,43
7741572631,200,1,16.4,0-14,14-25,1,-3327,0,NEUTRAL,FARM_HEAVY,GROUP,221,36,127,85,117
7741573103,100,0,16.4,0-14,14-25,1,2338,0,TOP,MIXED,GROUP,42,234,13,110,267
7741573103,200,1,16.4,0-14,14-25,1,2338,0,NEUTRAL,MIXED,GROUP,202,121,55,26,412
7741574150,100,1,16.4,0-14,14-25,1,446,0,TOP,MIXED,GROUP,50,876,42,799,53
7741574150,200,0,16.4,0-14,14-25,1,446,0,BOT,GANK_HEAVY,GROUP,81,5,38,240,161
7741577488,100,1,16.4,0-14,14-25,1,2713,2,NEUTRAL,MIXED,GROUP,222,904,96,98,888
7741577488,200,0,16.4,0-14,14-25,1,2713,2,BOT,FARM_HEAVY,GROUP,202,163,45,78,143
7741578535,100,0,16.4,0-14,14-25,1,-661,0,BOT,FARM_HEAVY,GROUP,110,35,136,98,40
7741578535,200,1,16.4,0-14,14-25,1,-661,0,BOT,FARM_HEAVY,GROUP,235,254,777,10,432
7741579902,100,0,16.4,0-14,14-25,1,-738,0,NEUTRAL,MIXED,GROUP,202,62,517,92,432
7741579902,200,1,16.4,0-14,14-25,1,-738,0,BOT,MIXED,GROUP,221,141,101,98,43
7741580680,100,1,16.4,0-14,14-25,1,1307,1,TOP,MIXED,GROUP,42,154,13,58,89
7741580680,200,0,16.4,0-14,14-25,1,1307,1,NEUTRAL,FARM_HEAVY,GROUP,110,121,517,85,910
7741581447,100,0,16.4,0-14,14-25,1,100,0,NEUTRAL,GANK_HEAVY,GROUP,804,517,64,126,497
7741581447,200,1,16.4,0-14,14-25,1,100,0,NEUTRAL,FARM_HEAVY,GROUP,96,234,34,98,117
7741584962,100,1,16.4,0-14,14-25,1,105,0,NEUTRAL,MIXED,SPLIT,42,105,245,266,902
7741584962,200,0,16.4,0-14,14-25,1,105,0,BOT,MIXED,GROUP,81,950,61,799,201
7741586434,100,1,16.4,0-14,14-25,1,-1940,-1,BOT,FARM_HEAVY,,202,120,166,887,267
7741586434,200,0,16.4,0-14,14-25,1,-1940,-1,BOT,FARM_HEAVY,,222,203,1,23,161
7741586682,100,1,16.4,0-14,14-25,1,-1229,-1,BOT,MIXED,SPLIT,96,11,61,84,16
7741586682,200,0,16.4,0-14,14-25,1,-1229,-1,TOP,MIXED,GROUP,523,24,910,897,89
7741587927,100,0,16.4,0-14,14-25,1,-3067,-1,NEUTRAL,FARM_HEAVY,GROUP,523,91,268,904,201
7741587927,200,1,16.4,0-14,14-25,1,-3067,-1,NEUTRAL,MIXED,SPLIT,804,234,131,23,40
7741589743,100,0,16.4,0-14,14-25,1,-3407,-1,NEUTRAL,MIXED,GROUP,800,421,92,122,43
7741589743,200,1,16.4,0-14,14-25,1,-3407,-1,NEUTRAL,MIXED,SPLIT,161,91,96,67,432
7741595811,100,1,16.4,0-14,14-25,1,2370,0,NEUTRAL,FARM_HEAVY,,235,20,103,122,201
7741595811,200,0,16.4,0-14,14-25,1,2370,0,NEUTRAL,FARM_HEAVY,,360,77,84,58,526
7741596456,100,0,16.4,0-14,14-25,1,-1073,0,BOT,FARM_HEAVY,GROUP,115,200,893,41,518
7741596456,200,1,16.4,0-14,14-25,1,-1073,0,TOP,GANK_HEAVY,GROUP,804,54,245,777,117
7741597845,100,0,16.4,0-14,14-25,1,-2696,0,NEUTRAL,GANK_HEAVY,GROUP,96,20,61,54,117
7741597845,200,1,16.4,0-14,14-25,1,-2696,0,BOT,MIXED,SPLIT,42,35,3,114,16
7741600550,100,1,16.4,0-14,14-25,1,-2186,-1,NEUTRAL,FARM_HEAVY,GROUP,81,234,38,57,201
7741600550,200,0,16.4,0-14,14-25,1,-2186,-1,NEUTRAL,MIXED,GROUP,360,105,4,98,223
7741605959,100,1,16.4,0-14,14-25,1,2762,-1,BOT,FARM_HEAVY,SPLIT,136,238,10,98,517
7741605959,200,0,16.4,0-14,14-25,1,2762,-1,NEUTRAL,MIXED,GROUP,901,887,133,92,12
