target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.052306768899514106,0.03387591738542293,0.001,True
raw,2,0.02596122640514802,0.03202594972094729,0.001,True
raw,3,0.02466732329877569,0.0315641519195075,0.001,True
raw,4,0.024185568984473552,0.031368378699829405,0.001,True
raw,5,0.023958537565211137,0.031247708041045538,0.001,True
raw,6,0.02374246463426662,0.031065318637516832,0.001,True
raw,7,0.023559411043643137,0.03097295641837231,0.001,True
raw,8,0.02344905460362858,0.03095804081126264,0.001,True
raw,9,0.02331050977163565,0.030999588488036998,0.001,False
raw,10,0.02324865659668758,0.030880838454619336,0.001,True
raw,11,0.023155441804113157,0.03093226608393971,0.001,False
raw,12,0.023051196909074936,0.030902280197570315,0.001,False
raw,13,0.02296363956160956,0.030994027574821024,0.001,False
raw,14,0.02285290660137508,0.03092988405308945,0.001,False
raw,15,0.02270970377190596,0.03107524210213471,0.001,False
raw,16,0.022598338157119372,0.03098528079937361,0.0005,False
raw,17,0.02221524834098297,0.031108146816955905,0.0005,False
raw,18,0.022104635320082323,0.031258549468437306,0.0005,False
raw,19,0.02196876947537418,0.03123528993539581,0.0005,False
raw,20,0.02187752604186115,0.03147023004713796,0.0005,False
raw,21,0.021755579263242886,0.031364844755452585,0.0005,False
raw,22,0.021663285170691403,0.03143969251998397,0.00025,False
raw,23,0.021366546951758755,0.0315835170396348,0.00025,False
raw,24,0.021292504146579624,0.031734471023290724,0.00025,False
raw,25,0.02121442403255609,0.03179096542206497,0.00025,False
