target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.08343852520931269,0.03886830728747684,0.0005,True
raw,2,0.030877259710129702,0.03397017301712806,0.0005,True
raw,3,0.0267124622387841,0.032658290443618586,0.0005,True
raw,4,0.025417231792257893,0.032062782143732836,0.0005,True
raw,5,0.0247381611012149,0.03168838137162973,0.0005,True
raw,6,0.024364232878172867,0.03150470289351174,0.0005,True
raw,7,0.024116400758927577,0.03125865739304946,0.0005,True
raw,8,0.023888989639699314,0.03111336910561261,0.0005,True
raw,9,0.02371076435080495,0.03104266104207379,0.0005,True
raw,10,0.023605777185503475,0.030920270781254415,0.0005,True
raw,11,0.023450630593866185,0.030954631502461017,0.0005,False
raw,12,0.023383221692441246,0.030818850488525153,0.0005,True
raw,13,0.023281672272015035,0.03096280756920652,0.0005,False
raw,14,0.02319455047272894,0.030796905149165804,0.0005,True
raw,15,0.023117476659893887,0.030868109391421338,0.0005,False
raw,16,0.02305701809541066,0.030868339401090638,0.0005,False
raw,17,0.022982797386898426,0.030886179782921044,0.0005,False
raw,18,0.022889475450209036,0.030897834276987245,0.0005,False
raw,19,0.02283276514712983,0.030901256853032563,0.0005,False
raw,20,0.022756209469706183,0.030943384588588394,0.00025,False
raw,21,0.0225204323110492,0.031006034412945655,0.00025,False
raw,22,0.02246633329231522,0.030948519238221128,0.00025,False
raw,23,0.022429452433237747,0.03104778736040423,0.00025,False
raw,24,0.02236629556913787,0.031099009847086273,0.00025,False
raw,25,0.022311944506640983,0.031166996476410587,0.00025,False
raw,26,0.022268829447068806,0.03123289054191345,0.000125,False
raw,27,0.02212058783133194,0.031238269568743825,0.000125,False
raw,28,0.022109658556905446,0.031217005733266297,0.000125,False
raw,29,0.02207524108078168,0.03126101737764811,0.000125,False
