case_id,case_group,case_rank,match_id,team_id,minute,event_type,killer,victim,assists,killer_relation,victim_relation,assist_relations,monster_type,building_type,lane_type,ally_support_involved,ally_adc_involved,ally_support_died,ally_adc_died,ally_support_assist,ally_adc_assist,x,y
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,7.038883333333334,CHAMPION_KILL,"Varus(BOTTOM,T100,pid4)","DrMundo(JUNGLE,T200,pid7)","JarvanIV(JUNGLE,T100,pid2); Karma(UTILITY,T100,pid5)",enemy_bottom,ally_jungle,enemy_jungle; enemy_utility,,,,False,False,False,False,False,False,6854,4796
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,7.113483333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,7.242783333333334,TURRET_PLATE_DESTROYED,"Vayne(BOTTOM,T200,pid9)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,10504,1029
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,7.266166666666667,CHAMPION_KILL,"Sylas(MIDDLE,T200,pid8)","JarvanIV(JUNGLE,T100,pid2)","DrMundo(JUNGLE,T200,pid7); Braum(UTILITY,T200,pid10)",ally_middle,enemy_jungle,ally_jungle; ally_support,,,,True,False,False,False,True,False,6268,7921
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,7.7912333333333335,CHAMPION_KILL,"Varus(BOTTOM,T100,pid4)","Vayne(BOTTOM,T200,pid9)",,enemy_bottom,ally_adc,,,,,False,True,False,True,False,False,13013,2466
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.12135,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,8955,8510
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.173116666666667,TURRET_PLATE_DESTROYED,"Varus(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.182016666666666,CHAMPION_KILL,"Irelia(TOP,T200,pid6)","Aatrox(TOP,T100,pid1)","Braum(UTILITY,T200,pid10)",ally_top,enemy_top,ally_support,,,,True,False,False,False,True,False,1317,10610
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.5991,CHAMPION_KILL,"Orianna(MIDDLE,T100,pid3)","Braum(UTILITY,T200,pid10)","JarvanIV(JUNGLE,T100,pid2); Karma(UTILITY,T100,pid5)",enemy_middle,ally_support,enemy_jungle; enemy_utility,,,,True,False,True,False,False,False,3612,11113
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.603,CHAMPION_KILL,"JarvanIV(JUNGLE,T100,pid2)","Irelia(TOP,T200,pid6)","Orianna(MIDDLE,T100,pid3); Karma(UTILITY,T100,pid5)",enemy_jungle,ally_top,enemy_middle; enemy_utility,,,,False,False,False,False,False,False,3456,11138
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.68015,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.70575,CHAMPION_KILL,"DrMundo(JUNGLE,T200,pid7)","JarvanIV(JUNGLE,T100,pid2)","Irelia(TOP,T200,pid6); Sylas(MIDDLE,T200,pid8); Braum(UTILITY,T200,pid10)",ally_jungle,enemy_jungle,ally_top; ally_middle; ally_support,,,,True,False,False,False,True,False,2568,11414
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,8.955816666666667,CHAMPION_KILL,"Sylas(MIDDLE,T200,pid8)","Orianna(MIDDLE,T100,pid3)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,2293,11413
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,9.5695,CHAMPION_KILL,"Braum(UTILITY,T200,pid10)","Aatrox(TOP,T100,pid1)","Irelia(TOP,T200,pid6)",ally_support,enemy_top,ally_top,,,,True,False,False,False,False,False,984,10142
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,9.763766666666667,TURRET_PLATE_DESTROYED,"Irelia(TOP,T200,pid6)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,10.174683333333334,CHAMPION_KILL,"JarvanIV(JUNGLE,T100,pid2)","Vayne(BOTTOM,T200,pid9)","Varus(BOTTOM,T100,pid4); Karma(UTILITY,T100,pid5)",enemy_jungle,ally_adc,enemy_bottom; enemy_utility,,,,False,True,False,True,False,False,14120,4620
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,10.189716666666667,TURRET_PLATE_DESTROYED,"Varus(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,10.372433333333333,TURRET_PLATE_DESTROYED,"Varus(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,10.598033333333333,TURRET_PLATE_DESTROYED,"Sylas(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,10.932066666666667,ELITE_MONSTER_KILL,"Irelia(TOP,T200,pid6)",,"Braum(UTILITY,T200,pid10)",ally_top,,ally_support,HORDE,,,True,False,False,False,True,False,4760,10176
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,11.101066666666666,ELITE_MONSTER_KILL,"Irelia(TOP,T200,pid6)",,"Braum(UTILITY,T200,pid10)",ally_top,,ally_support,HORDE,,,True,False,False,False,True,False,4796,10479
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,11.67975,ELITE_MONSTER_KILL,"DrMundo(JUNGLE,T200,pid7)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,5065,10282
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,11.8896,TURRET_PLATE_DESTROYED,"Varus(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_14_EUW1_7705296763_200,top_error,14,EUW1_7705296763,200,11.8896,BUILDING_KILL,"Varus(BOTTOM,T100,pid4)",,"Karma(UTILITY,T100,pid5)",enemy_bottom,,enemy_utility,,TOWER_BUILDING,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,2.0588333333333333,CHAMPION_KILL,"Zeri(BOTTOM,T100,pid4)","Lucian(BOTTOM,T200,pid9)","Yuumi(UTILITY,T100,pid5)",enemy_bottom,ally_adc,enemy_utility,,,,False,True,False,True,False,False,11614,2144
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,2.17855,CHAMPION_KILL,"Zeri(BOTTOM,T100,pid4)","Taric(UTILITY,T200,pid10)","Yuumi(UTILITY,T100,pid5)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,12455,2735
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,2.72185,CHAMPION_KILL,"Jax(TOP,T100,pid1)","Malphite(TOP,T200,pid6)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,2182,11612
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,2.7986833333333334,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Jax(TOP,T100,pid1)","Malphite(TOP,T200,pid6)",ally_jungle,enemy_top,ally_top,,,,False,False,False,False,False,False,1591,10967
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,3.2429333333333332,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,3.4906333333333333,CHAMPION_KILL,"Viktor(MIDDLE,T200,pid8)","Qiyana(MIDDLE,T100,pid3)",,ally_middle,enemy_middle,,,,,False,False,False,False,False,False,6910,7066
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,4.7824,TURRET_PLATE_DESTROYED,"Jax(TOP,T100,pid1)",,,enemy_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,5.088,CHAMPION_KILL,"Qiyana(MIDDLE,T100,pid3)","Viktor(MIDDLE,T200,pid8)",,enemy_middle,ally_middle,,,,,False,False,False,False,False,False,7333,8740
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,5.1086,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Qiyana(MIDDLE,T100,pid3)","Viktor(MIDDLE,T200,pid8)",ally_jungle,enemy_middle,ally_middle,,,,False,False,False,False,False,False,7071,8857
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,5.3307166666666665,TURRET_PLATE_DESTROYED,"Zeri(BOTTOM,T100,pid4)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,13866,4505
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,5.4421,CHAMPION_KILL,"Diana(JUNGLE,T100,pid2)","Khazix(JUNGLE,T200,pid7)",,enemy_jungle,ally_jungle,,,,,False,False,False,False,False,False,8203,7508
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,6.076316666666667,ELITE_MONSTER_KILL,"Diana(JUNGLE,T100,pid2)",,"Zeri(BOTTOM,T100,pid4); Yuumi(UTILITY,T100,pid5)",enemy_jungle,,enemy_bottom; enemy_utility,DRAGON,,,False,False,False,False,False,False,9857,4421
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,6.3119,CHAMPION_KILL,"Jax(TOP,T100,pid1)","Malphite(TOP,T200,pid6)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,4580,13759
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,6.462816666666667,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Jax(TOP,T100,pid1)","Malphite(TOP,T200,pid6); Taric(UTILITY,T200,pid10)",ally_jungle,enemy_top,ally_top; ally_support,,,,True,False,False,False,True,False,2919,12748
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,7.464166666666666,CHAMPION_KILL,"Lucian(BOTTOM,T200,pid9)","Zeri(BOTTOM,T100,pid4)","Taric(UTILITY,T200,pid10)",ally_adc,enemy_bottom,ally_support,,,,True,True,False,False,True,False,11218,1396
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,7.531516666666667,CHAMPION_KILL,"Taric(UTILITY,T200,pid10)","Yuumi(UTILITY,T100,pid5)","Lucian(BOTTOM,T200,pid9)",ally_support,enemy_utility,ally_adc,,,,True,True,False,False,False,True,10830,1373
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,7.655266666666667,TURRET_PLATE_DESTROYED,"Lucian(BOTTOM,T200,pid9)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,10504,1029
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,7.894783333333334,CHAMPION_KILL,"Diana(JUNGLE,T100,pid2)","Khazix(JUNGLE,T200,pid7)",,enemy_jungle,ally_jungle,,,,,False,False,False,False,False,False,8463,10117
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,7.93375,CHAMPION_KILL,"Viktor(MIDDLE,T200,pid8)","Diana(JUNGLE,T100,pid2)","Khazix(JUNGLE,T200,pid7)",ally_middle,enemy_jungle,ally_jungle,,,,False,False,False,False,False,False,8252,10094
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,8.992316666666667,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Qiyana(MIDDLE,T100,pid3)","Malphite(TOP,T200,pid6); Viktor(MIDDLE,T200,pid8); Taric(UTILITY,T200,pid10)",ally_jungle,enemy_middle,ally_top; ally_middle; ally_support,,,,True,False,False,False,True,False,6170,8502
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.0628,CHAMPION_KILL,"Malphite(TOP,T200,pid6)","Diana(JUNGLE,T100,pid2)","Khazix(JUNGLE,T200,pid7); Viktor(MIDDLE,T200,pid8); Taric(UTILITY,T200,pid10)",ally_top,enemy_jungle,ally_jungle; ally_middle; ally_support,,,,True,False,False,False,True,False,5477,8629
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.115116666666667,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Yuumi(UTILITY,T100,pid5)","Malphite(TOP,T200,pid6); Viktor(MIDDLE,T200,pid8); Taric(UTILITY,T200,pid10)",ally_jungle,enemy_utility,ally_top; ally_middle; ally_support,,,,True,False,False,False,True,False,4803,8509
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.273916666666667,TURRET_PLATE_DESTROYED,"Viktor(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.321783333333334,ELITE_MONSTER_KILL,"Khazix(JUNGLE,T200,pid7)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4790,10182
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.4433,ELITE_MONSTER_KILL,"Khazix(JUNGLE,T200,pid7)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,4841,10638
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,9.576516666666667,ELITE_MONSTER_KILL,"Khazix(JUNGLE,T200,pid7)",,,ally_jungle,,,HORDE,,,False,False,False,False,False,False,5210,10424
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,10.1814,CHAMPION_KILL,"Lucian(BOTTOM,T200,pid9)","Yuumi(UTILITY,T100,pid5)","Taric(UTILITY,T200,pid10)",ally_adc,enemy_utility,ally_support,,,,True,True,False,False,True,False,12095,2662
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,10.79595,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.288133333333333,CHAMPION_KILL,"Malphite(TOP,T200,pid6)","Jax(TOP,T100,pid1)","Taric(UTILITY,T200,pid10)",ally_top,enemy_top,ally_support,,,,True,False,False,False,True,False,910,11480
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.349816666666667,ELITE_MONSTER_KILL,"Khazix(JUNGLE,T200,pid7)",,"Viktor(MIDDLE,T200,pid8)",ally_jungle,,ally_middle,DRAGON,,,False,False,False,False,False,False,10050,5096
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.393233333333333,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.5029,CHAMPION_KILL,"Malphite(TOP,T200,pid6)","Diana(JUNGLE,T100,pid2)","Taric(UTILITY,T200,pid10)",ally_top,enemy_jungle,ally_support,,,,True,False,False,False,True,False,1199,12502
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.54075,TURRET_PLATE_DESTROYED,"Viktor(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.618133333333333,CHAMPION_KILL,"Qiyana(MIDDLE,T100,pid3)","Malphite(TOP,T200,pid6)","Diana(JUNGLE,T100,pid2)",enemy_middle,ally_top,enemy_jungle,,,,False,False,False,False,False,False,1719,13034
top_error_15_EUW1_7831144335_200,top_error,15,EUW1_7831144335,200,11.774033333333334,TURRET_PLATE_DESTROYED,"Viktor(MIDDLE,T200,pid8)",,,ally_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,2.7192666666666665,CHAMPION_KILL,"Xerath(BOTTOM,T200,pid9)","Senna(UTILITY,T100,pid5)","Blitzcrank(UTILITY,T200,pid10)",enemy_bottom,ally_support,enemy_utility,,,,True,False,True,False,False,False,11141,1378
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,2.9347,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Veigar(BOTTOM,T100,pid4)","Xerath(BOTTOM,T200,pid9); Blitzcrank(UTILITY,T200,pid10)",enemy_jungle,ally_adc,enemy_bottom; enemy_utility,,,,False,True,False,True,False,False,11037,987
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,4.035233333333333,CHAMPION_KILL,"Blitzcrank(UTILITY,T200,pid10)","Senna(UTILITY,T100,pid5)","Xerath(BOTTOM,T200,pid9)",enemy_utility,ally_support,enemy_bottom,,,,True,False,True,False,False,False,11227,4374
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,4.7206166666666665,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,5.805266666666666,CHAMPION_KILL,"Ambessa(MIDDLE,T100,pid3)","Urgot(TOP,T200,pid6)","Zaahen(TOP,T100,pid1); Senna(UTILITY,T100,pid5)",ally_middle,enemy_top,ally_top; ally_support,,,,True,False,False,False,True,False,4405,14028
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,5.840333333333334,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,5.87875,CHAMPION_KILL,"Kassadin(MIDDLE,T200,pid8)","Zaahen(TOP,T100,pid1)","Urgot(TOP,T200,pid6); Blitzcrank(UTILITY,T200,pid10)",enemy_middle,ally_top,enemy_top; enemy_utility,,,,False,False,False,False,False,False,5202,13144
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,6.09305,ELITE_MONSTER_KILL,"Kayn(JUNGLE,T100,pid2)",,"Khazix(JUNGLE,T200,pid7); Xerath(BOTTOM,T200,pid9)",ally_jungle,,enemy_jungle; enemy_bottom,DRAGON,,,False,False,False,False,False,False,10506,5041
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,6.158166666666666,CHAMPION_KILL,"Xerath(BOTTOM,T200,pid9)","Kayn(JUNGLE,T100,pid2)","Khazix(JUNGLE,T200,pid7)",enemy_bottom,ally_jungle,enemy_jungle,,,,False,False,False,False,False,False,9816,5332
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,6.4885,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Senna(UTILITY,T100,pid5)",,enemy_jungle,ally_support,,,,,True,False,True,False,False,False,6322,5831
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,6.72025,CHAMPION_KILL,"Kassadin(MIDDLE,T200,pid8)","Ambessa(MIDDLE,T100,pid3)","Blitzcrank(UTILITY,T200,pid10)",enemy_middle,ally_middle,enemy_utility,,,,False,False,False,False,False,False,6758,6470
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,7.25785,CHAMPION_KILL,"Senna(UTILITY,T100,pid5)","Urgot(TOP,T200,pid6)","Zaahen(TOP,T100,pid1)",ally_support,enemy_top,ally_top,,,,True,False,False,False,False,False,2594,13399
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,7.668333333333333,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Ambessa(MIDDLE,T100,pid3)","Kassadin(MIDDLE,T200,pid8); Blitzcrank(UTILITY,T200,pid10)",enemy_jungle,ally_middle,enemy_middle; enemy_utility,,,,False,False,False,False,False,False,6321,7334
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,7.7702,CHAMPION_KILL,"Xerath(BOTTOM,T200,pid9)","Senna(UTILITY,T100,pid5)",,enemy_bottom,ally_support,,,,,True,False,True,False,False,False,4694,13428
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,7.78245,TURRET_PLATE_DESTROYED,"Zaahen(TOP,T100,pid1)",,,ally_top,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,8.095316666666667,TURRET_PLATE_DESTROYED,"Kassadin(MIDDLE,T200,pid8)",,,enemy_middle,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,8.242433333333333,TURRET_PLATE_DESTROYED,,,,,,,,,MID_LANE,False,False,False,False,False,False,5846,6396
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,8.42025,CHAMPION_KILL,"Kayn(JUNGLE,T100,pid2)","Blitzcrank(UTILITY,T200,pid10)","Zaahen(TOP,T100,pid1)",ally_jungle,enemy_utility,ally_top,,,,False,False,False,False,False,False,2366,13296
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,8.775683333333333,TURRET_PLATE_DESTROYED,"Veigar(BOTTOM,T100,pid4)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,13866,4505
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,8.910016666666667,ELITE_MONSTER_KILL,"Kayn(JUNGLE,T100,pid2)",,"Senna(UTILITY,T100,pid5)",ally_jungle,,ally_support,HORDE,,,True,False,False,False,True,False,4790,10182
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,9.019116666666667,ELITE_MONSTER_KILL,"Kayn(JUNGLE,T100,pid2)",,"Senna(UTILITY,T100,pid5)",ally_jungle,,ally_support,HORDE,,,True,False,False,False,True,False,4748,10402
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,9.06755,ELITE_MONSTER_KILL,"Kayn(JUNGLE,T100,pid2)",,"Senna(UTILITY,T100,pid5)",ally_jungle,,ally_support,HORDE,,,True,False,False,False,True,False,5054,10248
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,9.359866666666667,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,981,10441
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,9.917633333333333,TURRET_PLATE_DESTROYED,,,,,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.091433333333333,CHAMPION_KILL,"Senna(UTILITY,T100,pid5)","Urgot(TOP,T200,pid6)","Zaahen(TOP,T100,pid1)",ally_support,enemy_top,ally_top,,,,True,False,False,False,False,False,4174,14013
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.137083333333333,CHAMPION_KILL,"Urgot(TOP,T200,pid6)","Zaahen(TOP,T100,pid1)",,enemy_top,ally_top,,,,,False,False,False,False,False,False,3818,13962
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.16435,CHAMPION_KILL,"Xerath(BOTTOM,T200,pid9)","Veigar(BOTTOM,T100,pid4)",,enemy_bottom,ally_adc,,,,,False,True,False,True,False,False,9907,1372
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.25565,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.25955,CHAMPION_KILL,"Khazix(JUNGLE,T200,pid7)","Kayn(JUNGLE,T100,pid2)","Xerath(BOTTOM,T200,pid9); Blitzcrank(UTILITY,T200,pid10)",enemy_jungle,ally_jungle,enemy_bottom; enemy_utility,,,,False,False,False,False,False,False,10193,1443
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,10.740533333333333,TURRET_PLATE_DESTROYED,"Xerath(BOTTOM,T200,pid9)",,,enemy_bottom,,,,,BOT_LANE,False,False,False,False,False,False,10504,1029
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,11.228,TURRET_PLATE_DESTROYED,"Veigar(BOTTOM,T100,pid4)",,,ally_adc,,,,,BOT_LANE,False,True,False,False,False,False,13866,4505
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,11.308716666666667,CHAMPION_KILL,"Senna(UTILITY,T100,pid5)","Blitzcrank(UTILITY,T200,pid10)","Kayn(JUNGLE,T100,pid2)",ally_support,enemy_utility,ally_jungle,,,,True,False,False,False,False,False,4831,9848
top_error_16_EUW1_7719808217_100,top_error,16,EUW1_7719808217,100,11.3154,TURRET_PLATE_DESTROYED,,,,,,,,,TOP_LANE,False,False,False,False,False,False,4318,13875
