target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.07418867899599559,0.0365222359428626,0.0005,True
raw,2,0.029425832916267818,0.0331248219258251,0.0005,True
raw,3,0.02611819251103877,0.032269826437137245,0.0005,True
raw,4,0.025040263027250854,0.03182549076101205,0.0005,True
raw,5,0.024524779060068846,0.0317429804674441,0.0005,True
raw,6,0.024182851810318366,0.03134576154465693,0.0005,True
raw,7,0.023932267132630025,0.03116208548654119,0.0005,True
raw,8,0.023761445816511236,0.031216451067738887,0.0005,False
raw,9,0.023574828888948195,0.031076729974656186,0.0005,True
raw,10,0.023493673384997412,0.03090552886741361,0.0005,True
raw,11,0.023371140210668814,0.03103297260067412,0.0005,False
raw,12,0.023260175529997224,0.030870736428779015,0.0005,True
raw,13,0.023169547170440605,0.030907621926909136,0.0005,False
raw,14,0.02308481180625049,0.030904689252082247,0.0005,False
raw,15,0.02297951177032146,0.030997214363792686,0.0005,False
raw,16,0.022884246548447333,0.030895514005592522,0.0005,False
raw,17,0.022772818914703757,0.030949716219089575,0.0005,False
raw,18,0.022705289689520448,0.031035477447288046,0.00025,False
raw,19,0.022376942606543087,0.031009793062512215,0.00025,False
raw,20,0.0223103611698669,0.031161155234872163,0.00025,False
raw,21,0.022241567965883502,0.03109685854270228,0.00025,False
raw,22,0.0221433915433205,0.03121161066443139,0.00025,False
raw,23,0.022068587246734113,0.031308096943861045,0.00025,False
raw,24,0.022000675763576904,0.03131119976125089,0.000125,False
raw,25,0.02180083481874995,0.03140825793611432,0.000125,False
raw,26,0.021752753918859502,0.031351611080578844,0.000125,False
raw,27,0.021679869860339273,0.03149678486613488,0.000125,False
