champion_a_id,champion_a_name,champion_a_archetype,champion_a_mean_roam,champion_b_id,champion_b_name,champion_b_archetype,champion_b_mean_roam,cosine_distance,roam_score_abs_diff,same_support_archetype
1,Annie,mage_support,0.3818310608441963,267,Nami,enchanter,0.34688656312512534,1.163442611694336,0.03494449771907099,False
1,Annie,mage_support,0.3818310608441963,350,Yuumi,enchanter,0.15100188963925057,1.281233310699463,0.23082917120494575,False
1,Annie,mage_support,0.3818310608441963,412,Thresh,hook,0.3784007194170489,0.5349014401435852,0.003430341427147432,False
1,Annie,mage_support,0.3818310608441963,427,Ivern,enchanter,0.3840753113494868,0.5656346678733826,0.0022442505052904793,False
1,Annie,mage_support,0.3818310608441963,432,Bard,roamer,0.50600255496554,0.8644394278526306,0.1241714941213437,False
1,Annie,mage_support,0.3818310608441963,497,Rakan,engage_tank,0.41947699137498845,0.7639176845550537,0.03764593053079213,False
1,Annie,mage_support,0.3818310608441963,518,Neeko,mage_support,0.40898110252189884,1.0732370615005493,0.02715004167770252,True
1,Annie,mage_support,0.3818310608441963,526,Rell,engage_tank,0.43924832137001174,0.9825422763824463,0.05741726052581542,False
1,Annie,mage_support,0.3818310608441963,555,Pyke,roamer,0.48992491705204544,0.8902857899665833,0.10809385620784911,False
1,Annie,mage_support,0.3818310608441963,888,Renata Glasc,enchanter,0.34670721811651767,1.327439546585083,0.035123842727678656,False
1,Annie,mage_support,0.3818310608441963,902,Milio,enchanter,0.2948014635986576,1.5118786096572876,0.08702959724553871,False
9,Fiddlesticks,mage_support,0.3980607451488379,10,Kayle,enchanter,0.25767113160686417,0.614825427532196,0.1403896135419737,False
9,Fiddlesticks,mage_support,0.3980607451488379,12,Alistar,engage_tank,0.4495254201712283,1.1168839931488037,0.05146467502239044,False
9,Fiddlesticks,mage_support,0.3980607451488379,16,Soraka,enchanter,0.32284842293502336,1.3436765670776367,0.07521232221381452,False
9,Fiddlesticks,mage_support,0.3980607451488379,25,Morgana,catcher,0.36457351016554607,1.2388063669204712,0.033487234983291814,False
9,Fiddlesticks,mage_support,0.3980607451488379,26,Zilean,enchanter,0.36186119979026254,1.1718589067459106,0.036199545358575336,False
9,Fiddlesticks,mage_support,0.3980607451488379,32,Amumu,engage_tank,0.4081023865030098,0.5687029957771301,0.010041641354171904,False
9,Fiddlesticks,mage_support,0.3980607451488379,37,Sona,enchanter,0.3324825509513441,1.2527258396148682,0.06557819419749378,False
9,Fiddlesticks,mage_support,0.3980607451488379,40,Janna,enchanter,0.4354192770043923,0.3662392497062683,0.03735853185555443,False
9,Fiddlesticks,mage_support,0.3980607451488379,43,Karma,enchanter,0.3878484888260769,0.9022467732429504,0.01021225632276096,False
9,Fiddlesticks,mage_support,0.3980607451488379,44,Taric,warden,0.3253806119763538,0.732908308506012,0.07268013317248406,False
9,Fiddlesticks,mage_support,0.3980607451488379,50,Swain,mage_support,0.3324987376953444,1.162599802017212,0.0655620074534935,True
9,Fiddlesticks,mage_support,0.3980607451488379,53,Blitzcrank,hook,0.4358646914593439,0.9587872624397278,0.03780394631050604,False
9,Fiddlesticks,mage_support,0.3980607451488379,57,Maokai,engage_tank,0.4205701487439526,1.0331369638442993,0.02250940359511472,False
9,Fiddlesticks,mage_support,0.3980607451488379,63,Brand,mage_support,0.37661736275433433,1.225001573562622,0.021443382394503552,True
9,Fiddlesticks,mage_support,0.3980607451488379,74,Heimerdinger,mage_support,0.3432014495671928,0.9066466689109802,0.054859295581645096,True
9,Fiddlesticks,mage_support,0.3980607451488379,80,Pantheon,engage_tank,0.47766223340173725,0.6597415208816528,0.07960148825289937,False
9,Fiddlesticks,mage_support,0.3980607451488379,89,Leona,engage_tank,0.4148578072167422,0.8943036198616028,0.016797062067904323,False
9,Fiddlesticks,mage_support,0.3980607451488379,99,Lux,mage_support,0.3580099708875325,0.6711140871047974,0.04005077426130538,True
9,Fiddlesticks,mage_support,0.3980607451488379,101,Xerath,mage_support,0.2906263646499943,1.2712974548339844,0.10743438049884357,True
9,Fiddlesticks,mage_support,0.3980607451488379,111,Nautilus,engage_tank,0.41624361816366756,1.040733814239502,0.01818287301482968,False
9,Fiddlesticks,mage_support,0.3980607451488379,117,Lulu,enchanter,0.32163356043457425,1.6111268997192383,0.07642718471426363,False
9,Fiddlesticks,mage_support,0.3980607451488379,143,Zyra,mage_support,0.3044209958886175,1.0937399864196777,0.0936397492602204,True
9,Fiddlesticks,mage_support,0.3980607451488379,147,Seraphine,enchanter,0.31371575056098083,0.8367336988449097,0.08434499458785705,False
9,Fiddlesticks,mage_support,0.3980607451488379,161,Vel'Koz,mage_support,0.3322195941856475,0.8154281973838806,0.06584115096319038,True
9,Fiddlesticks,mage_support,0.3980607451488379,201,Braum,warden,0.3586068490218303,1.4339797496795654,0.03945389612700756,False
9,Fiddlesticks,mage_support,0.3980607451488379,223,Tahm Kench,warden,0.361605531803826,0.6279155015945435,0.036455213345011894,False
9,Fiddlesticks,mage_support,0.3980607451488379,235,Senna,enchanter,0.3065584763623527,0.8769369125366211,0.09150226878648515,False
9,Fiddlesticks,mage_support,0.3980607451488379,267,Nami,enchanter,0.34688656312512534,0.9227933883666992,0.051174182023712544,False
9,Fiddlesticks,mage_support,0.3980607451488379,350,Yuumi,enchanter,0.15100188963925057,1.1298578977584839,0.2470588555095873,False
9,Fiddlesticks,mage_support,0.3980607451488379,412,Thresh,hook,0.3784007194170489,0.7781814336776733,0.019660025731788988,False
9,Fiddlesticks,mage_support,0.3980607451488379,427,Ivern,enchanter,0.3840753113494868,1.1694413423538208,0.013985433799351077,False
9,Fiddlesticks,mage_support,0.3980607451488379,432,Bard,roamer,0.50600255496554,0.6709656715393066,0.10794180981670215,False
9,Fiddlesticks,mage_support,0.3980607451488379,497,Rakan,engage_tank,0.41947699137498845,1.436704397201538,0.02141624622615057,False
9,Fiddlesticks,mage_support,0.3980607451488379,518,Neeko,mage_support,0.40898110252189884,0.7299450635910034,0.010920357373060963,True
9,Fiddlesticks,mage_support,0.3980607451488379,526,Rell,engage_tank,0.43924832137001174,0.57679283618927,0.04118757622117386,False
9,Fiddlesticks,mage_support,0.3980607451488379,555,Pyke,roamer,0.48992491705204544,1.0395307540893555,0.09186417190320756,False
9,Fiddlesticks,mage_support,0.3980607451488379,888,Renata Glasc,enchanter,0.34670721811651767,0.7986372709274292,0.05135352703232021,False
9,Fiddlesticks,mage_support,0.3980607451488379,902,Milio,enchanter,0.2948014635986576,0.5974116325378418,0.10325928155018027,False
10,Kayle,enchanter,0.25767113160686417,12,Alistar,engage_tank,0.4495254201712283,1.1670756340026855,0.19185428856436415,False
10,Kayle,enchanter,0.25767113160686417,16,Soraka,enchanter,0.32284842293502336,0.9303861260414124,0.06517729132815919,True
10,Kayle,enchanter,0.25767113160686417,25,Morgana,catcher,0.36457351016554607,1.0989655256271362,0.1069023785586819,False
10,Kayle,enchanter,0.25767113160686417,26,Zilean,enchanter,0.36186119979026254,1.1788347959518433,0.10419006818339838,True
10,Kayle,enchanter,0.25767113160686417,32,Amumu,engage_tank,0.4081023865030098,0.8510057926177979,0.15043125489614562,False
10,Kayle,enchanter,0.25767113160686417,37,Sona,enchanter,0.3324825509513441,0.9632979035377502,0.07481141934447993,True
10,Kayle,enchanter,0.25767113160686417,40,Janna,enchanter,0.4354192770043923,1.1373569965362549,0.17774814539752815,True
10,Kayle,enchanter,0.25767113160686417,43,Karma,enchanter,0.3878484888260769,0.7255070209503174,0.13017735721921275,True
10,Kayle,enchanter,0.25767113160686417,44,Taric,warden,0.3253806119763538,0.6826423406600952,0.06770948036948965,False
10,Kayle,enchanter,0.25767113160686417,50,Swain,mage_support,0.3324987376953444,1.0957491397857666,0.07482760608848021,False
10,Kayle,enchanter,0.25767113160686417,53,Blitzcrank,hook,0.4358646914593439,1.08646559715271,0.17819355985247975,False
10,Kayle,enchanter,0.25767113160686417,57,Maokai,engage_tank,0.4205701487439526,0.9820859432220459,0.16289901713708843,False
10,Kayle,enchanter,0.25767113160686417,63,Brand,mage_support,0.37661736275433433,1.1982825994491577,0.11894623114747016,False
10,Kayle,enchanter,0.25767113160686417,74,Heimerdinger,mage_support,0.3432014495671928,0.8131699562072754,0.08553031796032862,False
10,Kayle,enchanter,0.25767113160686417,80,Pantheon,engage_tank,0.47766223340173725,0.5648900270462036,0.21999110179487308,False
10,Kayle,enchanter,0.25767113160686417,89,Leona,engage_tank,0.4148578072167422,0.8989090919494629,0.15718667560987803,False
10,Kayle,enchanter,0.25767113160686417,99,Lux,mage_support,0.3580099708875325,0.9914723038673401,0.10033883928066833,False
10,Kayle,enchanter,0.25767113160686417,101,Xerath,mage_support,0.2906263646499943,1.3341989517211914,0.03295523304313014,False
10,Kayle,enchanter,0.25767113160686417,111,Nautilus,engage_tank,0.41624361816366756,1.397376298904419,0.1585724865568034,False
10,Kayle,enchanter,0.25767113160686417,117,Lulu,enchanter,0.32163356043457425,1.1864356994628906,0.06396242882771008,True
10,Kayle,enchanter,0.25767113160686417,143,Zyra,mage_support,0.3044209958886175,1.003223180770874,0.04674986428175332,False
10,Kayle,enchanter,0.25767113160686417,147,Seraphine,enchanter,0.31371575056098083,1.051499605178833,0.056044618954116665,True
10,Kayle,enchanter,0.25767113160686417,161,Vel'Koz,mage_support,0.3322195941856475,1.0131012201309204,0.07454846257878334,False
10,Kayle,enchanter,0.25767113160686417,201,Braum,warden,0.3586068490218303,0.8270611763000488,0.10093571741496615,False
10,Kayle,enchanter,0.25767113160686417,223,Tahm Kench,warden,0.361605531803826,0.7311968803405762,0.10393440019696182,False
10,Kayle,enchanter,0.25767113160686417,235,Senna,enchanter,0.3065584763623527,0.745734691619873,0.04888734475548856,True
10,Kayle,enchanter,0.25767113160686417,267,Nami,enchanter,0.34688656312512534,0.8467792272567749,0.08921543151826117,True
10,Kayle,enchanter,0.25767113160686417,350,Yuumi,enchanter,0.15100188963925057,1.1259868144989014,0.1066692419676136,True
10,Kayle,enchanter,0.25767113160686417,412,Thresh,hook,0.3784007194170489,1.1118155717849731,0.12072958781018472,False
10,Kayle,enchanter,0.25767113160686417,427,Ivern,enchanter,0.3840753113494868,0.8363375067710876,0.12640417974262264,True
10,Kayle,enchanter,0.25767113160686417,432,Bard,roamer,0.50600255496554,0.9293578267097473,0.24833142335867586,False
10,Kayle,enchanter,0.25767113160686417,497,Rakan,engage_tank,0.41947699137498845,0.9467764496803284,0.16180585976812428,False
10,Kayle,enchanter,0.25767113160686417,518,Neeko,mage_support,0.40898110252189884,1.243574857711792,0.15130997091503467,False
10,Kayle,enchanter,0.25767113160686417,526,Rell,engage_tank,0.43924832137001174,0.9084447622299194,0.18157718976314757,False
10,Kayle,enchanter,0.25767113160686417,555,Pyke,roamer,0.48992491705204544,0.7027952671051025,0.23225378544518127,False
10,Kayle,enchanter,0.25767113160686417,888,Renata Glasc,enchanter,0.34670721811651767,0.7656813859939575,0.0890360865096535,True
10,Kayle,enchanter,0.25767113160686417,902,Milio,enchanter,0.2948014635986576,0.748113214969635,0.03713033199179344,True
12,Alistar,engage_tank,0.4495254201712283,16,Soraka,enchanter,0.32284842293502336,1.2081276178359985,0.12667699723620496,False
12,Alistar,engage_tank,0.4495254201712283,25,Morgana,catcher,0.36457351016554607,1.3792461156845093,0.08495191000568225,False
12,Alistar,engage_tank,0.4495254201712283,26,Zilean,enchanter,0.36186119979026254,1.2920324802398682,0.08766422038096577,False
12,Alistar,engage_tank,0.4495254201712283,32,Amumu,engage_tank,0.4081023865030098,1.6012189388275146,0.041423033668218534,True
12,Alistar,engage_tank,0.4495254201712283,37,Sona,enchanter,0.3324825509513441,1.0710408687591553,0.11704286921988422,False
12,Alistar,engage_tank,0.4495254201712283,40,Janna,enchanter,0.4354192770043923,1.0533289909362793,0.014106143166836005,False
12,Alistar,engage_tank,0.4495254201712283,43,Karma,enchanter,0.3878484888260769,0.7494454383850098,0.0616769313451514,False
12,Alistar,engage_tank,0.4495254201712283,44,Taric,warden,0.3253806119763538,0.9436952471733093,0.1241448081948745,False
12,Alistar,engage_tank,0.4495254201712283,50,Swain,mage_support,0.3324987376953444,0.9378030300140381,0.11702668247588394,False
12,Alistar,engage_tank,0.4495254201712283,53,Blitzcrank,hook,0.4358646914593439,0.6572157144546509,0.013660728711884396,False
12,Alistar,engage_tank,0.4495254201712283,57,Maokai,engage_tank,0.4205701487439526,0.921779990196228,0.02895527142727572,True
12,Alistar,engage_tank,0.4495254201712283,63,Brand,mage_support,0.37661736275433433,1.27670156955719,0.07290805741689399,False
12,Alistar,engage_tank,0.4495254201712283,74,Heimerdinger,mage_support,0.3432014495671928,0.8462810516357422,0.10632397060403553,False
12,Alistar,engage_tank,0.4495254201712283,80,Pantheon,engage_tank,0.47766223340173725,0.7327356338500977,0.028136813230508928,True
12,Alistar,engage_tank,0.4495254201712283,89,Leona,engage_tank,0.4148578072167422,0.921191930770874,0.034667612954486116,True
12,Alistar,engage_tank,0.4495254201712283,99,Lux,mage_support,0.3580099708875325,1.3229957818984985,0.09151544928369582,False
12,Alistar,engage_tank,0.4495254201712283,101,Xerath,mage_support,0.2906263646499943,1.21969473361969,0.158899055521234,False
12,Alistar,engage_tank,0.4495254201712283,111,Nautilus,engage_tank,0.41624361816366756,0.9949532151222229,0.03328180200756076,True
12,Alistar,engage_tank,0.4495254201712283,117,Lulu,enchanter,0.32163356043457425,1.2571978569030762,0.12789185973665407,False
12,Alistar,engage_tank,0.4495254201712283,143,Zyra,mage_support,0.3044209958886175,1.0802843570709229,0.14510442428261083,False
12,Alistar,engage_tank,0.4495254201712283,147,Seraphine,enchanter,0.31371575056098083,1.5503544807434082,0.13580966961024749,False
12,Alistar,engage_tank,0.4495254201712283,161,Vel'Koz,mage_support,0.3322195941856475,0.6953607797622681,0.11730582598558081,False
12,Alistar,engage_tank,0.4495254201712283,201,Braum,warden,0.3586068490218303,0.8542492389678955,0.090918571149398,False
12,Alistar,engage_tank,0.4495254201712283,223,Tahm Kench,warden,0.361605531803826,0.901149332523346,0.08791988836740233,False
12,Alistar,engage_tank,0.4495254201712283,235,Senna,enchanter,0.3065584763623527,0.8542994856834412,0.1429669438088756,False
12,Alistar,engage_tank,0.4495254201712283,267,Nami,enchanter,0.34688656312512534,1.2735157012939453,0.10263885704610298,False
12,Alistar,engage_tank,0.4495254201712283,350,Yuumi,enchanter,0.15100188963925057,1.18086576461792,0.2985235305319778,False
12,Alistar,engage_tank,0.4495254201712283,412,Thresh,hook,0.3784007194170489,0.49997419118881226,0.07112470075417943,False
12,Alistar,engage_tank,0.4495254201712283,427,Ivern,enchanter,0.3840753113494868,1.1405911445617676,0.06545010882174152,False
12,Alistar,engage_tank,0.4495254201712283,432,Bard,roamer,0.50600255496554,1.2538020610809326,0.05647713479431171,False
12,Alistar,engage_tank,0.4495254201712283,497,Rakan,engage_tank,0.41947699137498845,0.953109622001648,0.030048428796239868,True
12,Alistar,engage_tank,0.4495254201712283,518,Neeko,mage_support,0.40898110252189884,1.0471395254135132,0.040544317649329475,False
12,Alistar,engage_tank,0.4495254201712283,526,Rell,engage_tank,0.43924832137001174,1.0761542320251465,0.010277098801216578,True
12,Alistar,engage_tank,0.4495254201712283,555,Pyke,roamer,0.48992491705204544,0.8964394927024841,0.04039949688081712,False
12,Alistar,engage_tank,0.4495254201712283,888,Renata Glasc,enchanter,0.34670721811651767,1.3021304607391357,0.10281820205471065,False
12,Alistar,engage_tank,0.4495254201712283,902,Milio,enchanter,0.2948014635986576,1.2899224758148193,0.1547239565725707,False
16,Soraka,enchanter,0.32284842293502336,25,Morgana,catcher,0.36457351016554607,1.0496046543121338,0.041725087230522706,False
16,Soraka,enchanter,0.32284842293502336,26,Zilean,enchanter,0.36186119979026254,0.9456030130386353,0.039012776855239184,True
16,Soraka,enchanter,0.32284842293502336,32,Amumu,engage_tank,0.4081023865030098,1.100619912147522,0.08525396356798642,False
16,Soraka,enchanter,0.32284842293502336,37,Sona,enchanter,0.3324825509513441,1.1486274003982544,0.009634128016320742,True
16,Soraka,enchanter,0.32284842293502336,40,Janna,enchanter,0.4354192770043923,1.1995500326156616,0.11257085406936895,True
16,Soraka,enchanter,0.32284842293502336,43,Karma,enchanter,0.3878484888260769,1.3304526805877686,0.06500006589105356,True
16,Soraka,enchanter,0.32284842293502336,44,Taric,warden,0.3253806119763538,1.2520267963409424,0.002532189041330457,False
16,Soraka,enchanter,0.32284842293502336,50,Swain,mage_support,0.3324987376953444,0.8910608887672424,0.009650314760321022,False
16,Soraka,enchanter,0.32284842293502336,53,Blitzcrank,hook,0.4358646914593439,1.181079626083374,0.11301626852432056,False
16,Soraka,enchanter,0.32284842293502336,57,Maokai,engage_tank,0.4205701487439526,1.0845097303390503,0.09772172580892924,False
16,Soraka,enchanter,0.32284842293502336,63,Brand,mage_support,0.37661736275433433,1.07008957862854,0.05376893981931097,False
16,Soraka,enchanter,0.32284842293502336,74,Heimerdinger,mage_support,0.3432014495671928,1.0572137832641602,0.020353026632169424,False
16,Soraka,enchanter,0.32284842293502336,80,Pantheon,engage_tank,0.47766223340173725,1.2687668800354004,0.15481381046671389,False
16,Soraka,enchanter,0.32284842293502336,89,Leona,engage_tank,0.4148578072167422,1.0328785181045532,0.09200938428171884,False
16,Soraka,enchanter,0.32284842293502336,99,Lux,mage_support,0.3580099708875325,0.8401108980178833,0.03516154795250914,False
16,Soraka,enchanter,0.32284842293502336,101,Xerath,mage_support,0.2906263646499943,0.6712378263473511,0.032222058285029054,False
16,Soraka,enchanter,0.32284842293502336,111,Nautilus,engage_tank,0.41624361816366756,1.3813121318817139,0.0933951952286442,False
16,Soraka,enchanter,0.32284842293502336,117,Lulu,enchanter,0.32163356043457425,0.840567946434021,0.0012148625004491098,True
16,Soraka,enchanter,0.32284842293502336,143,Zyra,mage_support,0.3044209958886175,1.064678430557251,0.018427427046405875,False
16,Soraka,enchanter,0.32284842293502336,147,Seraphine,enchanter,0.31371575056098083,1.063265323638916,0.009132672374042528,True
16,Soraka,enchanter,0.32284842293502336,161,Vel'Koz,mage_support,0.3322195941856475,1.3884918689727783,0.009371171250624144,False
16,Soraka,enchanter,0.32284842293502336,201,Braum,warden,0.3586068490218303,0.805664598941803,0.03575842608680696,False
16,Soraka,enchanter,0.32284842293502336,223,Tahm Kench,warden,0.361605531803826,0.6445784568786621,0.038757108868802626,False
16,Soraka,enchanter,0.32284842293502336,235,Senna,enchanter,0.3065584763623527,0.871069610118866,0.016289946572670633,True
16,Soraka,enchanter,0.32284842293502336,267,Nami,enchanter,0.34688656312512534,1.2463710308074951,0.024038140190101975,True
16,Soraka,enchanter,0.32284842293502336,350,Yuumi,enchanter,0.15100188963925057,0.7318426370620728,0.1718465332957728,True
16,Soraka,enchanter,0.32284842293502336,412,Thresh,hook,0.3784007194170489,1.1700695753097534,0.05555229648202553,False
16,Soraka,enchanter,0.32284842293502336,427,Ivern,enchanter,0.3840753113494868,0.8344402313232422,0.06122688841446344,True
16,Soraka,enchanter,0.32284842293502336,432,Bard,roamer,0.50600255496554,0.8782979249954224,0.18315413203051667,False
16,Soraka,enchanter,0.32284842293502336,497,Rakan,engage_tank,0.41947699137498845,0.8713629245758057,0.09662856843996509,False
16,Soraka,enchanter,0.32284842293502336,518,Neeko,mage_support,0.40898110252189884,1.1432472467422485,0.08613267958687548,False
16,Soraka,enchanter,0.32284842293502336,526,Rell,engage_tank,0.43924832137001174,1.49881112575531,0.11639989843498838,False
16,Soraka,enchanter,0.32284842293502336,555,Pyke,roamer,0.48992491705204544,1.092018961906433,0.16707649411702208,False
16,Soraka,enchanter,0.32284842293502336,888,Renata Glasc,enchanter,0.34670721811651767,1.0048730373382568,0.023858795181494308,True
16,Soraka,enchanter,0.32284842293502336,902,Milio,enchanter,0.2948014635986576,0.9484806060791016,0.02804695933636575,True
25,Morgana,catcher,0.36457351016554607,26,Zilean,enchanter,0.36186119979026254,0.5203796029090881,0.002712310375283522,False
25,Morgana,catcher,0.36457351016554607,32,Amumu,engage_tank,0.4081023865030098,0.8319668769836426,0.04352887633746372,False
25,Morgana,catcher,0.36457351016554607,37,Sona,enchanter,0.3324825509513441,0.7594670057296753,0.032090959214201964,False
25,Morgana,catcher,0.36457351016554607,40,Janna,enchanter,0.4354192770043923,1.1016874313354492,0.07084576683884625,False
25,Morgana,catcher,0.36457351016554607,43,Karma,enchanter,0.3878484888260769,1.2489237785339355,0.023274978660530854,False
25,Morgana,catcher,0.36457351016554607,44,Taric,warden,0.3253806119763538,1.405233383178711,0.03919289818919225,False
25,Morgana,catcher,0.36457351016554607,50,Swain,mage_support,0.3324987376953444,0.5939444303512573,0.032074772470201685,False
25,Morgana,catcher,0.36457351016554607,53,Blitzcrank,hook,0.4358646914593439,1.3020825386047363,0.07129118129379786,False
25,Morgana,catcher,0.36457351016554607,57,Maokai,engage_tank,0.4205701487439526,0.8950873613357544,0.05599663857840653,False
25,Morgana,catcher,0.36457351016554607,63,Brand,mage_support,0.37661736275433433,0.8509138226509094,0.012043852588788262,False
25,Morgana,catcher,0.36457351016554607,74,Heimerdinger,mage_support,0.3432014495671928,1.1284220218658447,0.021372060598353282,False
25,Morgana,catcher,0.36457351016554607,80,Pantheon,engage_tank,0.47766223340173725,1.284995198249817,0.11308872323619118,False
25,Morgana,catcher,0.36457351016554607,89,Leona,engage_tank,0.4148578072167422,0.8785969018936157,0.050284297051196136,False
25,Morgana,catcher,0.36457351016554607,99,Lux,mage_support,0.3580099708875325,0.592566967010498,0.006563539278013564,False
25,Morgana,catcher,0.36457351016554607,101,Xerath,mage_support,0.2906263646499943,1.2554233074188232,0.07394714551555176,False
25,Morgana,catcher,0.36457351016554607,111,Nautilus,engage_tank,0.41624361816366756,0.5025214552879333,0.051670107998121495,False
25,Morgana,catcher,0.36457351016554607,117,Lulu,enchanter,0.32163356043457425,0.474029004573822,0.042939949730971816,False
25,Morgana,catcher,0.36457351016554607,143,Zyra,mage_support,0.3044209958886175,0.8901587128639221,0.06015251427692858,False
25,Morgana,catcher,0.36457351016554607,147,Seraphine,enchanter,0.31371575056098083,0.8732706308364868,0.050857759604565234,False
25,Morgana,catcher,0.36457351016554607,161,Vel'Koz,mage_support,0.3322195941856475,1.1515476703643799,0.03235391597989856,False
25,Morgana,catcher,0.36457351016554607,201,Braum,warden,0.3586068490218303,0.7443290948867798,0.005966661143715746,False
25,Morgana,catcher,0.36457351016554607,223,Tahm Kench,warden,0.361605531803826,1.3276698589324951,0.0029679783617200806,False
25,Morgana,catcher,0.36457351016554607,235,Senna,enchanter,0.3065584763623527,1.2098584175109863,0.05801503380319334,False
25,Morgana,catcher,0.36457351016554607,267,Nami,enchanter,0.34688656312512534,0.8527395725250244,0.01768694704042073,False
25,Morgana,catcher,0.36457351016554607,350,Yuumi,enchanter,0.15100188963925057,1.1002577543258667,0.2135716205262955,False
25,Morgana,catcher,0.36457351016554607,412,Thresh,hook,0.3784007194170489,1.146330714225769,0.013827209251502826,False
25,Morgana,catcher,0.36457351016554607,427,Ivern,enchanter,0.3840753113494868,0.41551196575164795,0.019501801183940737,False
25,Morgana,catcher,0.36457351016554607,432,Bard,roamer,0.50600255496554,1.1155694723129272,0.14142904479999396,False
25,Morgana,catcher,0.36457351016554607,497,Rakan,engage_tank,0.41947699137498845,0.25857311487197876,0.054903481209442384,False
25,Morgana,catcher,0.36457351016554607,518,Neeko,mage_support,0.40898110252189884,0.9629022479057312,0.044407592356352776,False
25,Morgana,catcher,0.36457351016554607,526,Rell,engage_tank,0.43924832137001174,0.662996768951416,0.07467481120446567,False
25,Morgana,catcher,0.36457351016554607,555,Pyke,roamer,0.48992491705204544,0.8127018809318542,0.12535140688649937,False
25,Morgana,catcher,0.36457351016554607,888,Renata Glasc,enchanter,0.34670721811651767,1.1197152137756348,0.0178662920490284,False
25,Morgana,catcher,0.36457351016554607,902,Milio,enchanter,0.2948014635986576,1.3444650173187256,0.06977204656688846,False
26,Zilean,enchanter,0.36186119979026254,32,Amumu,engage_tank,0.4081023865030098,1.0582494735717773,0.04624118671274724,False
26,Zilean,enchanter,0.36186119979026254,37,Sona,enchanter,0.3324825509513441,0.7418431639671326,0.029378648838918442,True
