config_id,support_champion_name,count,mean,median,std
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Quinn,1,0.44254001574389923,0.44254001574389923,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Rakan,706,0.2863274377361958,0.2740653575176135,0.15496896985761502
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Rammus,2,0.5719320889594917,0.5719320889594917,0.20468560273782965
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,RekSai,5,0.5291376637911104,0.5285714285714285,0.26400435981465264
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Rell,500,0.30392197616409916,0.2890846692723761,0.15873705770089405
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Renata,110,0.2536900425285711,0.23910195092338818,0.16828460021793062
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Rengar,2,0.4309838472834067,0.4309838472834067,0.21545470939237676
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Rumble,2,0.27713863514239656,0.27713863514239656,0.03837982588267231
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Ryze,1,0.37492805627597964,0.37492805627597964,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Sejuani,6,0.2770293903607544,0.23735777175190803,0.17077245180769637
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Senna,384,0.19738957430061263,0.1715966996009356,0.14447683464401087
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Seraphine,185,0.211985491719033,0.2054654583035217,0.13369490397635106
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Sett,1,0.12160265242852222,0.12160265242852222,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Shaco,35,0.3213672300295644,0.27,0.2100673727736019
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Shen,14,0.19278942538274935,0.18717582002578498,0.127071629893169
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Singed,3,0.574293101177195,0.534474556724809,0.21571459611470226
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Sion,1,0.2868036529680365,0.2868036529680365,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Skarner,1,0.7124999999999999,0.7124999999999999,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Smolder,1,0.06963434022257553,0.06963434022257553,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Sona,673,0.21565761142065623,0.1982188295165394,0.14724101051575508
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Soraka,302,0.2126245637413789,0.19093425761790142,0.14060873375281774
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Swain,67,0.18740782472509832,0.16704745166959578,0.14412691952946488
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Sylas,60,0.3685808462323258,0.3511159014997167,0.15080307746081278
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Syndra,3,0.21332165007013348,0.1872195985832349,0.08136426512142717
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,TahmKench,62,0.2653613616136148,0.25427915317829375,0.1455948754996624
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Taliyah,18,0.24767541437603613,0.23497410937434576,0.12703722211423563
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Taric,266,0.19393770488433618,0.17467840247324737,0.1363153255048455
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Teemo,4,0.25311419460070583,0.21403998419250608,0.1585253961354533
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Thresh,787,0.2594546554766107,0.24684494411229527,0.15895357410125702
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Tristana,1,0.40200118413262287,0.40200118413262287,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Trundle,34,0.25194226136369835,0.2606697135135019,0.12905621905306366
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,TwistedFate,8,0.2805984043200969,0.2712417705747693,0.1656907351444701
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Twitch,4,0.46281779340479634,0.44359408372490383,0.33748363408698584
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Varus,3,0.12008270789998565,0.07908034360788274,0.12453841559573951
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Vayne,1,0.39409751094850043,0.39409751094850043,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Veigar,6,0.2406234745199316,0.2742702443051476,0.10744064978282426
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Velkoz,147,0.21423606839156042,0.18967473967473963,0.13850808771842932
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Xerath,30,0.1830528908199119,0.16986264053301603,0.13562286733275697
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,XinZhao,1,0.1954171142141067,0.1954171142141067,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Yorick,1,0.14333533293341333,0.14333533293341333,
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Yuumi,223,0.08773055913609883,0.05897849462365592,0.10962279300794522
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zaahen,6,0.2176393167112182,0.19540719700319115,0.17047061311533832
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zac,24,0.25958918847180057,0.20541602206053222,0.19725127947815171
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zed,3,0.08783193930252753,0.10868298368298368,0.07948476551503501
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zilean,275,0.2564455110971437,0.24410485933503837,0.1714278922836299
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zoe,52,0.283173824920179,0.27098471138257363,0.15258176796693998
cfg_019_s4p0_m11_far2200_w0p45-0p35-0p2,Zyra,51,0.21405439095759574,0.2308267954133977,0.13086288460859943
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Aatrox,2,0.35096854834731644,0.35096854834731644,0.13282727962555735
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ahri,1,0.08152173913043478,0.08152173913043478,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Akshan,1,0.12709781605659798,0.12709781605659798,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Alistar,611,0.3537449527452285,0.3564987562189055,0.17476694023393052
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Amumu,30,0.2851449109879945,0.2496258093840707,0.167102538166106
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Anivia,44,0.2949287914007429,0.2949569217155029,0.1660943619046789
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Annie,7,0.40509934814994025,0.44355896135161854,0.30625941568847637
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ashe,43,0.23595523438697458,0.18711034757494277,0.1952886895813602
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,AurelionSol,12,0.46544356472339693,0.45080970343392296,0.21564757799233855
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Bard,939,0.39543357154500064,0.3919934640522875,0.1705082162617341
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Blitzcrank,365,0.3434915483602843,0.33,0.1868760808105507
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Brand,62,0.37070623365891514,0.33368691041045107,0.22313308583218908
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Braum,913,0.26074976711024017,0.24892221887247512,0.15333213368295187
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Briar,1,0.19150294334069168,0.19150294334069168,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Camille,13,0.47322504056303877,0.5,0.1930482241472222
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Chogath,2,0.21518778259041918,0.21518778259041918,0.007089347642368188
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,DrMundo,2,0.3764334155337047,0.3764334155337047,0.18227833279197106
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ekko,3,0.42045836574167544,0.37251115192862766,0.14351025061602413
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Elise,212,0.4505318718706096,0.47761793420296994,0.18512634120454163
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,FiddleSticks,53,0.24769361633792128,0.21614041761771913,0.17447539589932476
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Fiora,6,0.2616297097336486,0.2486069270700366,0.156622924441121
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Fizz,2,0.5583333333333333,0.5583333333333333,0.2710575994548432
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Galio,35,0.36009587802038245,0.3589155052264808,0.14726929500590002
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Garen,1,0.825,0.825,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Gragas,7,0.31341656700840936,0.37169699476151086,0.14702680907848678
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Heimerdinger,9,0.1921016661326889,0.18079644685335738,0.14207973827910267
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Hwei,9,0.1716559187286107,0.15903092214246276,0.11227223523664433
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Illaoi,1,0.15744680851063833,0.15744680851063833,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ivern,39,0.29026751568717873,0.2791130363036304,0.14456599544934243
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Janna,671,0.31309830476245104,0.30408853524138496,0.17348816451225255
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,JarvanIV,34,0.273063810317011,0.26281983495785943,0.145851241435869
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Jax,6,0.5629887243662134,0.5281841982361953,0.15575507043177095
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,KSante,10,0.31401667739481476,0.29938176981405673,0.1650001038191451
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Karma,1019,0.3049566908202646,0.2932802188958635,0.17092766130164985
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Karthus,4,0.17408816438809144,0.17156278550941378,0.08930167226277444
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Kayle,1,0.35592137592137596,0.35592137592137596,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Kennen,2,0.3058767528287865,0.3058767528287865,0.08403284431193454
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Khazix,1,0.31248727087576367,0.31248727087576367,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Leblanc,30,0.4433189568739489,0.4470303290013149,0.18533595265947084
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,LeeSin,3,0.36327666606285397,0.27526056899760704,0.31702328178402694
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Leona,528,0.3225290761414429,0.3134120997668603,0.17661841893081717
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Lissandra,9,0.38051996175782393,0.39631973745897797,0.16345966309844767
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Lulu,1012,0.23151173662595315,0.20839484789654988,0.1575968192471573
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Lux,113,0.2558427376239227,0.2413421185160315,0.14706173741458667
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Malphite,2,0.2985679396092362,0.2985679396092362,0.2537117133023793
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Maokai,65,0.3729488130573176,0.38414634146341464,0.1674445923123213
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Mel,22,0.2476874029038627,0.2556452913538255,0.14603065323779205
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Milio,395,0.20111754673286922,0.17508568889641163,0.1445371607031332
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Morgana,110,0.29334567145624224,0.2509393473634429,0.1830679144455453
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Naafiri,1,0.2100101471334348,0.2100101471334348,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Nami,1286,0.242928339513704,0.22172958383144054,0.15460326325565357
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Nautilus,1199,0.31284956041283557,0.29949773850846745,0.16404623532160698
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Neeko,420,0.30383468293797505,0.2763679366367461,0.1623251397490139
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Nidalee,83,0.3699849637844327,0.3505449591280654,0.21240182715504666
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Nunu,2,0.5033333333333334,0.5033333333333334,0.14613540144521986
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Orianna,2,0.36259376011071753,0.36259376011071753,0.06697062714664517
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ornn,1,0.7450000000000001,0.7450000000000001,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Pantheon,151,0.35540853765728714,0.3417033571821684,0.16614605595504583
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Poppy,142,0.40328678569572207,0.4006588783097604,0.16637465395146225
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Pyke,459,0.39100984049836707,0.37993279569892474,0.18728815379290178
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Qiyana,1,0.28432692307692303,0.28432692307692303,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Quinn,1,0.45317501967987406,0.45317501967987406,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Rakan,706,0.31342701098381553,0.30836168081815357,0.16255494797790992
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Rammus,2,0.6013734445326979,0.6013734445326979,0.22197480349043147
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,RekSai,5,0.570874460691269,0.5785714285714285,0.2613903005780777
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Rell,500,0.3331394940146477,0.31870694128164584,0.16574575944294997
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Renata,110,0.27935714190530264,0.278882264210673,0.17713188828680862
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Rengar,2,0.46759885672330603,0.46759885672330603,0.23438394457470707
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Rumble,2,0.2751732939279957,0.2751732939279957,0.0780268205537687
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Ryze,1,0.39723149891640314,0.39723149891640314,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Sejuani,6,0.2816538014430065,0.24238173849940892,0.1656769330149218
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Senna,384,0.22021508047497215,0.19844293097347543,0.15363010494033777
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Seraphine,185,0.23537246953939614,0.23182384064737008,0.14245080315491931
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Sett,1,0.14262831553565278,0.14262831553565278,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Shaco,35,0.352200534135595,0.3139958686013704,0.21358951925749892
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Shen,14,0.21005353342911698,0.19105310836556455,0.13588330230005188
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Singed,3,0.617667963773081,0.5805931959060112,0.21619217645083003
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Sion,1,0.2751712328767123,0.2751712328767123,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Skarner,1,0.7124999999999999,0.7124999999999999,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Smolder,1,0.08704292527821941,0.08704292527821941,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Sona,673,0.23961588323499383,0.22106375902698594,0.155974660474861
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Soraka,302,0.23654791139384757,0.22156432935741865,0.1497580597343605
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Swain,67,0.20905233598810705,0.18119663820704376,0.15686424100201268
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Sylas,60,0.39980443080628025,0.3781411228749113,0.15312628323851604
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Syndra,3,0.2359774594130637,0.1974173553719008,0.08438205126896853
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,TahmKench,62,0.28973357605695704,0.2715807173712845,0.1566195272018993
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Taliyah,18,0.2675109346367119,0.23706724367509982,0.1421237561447403
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Taric,266,0.21482781048243418,0.19600555490231847,0.14528689868032155
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Teemo,4,0.28922012420326326,0.2617464088120612,0.16003269554323782
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Thresh,787,0.28631872020496346,0.27906358073955834,0.1677230388866055
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Tristana,1,0.4025014801657786,0.4025014801657786,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Trundle,34,0.2752184429511215,0.26275055331710917,0.1405191081831067
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,TwistedFate,8,0.30214681492393064,0.29396292750417585,0.17263265417140294
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Twitch,4,0.4854642060417097,0.4535551046561298,0.3465684332680788
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Varus,3,0.13748433725593445,0.09885042950985343,0.13451007586791225
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Vayne,1,0.43726474582848274,0.43726474582848274,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Veigar,6,0.27105216061023196,0.3015431625242917,0.11564004417867824
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Velkoz,147,0.2377630965033799,0.20902883156297422,0.14645944617145729
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Xerath,30,0.20345698654076289,0.20920330066627002,0.14591625657155305
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,XinZhao,1,0.2380213927676334,0.2380213927676334,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Yorick,1,0.17166916616676667,0.17166916616676667,
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Yuumi,223,0.0941952830542256,0.05875168463611857,0.11426512020324807
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zaahen,6,0.24355212207949897,0.22283042482541754,0.18546787419281568
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zac,24,0.2840127752722904,0.23266288471852242,0.21019467514476692
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zed,3,0.10621849555673085,0.1358537296037296,0.09493579893492143
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zilean,275,0.27913600142554224,0.2622144075021313,0.17993837643434193
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zoe,52,0.31168133792678054,0.2926191474815285,0.15858277862491116
cfg_020_s4p0_m11_far2200_w0p35-0p4-0p25,Zyra,51,0.2372826245513364,0.23779814705302585,0.1406382554522609
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Aatrox,2,0.3543018816806498,0.3543018816806498,0.11397109879391609
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Ahri,1,0.08152173913043478,0.08152173913043478,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Akshan,1,0.11709781605659797,0.11709781605659797,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Alistar,611,0.3603991496121913,0.35677800883805555,0.17729870614904072
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Amumu,30,0.2904742760673596,0.2506276502223601,0.16947426083177877
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Anivia,44,0.3038627740847256,0.2980595900598617,0.1689171001182036
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Annie,7,0.41237825971456615,0.44355896135161854,0.3035812933879491
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Ashe,43,0.2422149243094552,0.19060517970401686,0.19864193515190323
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,AurelionSol,12,0.4744217393265715,0.457059703433923,0.21591214550036977
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Bard,939,0.40584573747633584,0.40524617590822176,0.17371993321053777
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Blitzcrank,365,0.3507661732787449,0.34143835616438356,0.1897959934892013
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Brand,62,0.3799362643808813,0.34641258719909634,0.22701732893636967
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Braum,913,0.26666733347961374,0.25374909149640634,0.1569858277370821
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Briar,1,0.21150294334069167,0.21150294334069167,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Camille,13,0.48222687206487025,0.5178571428571428,0.1891056204023818
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Chogath,2,0.23268778259041917,0.23268778259041917,0.0035172540754300247
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,DrMundo,2,0.39494532029560947,0.39494532029560947,0.19498941897758637
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Ekko,3,0.43819646097977066,0.4025111519286277,0.15798345641639439
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Elise,212,0.45857657088228976,0.48571428571428565,0.1868860674612781
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,FiddleSticks,53,0.25257007635589074,0.21929507758159444,0.17711845547978064
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Fiora,6,0.2692289160828549,0.2544402604033699,0.16282039729287945
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Fizz,2,0.5589285714285714,0.5589285714285714,0.27021580566771636
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Galio,35,0.37020132019725316,0.381559665038381,0.1479441145931046
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Garen,1,0.85,0.85,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Gragas,7,0.31715806360704885,0.38336366142817757,0.1465373192327675
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Heimerdinger,9,0.1963080153390381,0.17365358971050024,0.1447706142854591
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Hwei,9,0.17842840550109745,0.16903092214246274,0.11058280253690216
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Illaoi,1,0.16994680851063831,0.16994680851063831,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Ivern,39,0.29476385268351574,0.28077970297029703,0.14909493484590594
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Janna,671,0.3198694707549285,0.3077134064757827,0.17670873290105485
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,JarvanIV,34,0.28112403440664685,0.2733863328822733,0.15319854973780972
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Jax,6,0.5726712640487531,0.5415175315695288,0.15222117739877547
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,KSante,10,0.32164762977576716,0.3099770079092948,0.17300361477561232
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Karma,1019,0.31209265511766165,0.3000609361313173,0.17459433631454893
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Karthus,4,0.1787905453404724,0.18013421408084238,0.08332255417714439
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Kayle,1,0.36592137592137597,0.36592137592137597,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Kennen,2,0.3242100861621199,0.3242100861621199,0.08167582170797942
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Khazix,1,0.2999872708757637,0.2999872708757637,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Leblanc,30,0.4490292743342664,0.4506130299823435,0.1846471493713877
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,LeeSin,3,0.37414968193586984,0.28526056899760704,0.3200939488191637
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Leona,528,0.32912381820493497,0.325,0.18019707499772514
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Lissandra,9,0.3941575278953901,0.421319737458978,0.16713842568897286
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Lulu,1012,0.23741118138409353,0.21393238316521218,0.16132892250880948
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Lux,113,0.2630909466420432,0.24669473434535105,0.15118162871877802
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Malphite,2,0.3044012729425695,0.3044012729425695,0.25017617939644654
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Maokai,65,0.3804121830206875,0.38529973935708084,0.17111668141464295
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Mel,22,0.25112355009000986,0.2564786246871588,0.14683151902730762
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Milio,395,0.2057353888064075,0.18084990677439405,0.14812978591472029
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Morgana,110,0.2982482688588396,0.25934795444402503,0.18532796841376453
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Naafiri,1,0.2200101471334348,0.2200101471334348,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Nami,1286,0.24871057309142744,0.22826219595993352,0.15775086589869639
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Nautilus,1199,0.31944702258369223,0.3069736842105263,0.16699462314040944
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Neeko,420,0.31040327704228343,0.28314063535019496,0.16586170552439747
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Nidalee,83,0.3764666046335435,0.35891124400966373,0.21503916910091248
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Nunu,2,0.51,0.51,0.15556349186104043
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Orianna,2,0.37092709344405095,0.37092709344405095,0.05047146891895904
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Ornn,1,0.76,0.76,
cfg_021_s4p0_m11_far2200_w0p3-0p45-0p25,Pantheon,151,0.36174171331165483,0.35,0.16926251737209974
