champion_a_id,champion_a_name,champion_a_archetype,champion_a_mean_roam,champion_b_id,champion_b_name,champion_b_archetype,champion_b_mean_roam,cosine_distance,roam_score_abs_diff,same_support_archetype
10,Kayle,enchanter,0.25767113160686417,43,Karma,enchanter,0.3878484888260769,0.40805894136428833,0.13017735721921275,True
10,Kayle,enchanter,0.25767113160686417,44,Taric,warden,0.3253806119763538,1.0668669939041138,0.06770948036948965,False
10,Kayle,enchanter,0.25767113160686417,50,Swain,mage_support,0.3324987376953444,0.5859510898590088,0.07482760608848021,False
10,Kayle,enchanter,0.25767113160686417,53,Blitzcrank,hook,0.4358646914593439,0.9953839182853699,0.17819355985247975,False
10,Kayle,enchanter,0.25767113160686417,57,Maokai,engage_tank,0.4205701487439526,0.9683714509010315,0.16289901713708843,False
10,Kayle,enchanter,0.25767113160686417,63,Brand,mage_support,0.37661736275433433,1.3020116090774536,0.11894623114747016,False
10,Kayle,enchanter,0.25767113160686417,74,Heimerdinger,mage_support,0.3432014495671928,0.8409903645515442,0.08553031796032862,False
10,Kayle,enchanter,0.25767113160686417,80,Pantheon,engage_tank,0.47766223340173725,1.0970498323440552,0.21999110179487308,False
10,Kayle,enchanter,0.25767113160686417,89,Leona,engage_tank,0.4148578072167422,0.6697341203689575,0.15718667560987803,False
10,Kayle,enchanter,0.25767113160686417,99,Lux,mage_support,0.3580099708875325,1.122497797012329,0.10033883928066833,False
10,Kayle,enchanter,0.25767113160686417,101,Xerath,mage_support,0.2906263646499943,1.0671948194503784,0.03295523304313014,False
10,Kayle,enchanter,0.25767113160686417,111,Nautilus,engage_tank,0.41624361816366756,0.6696091294288635,0.1585724865568034,False
10,Kayle,enchanter,0.25767113160686417,117,Lulu,enchanter,0.32163356043457425,1.2239590883255005,0.06396242882771008,True
10,Kayle,enchanter,0.25767113160686417,143,Zyra,mage_support,0.3044209958886175,0.9974092245101929,0.04674986428175332,False
10,Kayle,enchanter,0.25767113160686417,147,Seraphine,enchanter,0.31371575056098083,0.8614416122436523,0.056044618954116665,True
10,Kayle,enchanter,0.25767113160686417,161,Vel'Koz,mage_support,0.3322195941856475,0.9345328211784363,0.07454846257878334,False
10,Kayle,enchanter,0.25767113160686417,201,Braum,warden,0.3586068490218303,0.5960724353790283,0.10093571741496615,False
10,Kayle,enchanter,0.25767113160686417,223,Tahm Kench,warden,0.361605531803826,0.7056803703308105,0.10393440019696182,False
10,Kayle,enchanter,0.25767113160686417,235,Senna,enchanter,0.3065584763623527,1.0049272775650024,0.04888734475548856,True
10,Kayle,enchanter,0.25767113160686417,267,Nami,enchanter,0.34688656312512534,0.3854523301124573,0.08921543151826117,True
10,Kayle,enchanter,0.25767113160686417,350,Yuumi,enchanter,0.15100188963925057,0.8100106120109558,0.1066692419676136,True
10,Kayle,enchanter,0.25767113160686417,412,Thresh,hook,0.3784007194170489,0.9983605146408081,0.12072958781018472,False
10,Kayle,enchanter,0.25767113160686417,427,Ivern,enchanter,0.3840753113494868,1.0426820516586304,0.12640417974262264,True
10,Kayle,enchanter,0.25767113160686417,432,Bard,roamer,0.50600255496554,0.955120325088501,0.24833142335867586,False
10,Kayle,enchanter,0.25767113160686417,497,Rakan,engage_tank,0.41947699137498845,0.9772170782089233,0.16180585976812428,False
10,Kayle,enchanter,0.25767113160686417,518,Neeko,mage_support,0.40898110252189884,1.0949960947036743,0.15130997091503467,False
10,Kayle,enchanter,0.25767113160686417,526,Rell,engage_tank,0.43924832137001174,0.5111449956893921,0.18157718976314757,False
10,Kayle,enchanter,0.25767113160686417,555,Pyke,roamer,0.48992491705204544,0.8058938980102539,0.23225378544518127,False
10,Kayle,enchanter,0.25767113160686417,888,Renata Glasc,enchanter,0.34670721811651767,0.9658343195915222,0.0890360865096535,True
10,Kayle,enchanter,0.25767113160686417,902,Milio,enchanter,0.2948014635986576,0.6788533926010132,0.03713033199179344,True
12,Alistar,engage_tank,0.4495254201712283,16,Soraka,enchanter,0.32284842293502336,1.152953863143921,0.12667699723620496,False
12,Alistar,engage_tank,0.4495254201712283,25,Morgana,catcher,0.36457351016554607,1.2804977893829346,0.08495191000568225,False
12,Alistar,engage_tank,0.4495254201712283,26,Zilean,enchanter,0.36186119979026254,1.097535252571106,0.08766422038096577,False
12,Alistar,engage_tank,0.4495254201712283,32,Amumu,engage_tank,0.4081023865030098,1.1526366472244263,0.041423033668218534,True
12,Alistar,engage_tank,0.4495254201712283,37,Sona,enchanter,0.3324825509513441,1.0594731569290161,0.11704286921988422,False
12,Alistar,engage_tank,0.4495254201712283,40,Janna,enchanter,0.4354192770043923,0.723986029624939,0.014106143166836005,False
12,Alistar,engage_tank,0.4495254201712283,43,Karma,enchanter,0.3878484888260769,1.1677451133728027,0.0616769313451514,False
12,Alistar,engage_tank,0.4495254201712283,44,Taric,warden,0.3253806119763538,0.900524377822876,0.1241448081948745,False
12,Alistar,engage_tank,0.4495254201712283,50,Swain,mage_support,0.3324987376953444,1.3223708868026733,0.11702668247588394,False
12,Alistar,engage_tank,0.4495254201712283,53,Blitzcrank,hook,0.4358646914593439,0.6530851125717163,0.013660728711884396,False
12,Alistar,engage_tank,0.4495254201712283,57,Maokai,engage_tank,0.4205701487439526,0.9308735132217407,0.02895527142727572,True
12,Alistar,engage_tank,0.4495254201712283,63,Brand,mage_support,0.37661736275433433,1.060543417930603,0.07290805741689399,False
12,Alistar,engage_tank,0.4495254201712283,74,Heimerdinger,mage_support,0.3432014495671928,0.6643550395965576,0.10632397060403553,False
12,Alistar,engage_tank,0.4495254201712283,80,Pantheon,engage_tank,0.47766223340173725,1.2224663496017456,0.028136813230508928,True
12,Alistar,engage_tank,0.4495254201712283,89,Leona,engage_tank,0.4148578072167422,0.5077817440032959,0.034667612954486116,True
12,Alistar,engage_tank,0.4495254201712283,99,Lux,mage_support,0.3580099708875325,0.9441962242126465,0.09151544928369582,False
12,Alistar,engage_tank,0.4495254201712283,101,Xerath,mage_support,0.2906263646499943,0.774194598197937,0.158899055521234,False
12,Alistar,engage_tank,0.4495254201712283,111,Nautilus,engage_tank,0.41624361816366756,0.890873372554779,0.03328180200756076,True
12,Alistar,engage_tank,0.4495254201712283,117,Lulu,enchanter,0.32163356043457425,1.151728868484497,0.12789185973665407,False
12,Alistar,engage_tank,0.4495254201712283,143,Zyra,mage_support,0.3044209958886175,1.4376708269119263,0.14510442428261083,False
12,Alistar,engage_tank,0.4495254201712283,147,Seraphine,enchanter,0.31371575056098083,0.9679722189903259,0.13580966961024749,False
12,Alistar,engage_tank,0.4495254201712283,161,Vel'Koz,mage_support,0.3322195941856475,0.894000768661499,0.11730582598558081,False
12,Alistar,engage_tank,0.4495254201712283,201,Braum,warden,0.3586068490218303,0.7799546122550964,0.090918571149398,False
12,Alistar,engage_tank,0.4495254201712283,223,Tahm Kench,warden,0.361605531803826,0.9355108141899109,0.08791988836740233,False
12,Alistar,engage_tank,0.4495254201712283,235,Senna,enchanter,0.3065584763623527,1.102842092514038,0.1429669438088756,False
12,Alistar,engage_tank,0.4495254201712283,267,Nami,enchanter,0.34688656312512534,0.764352560043335,0.10263885704610298,False
12,Alistar,engage_tank,0.4495254201712283,350,Yuumi,enchanter,0.15100188963925057,1.160363793373108,0.2985235305319778,False
12,Alistar,engage_tank,0.4495254201712283,412,Thresh,hook,0.3784007194170489,1.3022735118865967,0.07112470075417943,False
12,Alistar,engage_tank,0.4495254201712283,427,Ivern,enchanter,0.3840753113494868,0.6091313362121582,0.06545010882174152,False
12,Alistar,engage_tank,0.4495254201712283,432,Bard,roamer,0.50600255496554,0.7951462864875793,0.05647713479431171,False
12,Alistar,engage_tank,0.4495254201712283,497,Rakan,engage_tank,0.41947699137498845,0.725590705871582,0.030048428796239868,True
12,Alistar,engage_tank,0.4495254201712283,518,Neeko,mage_support,0.40898110252189884,0.842041015625,0.040544317649329475,False
12,Alistar,engage_tank,0.4495254201712283,526,Rell,engage_tank,0.43924832137001174,0.7371742725372314,0.010277098801216578,True
12,Alistar,engage_tank,0.4495254201712283,555,Pyke,roamer,0.48992491705204544,1.1796166896820068,0.04039949688081712,False
12,Alistar,engage_tank,0.4495254201712283,888,Renata Glasc,enchanter,0.34670721811651767,0.3731578588485718,0.10281820205471065,False
12,Alistar,engage_tank,0.4495254201712283,902,Milio,enchanter,0.2948014635986576,1.1999191045761108,0.1547239565725707,False
16,Soraka,enchanter,0.32284842293502336,25,Morgana,catcher,0.36457351016554607,1.430871844291687,0.041725087230522706,False
16,Soraka,enchanter,0.32284842293502336,26,Zilean,enchanter,0.36186119979026254,1.0658594369888306,0.039012776855239184,True
16,Soraka,enchanter,0.32284842293502336,32,Amumu,engage_tank,0.4081023865030098,0.9513887763023376,0.08525396356798642,False
16,Soraka,enchanter,0.32284842293502336,37,Sona,enchanter,0.3324825509513441,0.6663994789123535,0.009634128016320742,True
16,Soraka,enchanter,0.32284842293502336,40,Janna,enchanter,0.4354192770043923,0.7313388586044312,0.11257085406936895,True
16,Soraka,enchanter,0.32284842293502336,43,Karma,enchanter,0.3878484888260769,1.1946051120758057,0.06500006589105356,True
16,Soraka,enchanter,0.32284842293502336,44,Taric,warden,0.3253806119763538,0.8289373517036438,0.002532189041330457,False
16,Soraka,enchanter,0.32284842293502336,50,Swain,mage_support,0.3324987376953444,1.225778341293335,0.009650314760321022,False
16,Soraka,enchanter,0.32284842293502336,53,Blitzcrank,hook,0.4358646914593439,0.7121185064315796,0.11301626852432056,False
16,Soraka,enchanter,0.32284842293502336,57,Maokai,engage_tank,0.4205701487439526,1.1458115577697754,0.09772172580892924,False
16,Soraka,enchanter,0.32284842293502336,63,Brand,mage_support,0.37661736275433433,0.7945563793182373,0.05376893981931097,False
16,Soraka,enchanter,0.32284842293502336,74,Heimerdinger,mage_support,0.3432014495671928,0.9653764367103577,0.020353026632169424,False
16,Soraka,enchanter,0.32284842293502336,80,Pantheon,engage_tank,0.47766223340173725,0.9193766713142395,0.15481381046671389,False
16,Soraka,enchanter,0.32284842293502336,89,Leona,engage_tank,0.4148578072167422,1.1722885370254517,0.09200938428171884,False
16,Soraka,enchanter,0.32284842293502336,99,Lux,mage_support,0.3580099708875325,0.6365541219711304,0.03516154795250914,False
16,Soraka,enchanter,0.32284842293502336,101,Xerath,mage_support,0.2906263646499943,0.9624955654144287,0.032222058285029054,False
16,Soraka,enchanter,0.32284842293502336,111,Nautilus,engage_tank,0.41624361816366756,1.2980846166610718,0.0933951952286442,False
16,Soraka,enchanter,0.32284842293502336,117,Lulu,enchanter,0.32163356043457425,0.7930794954299927,0.0012148625004491098,True
16,Soraka,enchanter,0.32284842293502336,143,Zyra,mage_support,0.3044209958886175,0.6786084771156311,0.018427427046405875,False
16,Soraka,enchanter,0.32284842293502336,147,Seraphine,enchanter,0.31371575056098083,1.2333309650421143,0.009132672374042528,True
16,Soraka,enchanter,0.32284842293502336,161,Vel'Koz,mage_support,0.3322195941856475,0.5600520968437195,0.009371171250624144,False
16,Soraka,enchanter,0.32284842293502336,201,Braum,warden,0.3586068490218303,0.6734858751296997,0.03575842608680696,False
16,Soraka,enchanter,0.32284842293502336,223,Tahm Kench,warden,0.361605531803826,1.202679991722107,0.038757108868802626,False
16,Soraka,enchanter,0.32284842293502336,235,Senna,enchanter,0.3065584763623527,0.9963437914848328,0.016289946572670633,True
16,Soraka,enchanter,0.32284842293502336,267,Nami,enchanter,0.34688656312512534,0.7715225219726562,0.024038140190101975,True
16,Soraka,enchanter,0.32284842293502336,350,Yuumi,enchanter,0.15100188963925057,0.7583715915679932,0.1718465332957728,True
16,Soraka,enchanter,0.32284842293502336,412,Thresh,hook,0.3784007194170489,1.0963835716247559,0.05555229648202553,False
16,Soraka,enchanter,0.32284842293502336,427,Ivern,enchanter,0.3840753113494868,0.5753862261772156,0.06122688841446344,True
16,Soraka,enchanter,0.32284842293502336,432,Bard,roamer,0.50600255496554,1.3687992095947266,0.18315413203051667,False
16,Soraka,enchanter,0.32284842293502336,497,Rakan,engage_tank,0.41947699137498845,0.9297260642051697,0.09662856843996509,False
16,Soraka,enchanter,0.32284842293502336,518,Neeko,mage_support,0.40898110252189884,0.8861697316169739,0.08613267958687548,False
16,Soraka,enchanter,0.32284842293502336,526,Rell,engage_tank,0.43924832137001174,1.3988168239593506,0.11639989843498838,False
16,Soraka,enchanter,0.32284842293502336,555,Pyke,roamer,0.48992491705204544,0.9198378920555115,0.16707649411702208,False
16,Soraka,enchanter,0.32284842293502336,888,Renata Glasc,enchanter,0.34670721811651767,1.135732650756836,0.023858795181494308,True
16,Soraka,enchanter,0.32284842293502336,902,Milio,enchanter,0.2948014635986576,1.1134824752807617,0.02804695933636575,True
25,Morgana,catcher,0.36457351016554607,26,Zilean,enchanter,0.36186119979026254,1.0357701778411865,0.002712310375283522,False
25,Morgana,catcher,0.36457351016554607,32,Amumu,engage_tank,0.4081023865030098,1.000348687171936,0.04352887633746372,False
25,Morgana,catcher,0.36457351016554607,37,Sona,enchanter,0.3324825509513441,1.1498390436172485,0.032090959214201964,False
25,Morgana,catcher,0.36457351016554607,40,Janna,enchanter,0.4354192770043923,1.3874822854995728,0.07084576683884625,False
25,Morgana,catcher,0.36457351016554607,43,Karma,enchanter,0.3878484888260769,0.8283146619796753,0.023274978660530854,False
25,Morgana,catcher,0.36457351016554607,44,Taric,warden,0.3253806119763538,1.244210124015808,0.03919289818919225,False
25,Morgana,catcher,0.36457351016554607,50,Swain,mage_support,0.3324987376953444,0.42840462923049927,0.032074772470201685,False
25,Morgana,catcher,0.36457351016554607,53,Blitzcrank,hook,0.4358646914593439,1.500590205192566,0.07129118129379786,False
25,Morgana,catcher,0.36457351016554607,57,Maokai,engage_tank,0.4205701487439526,0.9287430047988892,0.05599663857840653,False
25,Morgana,catcher,0.36457351016554607,63,Brand,mage_support,0.37661736275433433,1.4109246730804443,0.012043852588788262,False
25,Morgana,catcher,0.36457351016554607,74,Heimerdinger,mage_support,0.3432014495671928,0.8755135536193848,0.021372060598353282,False
25,Morgana,catcher,0.36457351016554607,80,Pantheon,engage_tank,0.47766223340173725,1.0077582597732544,0.11308872323619118,False
25,Morgana,catcher,0.36457351016554607,89,Leona,engage_tank,0.4148578072167422,0.8011890649795532,0.050284297051196136,False
25,Morgana,catcher,0.36457351016554607,99,Lux,mage_support,0.3580099708875325,1.3811676502227783,0.006563539278013564,False
25,Morgana,catcher,0.36457351016554607,101,Xerath,mage_support,0.2906263646499943,1.0286226272583008,0.07394714551555176,False
25,Morgana,catcher,0.36457351016554607,111,Nautilus,engage_tank,0.41624361816366756,0.6967018246650696,0.051670107998121495,False
25,Morgana,catcher,0.36457351016554607,117,Lulu,enchanter,0.32163356043457425,1.095150113105774,0.042939949730971816,False
25,Morgana,catcher,0.36457351016554607,143,Zyra,mage_support,0.3044209958886175,1.315828800201416,0.06015251427692858,False
25,Morgana,catcher,0.36457351016554607,147,Seraphine,enchanter,0.31371575056098083,0.8262218236923218,0.050857759604565234,False
25,Morgana,catcher,0.36457351016554607,161,Vel'Koz,mage_support,0.3322195941856475,1.0292506217956543,0.03235391597989856,False
25,Morgana,catcher,0.36457351016554607,201,Braum,warden,0.3586068490218303,1.008117437362671,0.005966661143715746,False
25,Morgana,catcher,0.36457351016554607,223,Tahm Kench,warden,0.361605531803826,0.9722049236297607,0.0029679783617200806,False
25,Morgana,catcher,0.36457351016554607,235,Senna,enchanter,0.3065584763623527,0.9914150238037109,0.05801503380319334,False
25,Morgana,catcher,0.36457351016554607,267,Nami,enchanter,0.34688656312512534,0.9922971725463867,0.01768694704042073,False
25,Morgana,catcher,0.36457351016554607,350,Yuumi,enchanter,0.15100188963925057,1.0980169773101807,0.2135716205262955,False
25,Morgana,catcher,0.36457351016554607,412,Thresh,hook,0.3784007194170489,0.6051238179206848,0.013827209251502826,False
25,Morgana,catcher,0.36457351016554607,427,Ivern,enchanter,0.3840753113494868,1.0865777730941772,0.019501801183940737,False
25,Morgana,catcher,0.36457351016554607,432,Bard,roamer,0.50600255496554,0.7615968585014343,0.14142904479999396,False
25,Morgana,catcher,0.36457351016554607,497,Rakan,engage_tank,0.41947699137498845,1.2473655939102173,0.054903481209442384,False
25,Morgana,catcher,0.36457351016554607,518,Neeko,mage_support,0.40898110252189884,0.970822274684906,0.044407592356352776,False
25,Morgana,catcher,0.36457351016554607,526,Rell,engage_tank,0.43924832137001174,0.7327620983123779,0.07467481120446567,False
25,Morgana,catcher,0.36457351016554607,555,Pyke,roamer,0.48992491705204544,1.1462682485580444,0.12535140688649937,False
25,Morgana,catcher,0.36457351016554607,888,Renata Glasc,enchanter,0.34670721811651767,1.0172972679138184,0.0178662920490284,False
25,Morgana,catcher,0.36457351016554607,902,Milio,enchanter,0.2948014635986576,0.8831949830055237,0.06977204656688846,False
26,Zilean,enchanter,0.36186119979026254,32,Amumu,engage_tank,0.4081023865030098,1.418540358543396,0.04624118671274724,False
26,Zilean,enchanter,0.36186119979026254,37,Sona,enchanter,0.3324825509513441,1.4154696464538574,0.029378648838918442,True
