target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.06640337313485539,0.03524679176907947,0.0005,True
raw,2,0.028050786534474386,0.032878670340451555,0.0005,True
raw,3,0.025816902227465344,0.032162606373487015,0.0005,True
raw,4,0.024910697771652935,0.031812671301838666,0.0005,True
raw,5,0.024408927680151703,0.031457918709397556,0.0005,True
raw,6,0.024063337248567677,0.03132998316125011,0.0005,True
raw,7,0.023852989506448066,0.03126419820514133,0.0005,True
raw,8,0.023663738334666118,0.031123836051827263,0.0005,True
raw,9,0.02348414753449155,0.031078836313615014,0.0005,True
raw,10,0.02337940051704793,0.031155517711867822,0.0005,False
raw,11,0.023249850487419333,0.031047605848406597,0.0005,True
raw,12,0.023125096039089032,0.0310972071930594,0.0005,False
raw,13,0.023042389932067763,0.031071503996068044,0.0005,False
raw,14,0.02292032429609674,0.03109012380672374,0.0005,False
raw,15,0.022812256702947484,0.03125391094799288,0.0005,False
raw,16,0.022680416035600823,0.03112385595197783,0.0005,False
raw,17,0.02255158955841565,0.031177560581503318,0.00025,False
raw,18,0.0221577758344038,0.031289258433302644,0.00025,False
raw,19,0.022032416729398915,0.03136112885696235,0.00025,False
raw,20,0.021901496845043923,0.03145847967621249,0.00025,False
raw,21,0.0217926108903536,0.03160393889983679,0.00025,False
raw,22,0.021733611526614682,0.03158694850089462,0.00025,False
raw,23,0.02162972946651023,0.031665055317775685,0.000125,False
raw,24,0.02135590952489777,0.03171842199521029,0.000125,False
raw,25,0.021279614561233,0.031776200852292144,0.000125,False
raw,26,0.021214275918480848,0.03183868698044932,0.000125,False
