target,epoch,train_loss,val_loss,lr,is_best
raw,1,0.057422795165066244,0.03382740449202586,0.001,True
raw,2,0.026291507449019095,0.03221638821845141,0.001,True
raw,3,0.024912167763593687,0.03173982627128517,0.001,True
raw,4,0.024442672434547803,0.03136872002349195,0.001,True
raw,5,0.024180442334629126,0.031247591880548025,0.001,True
raw,6,0.023956093074705885,0.030975183951266916,0.001,True
raw,7,0.023759745837035752,0.03098301848427663,0.001,False
raw,8,0.023638912644168,0.03085509521709457,0.001,True
raw,9,0.02351931546912557,0.03105223407331184,0.001,False
raw,10,0.023446184444303627,0.0307002175058164,0.001,True
raw,11,0.02334414454248703,0.030889435035102834,0.001,False
raw,12,0.023248770052923366,0.030806214216345582,0.001,False
raw,13,0.02320052915277118,0.03111129473808647,0.001,False
raw,14,0.0231233464868542,0.03076404666306918,0.001,False
raw,15,0.023012507413380085,0.030759752337505036,0.001,False
raw,16,0.02290725065134848,0.030774201948458157,0.0005,False
raw,17,0.022633691287851584,0.030824330251198667,0.0005,False
raw,18,0.022565123821268775,0.030880748874497738,0.0005,False
raw,19,0.022482204744506715,0.030887049897352407,0.0005,False
raw,20,0.02241543313145674,0.031033240017161456,0.0005,False
raw,21,0.0223511802292006,0.030983890416699578,0.0005,False
raw,22,0.022264307362697234,0.031015387171591535,0.00025,False
raw,23,0.02206246818128686,0.03108455706917491,0.00025,False
raw,24,0.022008234819314874,0.031069561873032607,0.00025,False
raw,25,0.021973842522033965,0.031236345681912418,0.00025,False
