match_id,team_id,label_m06,label_m08,label_m10,label_m12,label_m14,label_path,n_observed_windows,n_label_changes,n_extreme_flips_ignore_ambiguous,is_fully_stable,has_any_change
EUW1_7699319860,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699319860,200,ambiguous,map_presence,map_presence,map_presence,map_presence,ambiguous | map_presence | map_presence | map_presence | map_presence,5,1,0,False,True
EUW1_7699320113,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699320113,200,ambiguous,ambiguous,map_presence,ambiguous,map_presence,ambiguous | ambiguous | map_presence | ambiguous | map_presence,5,3,0,False,True
EUW1_7699320137,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699320137,200,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699320624,100,map_presence,map_presence,map_presence,map_presence,ambiguous,map_presence | map_presence | map_presence | map_presence | ambiguous,5,1,0,False,True
EUW1_7699320624,200,ambiguous,farm_oriented,ambiguous,farm_oriented,ambiguous,ambiguous | farm_oriented | ambiguous | farm_oriented | ambiguous,5,4,0,False,True
EUW1_7699320772,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699320772,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699321288,100,ambiguous,map_presence,map_presence,map_presence,ambiguous,ambiguous | map_presence | map_presence | map_presence | ambiguous,5,2,0,False,True
EUW1_7699321288,200,ambiguous,ambiguous,farm_oriented,farm_oriented,farm_oriented,ambiguous | ambiguous | farm_oriented | farm_oriented | farm_oriented,5,1,0,False,True
EUW1_7699321646,100,ambiguous,ambiguous,ambiguous,ambiguous,map_presence,ambiguous | ambiguous | ambiguous | ambiguous | map_presence,5,1,0,False,True
EUW1_7699321646,200,ambiguous,map_presence,map_presence,ambiguous,map_presence,ambiguous | map_presence | map_presence | ambiguous | map_presence,5,3,0,False,True
EUW1_7699321806,100,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented,ambiguous | ambiguous | ambiguous | ambiguous | farm_oriented,5,1,0,False,True
EUW1_7699321806,200,ambiguous,ambiguous,map_presence,map_presence,map_presence,ambiguous | ambiguous | map_presence | map_presence | map_presence,5,1,0,False,True
EUW1_7699323477,100,ambiguous,ambiguous,ambiguous,farm_oriented,farm_oriented,ambiguous | ambiguous | ambiguous | farm_oriented | farm_oriented,5,1,0,False,True
EUW1_7699323477,200,farm_oriented,farm_oriented,ambiguous,ambiguous,map_presence,farm_oriented | farm_oriented | ambiguous | ambiguous | map_presence,5,2,0,False,True
EUW1_7699324292,100,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699324292,200,farm_oriented,ambiguous,ambiguous,map_presence,map_presence,farm_oriented | ambiguous | ambiguous | map_presence | map_presence,5,2,0,False,True
EUW1_7699324804,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699324804,200,ambiguous,map_presence,map_presence,ambiguous,ambiguous,ambiguous | map_presence | map_presence | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699324870,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699324870,200,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented,farm_oriented | ambiguous | ambiguous | ambiguous | farm_oriented,5,2,0,False,True
EUW1_7699326995,100,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699326995,200,farm_oriented,farm_oriented,farm_oriented,farm_oriented,ambiguous,farm_oriented | farm_oriented | farm_oriented | farm_oriented | ambiguous,5,1,0,False,True
EUW1_7699327849,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699327849,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699327981,100,ambiguous,farm_oriented,ambiguous,ambiguous,farm_oriented,ambiguous | farm_oriented | ambiguous | ambiguous | farm_oriented,5,3,0,False,True
EUW1_7699327981,200,farm_oriented,ambiguous,farm_oriented,farm_oriented,ambiguous,farm_oriented | ambiguous | farm_oriented | farm_oriented | ambiguous,5,3,0,False,True
EUW1_7699328187,100,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699328187,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699328383,100,ambiguous,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous | ambiguous | farm_oriented | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699328383,200,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699328737,100,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699328737,200,map_presence,ambiguous,map_presence,ambiguous,ambiguous,map_presence | ambiguous | map_presence | ambiguous | ambiguous,5,3,0,False,True
EUW1_7699329863,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699329863,200,ambiguous,farm_oriented,ambiguous,farm_oriented,farm_oriented,ambiguous | farm_oriented | ambiguous | farm_oriented | farm_oriented,5,3,0,False,True
EUW1_7699330270,100,farm_oriented,farm_oriented,ambiguous,farm_oriented,farm_oriented,farm_oriented | farm_oriented | ambiguous | farm_oriented | farm_oriented,5,2,0,False,True
EUW1_7699330270,200,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented,farm_oriented | ambiguous | ambiguous | ambiguous | farm_oriented,5,2,0,False,True
EUW1_7699330980,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699330980,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699332463,100,farm_oriented,farm_oriented,ambiguous,ambiguous,farm_oriented,farm_oriented | farm_oriented | ambiguous | ambiguous | farm_oriented,5,2,0,False,True
EUW1_7699332463,200,ambiguous,ambiguous,ambiguous,ambiguous,map_presence,ambiguous | ambiguous | ambiguous | ambiguous | map_presence,5,1,0,False,True
EUW1_7699333052,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699333052,200,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699333168,100,map_presence,ambiguous,ambiguous,ambiguous,ambiguous,map_presence | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699333168,200,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699333527,100,ambiguous,map_presence,map_presence,map_presence,ambiguous,ambiguous | map_presence | map_presence | map_presence | ambiguous,5,2,0,False,True
EUW1_7699333527,200,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699335158,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699335158,200,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699335242,100,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699335242,200,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699335593,100,farm_oriented,farm_oriented,farm_oriented,ambiguous,ambiguous,farm_oriented | farm_oriented | farm_oriented | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699335593,200,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699335785,100,ambiguous,map_presence,ambiguous,ambiguous,ambiguous,ambiguous | map_presence | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699335785,200,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699336095,100,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented,ambiguous | ambiguous | ambiguous | ambiguous | farm_oriented,5,1,0,False,True
EUW1_7699336095,200,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699336619,100,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699336619,200,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699336623,100,ambiguous,farm_oriented,ambiguous,ambiguous,map_presence,ambiguous | farm_oriented | ambiguous | ambiguous | map_presence,5,3,0,False,True
EUW1_7699336623,200,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699336870,100,ambiguous,farm_oriented,farm_oriented,farm_oriented,farm_oriented,ambiguous | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,1,0,False,True
EUW1_7699336870,200,farm_oriented,farm_oriented,ambiguous,farm_oriented,farm_oriented,farm_oriented | farm_oriented | ambiguous | farm_oriented | farm_oriented,5,2,0,False,True
EUW1_7699336922,100,ambiguous,map_presence,ambiguous,ambiguous,ambiguous,ambiguous | map_presence | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699336922,200,map_presence,map_presence,map_presence,map_presence,ambiguous,map_presence | map_presence | map_presence | map_presence | ambiguous,5,1,0,False,True
EUW1_7699337738,100,farm_oriented,farm_oriented,ambiguous,farm_oriented,farm_oriented,farm_oriented | farm_oriented | ambiguous | farm_oriented | farm_oriented,5,2,0,False,True
EUW1_7699337738,200,farm_oriented,ambiguous,map_presence,ambiguous,ambiguous,farm_oriented | ambiguous | map_presence | ambiguous | ambiguous,5,3,0,False,True
EUW1_7699338039,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699338039,200,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699338208,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699338208,200,map_presence,map_presence,ambiguous,ambiguous,ambiguous,map_presence | map_presence | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699339931,100,map_presence,map_presence,ambiguous,ambiguous,ambiguous,map_presence | map_presence | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699339931,200,ambiguous,ambiguous,ambiguous,map_presence,ambiguous,ambiguous | ambiguous | ambiguous | map_presence | ambiguous,5,2,0,False,True
EUW1_7699340172,100,map_presence,ambiguous,ambiguous,map_presence,map_presence,map_presence | ambiguous | ambiguous | map_presence | map_presence,5,2,0,False,True
EUW1_7699340172,200,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699340860,100,ambiguous,ambiguous,map_presence,map_presence,ambiguous,ambiguous | ambiguous | map_presence | map_presence | ambiguous,5,2,0,False,True
EUW1_7699340860,200,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699340936,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699340936,200,ambiguous,ambiguous,ambiguous,map_presence,map_presence,ambiguous | ambiguous | ambiguous | map_presence | map_presence,5,1,0,False,True
EUW1_7699340961,100,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699340961,200,ambiguous,map_presence,map_presence,map_presence,map_presence,ambiguous | map_presence | map_presence | map_presence | map_presence,5,1,0,False,True
EUW1_7699342176,100,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699342176,200,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699342239,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699342239,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699342416,100,farm_oriented,ambiguous,ambiguous,ambiguous,map_presence,farm_oriented | ambiguous | ambiguous | ambiguous | map_presence,5,2,0,False,True
EUW1_7699342416,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699343270,100,ambiguous,ambiguous,map_presence,map_presence,map_presence,ambiguous | ambiguous | map_presence | map_presence | map_presence,5,1,0,False,True
EUW1_7699343270,200,map_presence,map_presence,map_presence,map_presence,map_presence,map_presence | map_presence | map_presence | map_presence | map_presence,5,0,0,True,False
EUW1_7699343837,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,ambiguous,farm_oriented | farm_oriented | farm_oriented | farm_oriented | ambiguous,5,1,0,False,True
EUW1_7699343837,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699344077,100,farm_oriented,farm_oriented,ambiguous,farm_oriented,ambiguous,farm_oriented | farm_oriented | ambiguous | farm_oriented | ambiguous,5,3,0,False,True
EUW1_7699344077,200,map_presence,map_presence,ambiguous,ambiguous,ambiguous,map_presence | map_presence | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699344818,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699344818,200,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699345164,100,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous,farm_oriented | ambiguous | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699345164,200,farm_oriented,farm_oriented,ambiguous,ambiguous,ambiguous,farm_oriented | farm_oriented | ambiguous | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699345340,100,ambiguous,farm_oriented,ambiguous,ambiguous,ambiguous,ambiguous | farm_oriented | ambiguous | ambiguous | ambiguous,5,2,0,False,True
EUW1_7699345340,200,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699346371,100,map_presence,map_presence,map_presence,ambiguous,ambiguous,map_presence | map_presence | map_presence | ambiguous | ambiguous,5,1,0,False,True
EUW1_7699346371,200,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699346525,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699346525,200,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699346771,100,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
EUW1_7699346771,200,ambiguous,farm_oriented,farm_oriented,farm_oriented,farm_oriented,ambiguous | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,1,0,False,True
EUW1_7699347443,100,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented,farm_oriented | farm_oriented | farm_oriented | farm_oriented | farm_oriented,5,0,0,True,False
EUW1_7699347443,200,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous,ambiguous | ambiguous | ambiguous | ambiguous | ambiguous,5,0,0,True,False
